aX,aY,aZ,gX,gY,gZ
-2.105,-1.198,-0.039,109.253,-189.087,-616.150
-1.267,-2.053,0.531,130.859,-200.378,-656.616
0.095,-2.954,1.235,145.630,-189.270,-671.265
1.766,-3.797,1.601,144.958,-155.762,-656.006
3.258,-4.000,1.361,129.028,-112.000,-610.352
4.000,-4.000,0.861,109.253,-76.782,-536.926
4.000,-4.000,0.466,97.473,-54.016,-437.500
4.000,-4.000,0.413,96.008,-24.353,-309.082
4.000,-4.000,0.209,100.952,28.076,-164.917
4.000,-4.000,-0.043,98.816,78.613,-25.208
3.991,-3.705,-0.236,89.050,99.854,97.046
3.169,-3.178,-0.362,73.120,92.834,196.655
2.328,-2.683,-0.396,55.298,68.420,277.100
1.576,-2.232,-0.375,40.833,41.016,341.614
0.898,-1.824,-0.356,28.015,19.043,389.038
0.292,-1.437,-0.343,16.846,2.869,421.265
-0.234,-1.079,-0.328,6.897,-9.155,439.209
-0.650,-0.756,-0.217,-4.944,-18.372,445.496
-0.996,-0.368,-0.102,-23.254,-20.264,444.763
-1.253,-0.014,-0.119,-43.884,-10.559,437.439
-1.432,0.200,-0.215,-59.814,4.517,421.265
-1.673,0.462,-0.326,-58.716,18.494,402.039
-2.002,0.805,-0.388,-46.509,30.884,387.512
-2.313,1.110,-0.386,-38.879,45.593,379.333
-2.590,1.430,-0.398,-43.518,62.439,371.399
-2.819,1.684,-0.653,-54.688,74.585,348.816
-2.929,2.067,-1.068,-67.383,69.031,297.485
-2.797,2.322,-1.371,-83.801,34.058,205.872
-2.641,2.268,-1.424,-94.543,-31.372,74.219
-2.490,1.860,-1.224,-78.918,-116.211,-78.735
-2.290,1.168,-0.827,-33.813,-198.181,-227.539
-2.001,0.375,-0.363,22.644,-255.127,-350.647
-1.575,-0.244,0.092,81.360,-275.757,-441.956
-1.017,-0.832,0.537,128.113,-258.850,-505.798
-0.381,-1.391,0.918,153.381,-209.229,-545.166
0.384,-1.801,1.031,157.288,-136.719,-560.852
1.264,-2.124,0.855,137.451,-57.861,-555.359
2.237,-2.562,0.427,101.379,7.568,-531.494
3.113,-2.920,0.002,69.458,46.875,-487.671
3.997,-3.251,-0.188,57.129,59.265,-423.584
4.000,-3.215,-0.335,71.045,61.035,-345.093
4.000,-3.173,-0.311,93.323,70.313,-258.911
4.000,-2.961,-0.483,110.840,79.651,-180.908
3.999,-2.778,-0.600,97.595,69.458,-113.281
3.552,-2.604,-0.651,64.453,39.124,-46.387
3.026,-2.415,-0.627,28.748,-4.761,22.095
2.563,-2.215,-0.486,-4.517,-50.903,92.957
2.049,-2.011,-0.297,-32.410,-84.839,162.231
1.682,-1.735,-0.144,-53.650,-97.961,225.769
1.292,-1.416,-0.109,-65.063,-92.896,275.452
0.935,-1.148,-0.135,-74.402,-79.651,309.143
0.661,-0.937,-0.178,-82.581,-66.711,329.468
0.434,-0.780,-0.193,-86.182,-57.922,341.187
0.230,-0.673,-0.165,-84.656,-51.331,348.022
0.048,-0.604,-0.105,-81.665,-43.457,352.661
-0.114,-0.543,-0.024,-77.393,-33.997,357.239
-0.261,-0.463,0.049,-71.960,-22.034,362.244
-0.452,-0.392,0.100,-65.857,-7.507,366.821
-0.682,-0.329,0.134,-59.387,9.827,371.765
-0.936,-0.262,0.158,-50.842,30.823,379.395
-1.224,-0.189,0.162,-41.443,54.626,392.029
-1.489,-0.048,0.086,-33.936,80.994,410.583
-1.937,0.216,0.074,-27.344,109.070,432.922
-2.469,0.661,0.071,-23.499,140.015,447.998
-2.840,1.243,-0.106,-31.860,171.875,436.646
-2.923,1.843,-0.475,-58.533,193.176,381.165
-2.714,2.580,-1.006,-105.835,192.444,272.644
-2.364,3.089,-1.638,-170.410,156.006,109.497
-2.256,2.581,-1.548,-228.577,74.463,-95.947
-2.336,1.613,-1.344,-224.731,-29.480,-300.781
-2.273,0.736,-1.091,-152.649,-127.502,-464.905
-1.946,-0.048,-0.798,-50.232,-202.454,-581.543
-1.413,-0.750,-0.373,49.744,-247.498,-660.522
-0.603,-1.476,0.164,131.348,-261.475,-709.412
0.693,-2.482,0.974,184.204,-246.643,-732.544
2.119,-3.573,1.460,202.515,-203.979,-728.271
3.050,-4.000,0.765,159.546,-149.292,-683.289
4.000,-4.000,0.562,109.131,-111.572,-589.172
4.000,-3.699,0.510,91.125,-68.909,-453.491
4.000,-3.411,0.833,49.255,9.827,-273.193
4.000,-3.195,0.404,48.767,112.061,-91.248
3.986,-2.566,-0.284,80.017,183.411,49.438
3.326,-1.946,-0.577,91.858,202.576,141.785
2.721,-1.549,-0.677,83.557,182.312,196.960
2.194,-1.303,-0.715,63.477,139.221,230.469
1.729,-1.129,-0.664,35.339,86.304,256.348
1.341,-0.992,-0.588,7.812,36.682,279.846

0.940,-0.249,-0.725,9.644,-13.672,-6.104
0.935,-0.186,-0.640,11.658,-16.541,2.502
0.901,-0.139,-0.649,6.592,-12.451,12.085
0.917,-0.165,-0.716,-0.549,-7.935,16.724
0.961,-0.234,-0.785,2.747,-6.775,16.724
1.042,-0.302,-0.830,18.860,-7.629,17.944
1.083,-0.283,-0.774,46.143,-6.897,21.545
1.148,-0.346,-0.859,75.989,-0.488,20.691
1.230,-0.401,-0.969,108.826,10.986,17.273
1.280,-0.386,-1.029,142.151,21.790,17.273
1.303,-0.323,-1.019,167.297,26.550,20.264
1.292,-0.270,-1.033,176.941,24.414,23.132
1.264,-0.220,-1.035,172.485,13.794,23.376
1.249,-0.219,-1.144,157.593,-3.845,18.860
1.236,-0.219,-1.143,132.996,-29.175,11.963
1.206,-0.254,-1.183,109.436,-57.190,5.005
1.005,-0.504,-1.232,88.989,-85.876,0.061
1.184,-0.347,-1.144,88.440,-114.563,4.639
1.374,-0.160,-1.042,109.985,-135.254,4.944
1.267,-0.269,-1.024,117.859,-143.677,-7.935
1.099,-0.359,-1.022,105.469,-142.700,-15.381
1.023,-0.353,-1.057,95.459,-137.024,-11.536
0.935,-0.418,-0.962,92.957,-134.216,-1.526
0.836,-0.419,-0.828,113.220,-135.986,12.207
0.701,-0.394,-0.736,153.748,-137.146,28.198
0.550,-0.344,-0.637,193.970,-137.207,45.593
0.424,-0.275,-0.507,226.440,-136.536,63.232
0.340,-0.224,-0.304,261.963,-134.766,78.430
0.233,-0.139,-0.127,294.373,-131.165,90.942
0.125,-0.002,0.052,317.383,-126.343,100.586
0.076,0.061,0.302,327.759,-120.300,105.835
0.073,0.118,0.598,317.383,-113.037,109.375
0.028,0.195,0.842,291.931,-104.553,114.258
-0.073,0.286,0.973,258.057,-94.666,121.033
-0.213,0.358,1.000,222.473,-82.886,128.296
-0.402,0.445,1.046,189.880,-69.336,133.545
-0.569,0.634,1.161,166.199,-53.162,133.545
-0.688,0.725,1.328,156.494,-30.151,126.526
-0.810,0.779,1.517,161.377,2.686,116.638
-0.956,0.902,1.717,172.913,48.218,108.521
-1.054,1.133,1.879,179.504,105.896,99.915
-1.117,1.326,1.936,166.260,170.898,79.773
-1.214,1.380,1.865,131.287,235.901,44.861
-1.318,1.336,1.601,83.496,293.091,1.465
-1.381,1.168,1.230,24.536,335.571,-41.748
-1.371,0.947,0.810,-38.940,357.727,-80.078
-1.316,0.739,0.385,-94.360,362.122,-109.253
-1.208,0.581,0.003,-134.338,356.323,-128.601
-1.006,0.436,-0.350,-155.823,347.168,-139.404
-0.784,0.355,-0.691,-161.804,338.928,-143.372
-0.479,0.401,-0.964,-158.203,333.618,-143.188
-0.131,0.350,-1.307,-165.833,331.726,-143.066
0.275,0.377,-1.856,-198.486,329.468,-150.146
0.652,0.167,-2.706,-258.179,315.735,-180.298
0.977,-0.462,-3.907,-319.031,270.935,-237.183
1.611,-1.423,-4.000,-333.801,174.622,-300.720
2.372,-2.234,-4.000,-294.617,43.945,-336.548
2.537,-3.324,-4.000,-202.454,-81.665,-336.731
3.351,-2.895,-3.980,-69.336,-175.964,-292.725
4.000,-2.600,-2.966,20.874,-225.647,-227.112
4.000,-2.470,-2.003,69.153,-234.314,-158.386
3.457,-2.661,-1.500,95.947,-210.205,-74.707
2.856,-2.242,-1.295,96.497,-179.382,41.992
2.397,-1.574,-1.227,85.999,-157.898,159.729
1.681,-1.111,-1.321,76.050,-150.330,243.347
1.002,-0.729,-1.339,68.970,-158.508,297.363
0.459,-0.358,-1.230,70.190,-177.551,329.041
-0.008,-0.010,-1.035,79.346,-199.219,336.243
-0.356,0.248,-0.818,83.984,-216.675,320.801
-0.638,0.392,-0.627,79.102,-228.455,289.429
-0.836,0.425,-0.408,70.618,-236.511,250.854
-1.021,0.404,-0.174,60.791,-242.676,212.769
-1.192,0.390,0.123,49.683,-248.169,181.152
-1.339,0.420,0.439,37.781,-252.563,157.288
-1.468,0.473,0.794,27.954,-253.540,139.160
-1.581,0.532,1.212,23.560,-246.826,123.840
-1.685,0.604,1.721,25.757,-226.013,110.168
-1.776,0.764,2.246,32.043,-180.115,101.196
-1.849,1.076,2.624,28.931,-104.431,94.604
-1.942,1.338,2.722,10.010,-3.662,77.087
-2.012,1.409,2.393,-23.804,110.901,36.987
-2.030,1.342,1.907,-50.476,222.290,-24.414
-1.972,1.065,1.279,-73.914,314.331,-95.581
-1.796,0.651,0.566,-109.680,374.329,-158.081
-1.492,0.165,-0.155,-151.184,394.653,-198.486
-1.088,-0.245,-0.822,-181.030,380.615,-208.801
-0.663,-0.390,-1.280,-180.603,343.201,-190.735
-0.167,-0.263,-1.437,-160.095,304.077,-160.095
0.444,-0.086,-1.552,-156.006,289.062,-139.526
1.139,-0.124,-1.777,-178.711,294.739,-146.240
1.549,-0.411,-2.543,-213.013,305.786,-179.443
1.938,-0.921,-3.621,-231.628,291.748,-222.839
2.558,-1.557,-4.000,-213.013,230.408,-253.601
3.044,-1.940,-4.000,-157.471,131.042,-248.901
3.411,-2.114,-3.737,-92.468,26.489,-206.055
3.497,-2.083,-3.117,-44.556,-55.969,-138.916
3.405,-1.951,-2.524,-14.404,-104.492,-63.538
3.097,-1.748,-2.087,7.751,-120.178,8.728
2.657,-1.473,-1.879,30.090,-115.540,75.256
2.168,-1.165,-1.779,51.086,-108.826,132.446
1.632,-0.810,-1.723,70.190,-112.915,176.819
1.228,-0.555,-1.469,81.787,-133.118,206.116
0.822,-0.257,-1.300,86.609,-154.968,220.459
0.539,-0.051,-1.115,83.191,-175.781,221.558
0.319,0.075,-1.006,75.073,-195.007,211.731
0.154,0.103,-0.917,65.979,-213.501,196.106
0.017,0.078,-0.816,58.716,-233.643,181.335
-0.108,0.020,-0.681,53.284,-254.028,171.875
-0.261,0.010,-0.521,49.438,-272.888,169.067
-0.411,0.059,-0.321,45.349,-288.757,168.823
-0.515,0.117,-0.093,38.635,-298.584,164.673
-0.584,0.154,0.143,28.992,-300.232,154.236
-0.657,0.134,0.348,19.531,-292.969,141.052
-0.753,0.074,0.553,16.663,-277.405,131.470
-0.881,0.011,0.799,26.306,-254.944,133.179
-1.082,-0.007,1.130,48.523,-224.365,150.269
-1.362,0.116,1.612,75.073,-182.861,182.495
-1.661,0.526,2.306,92.041,-124.939,224.731
-1.910,1.162,2.569,71.777,-42.175,256.897
-2.038,1.639,2.661,17.944,62.561,250.061
-2.045,1.838,2.409,-25.818,178.101,189.392
-2.284,1.715,1.898,-68.909,287.903,92.407
-2.259,1.475,1.265,-122.742,373.657,-15.625
-2.097,1.122,0.491,-175.049,426.636,-120.300
-1.989,0.501,-0.362,-226.990,444.580,-211.792
-1.595,0.007,-1.027,-265.198,420.837,-278.748
-1.035,-0.380,-1.686,-280.029,372.009,-327.148
-0.314,-0.628,-2.230,-278.198,307.983,-351.379
0.585,-0.818,-2.514,-266.174,239.075,-348.877
1.227,-0.889,-2.593,-251.404,181.274,-326.477
1.757,-0.907,-2.500,-229.919,142.273,-296.875
2.197,-1.198,-2.369,-205.994,128.784,-264.465
2.384,-1.468,-2.299,-156.372,139.282,-223.633
2.510,-1.501,-2.334,-77.820,169.067,-172.485
2.499,-1.325,-2.378,-5.920,193.848,-109.314
2.319,-0.885,-2.454,57.190,199.524,-50.293
1.970,-0.497,-2.343,85.754,177.734,-12.756
1.692,-0.329,-2.051,78.552,125.671,-0.122
1.541,-0.299,-1.737,62.683,62.561,1.587
1.406,-0.263,-1.527,39.185,11.963,8.301
1.344,-0.318,-1.248,9.155,-24.536,22.522
1.206,-0.156,-1.158,-10.132,-44.189,44.861
1.036,-0.043,-1.123,-24.170,-51.941,58.838
0.882,-0.034,-1.079,-34.790,-58.960,61.707
0.770,-0.016,-1.051,-36.194,-66.895,62.317
0.706,0.000,-0.984,-32.227,-75.439,64.209
0.643,0.021,-0.892,-25.330,-81.787,66.711
0.620,0.042,-0.796,-14.954,-83.862,68.726
0.571,0.063,-0.717,-4.211,-80.017,70.679

0.455,0.108,-0.452,-106.995,-147.583,183.533
0.341,0.226,-0.437,-122.253,-156.921,177.856
0.299,0.211,-0.463,-137.634,-163.269,161.865
0.352,0.219,-0.404,-121.460,-185.425,147.156
0.311,0.235,-0.123,-103.882,-213.074,143.188
0.262,0.244,0.105,-113.831,-217.285,144.470
0.243,0.204,0.125,-138.794,-204.163,147.888
0.240,0.178,0.076,-156.128,-194.275,153.015
0.149,0.236,0.066,-159.302,-189.575,158.325
-0.041,0.412,0.100,-153.076,-180.908,161.621
-0.304,0.731,0.135,-136.475,-165.283,156.616
-0.609,1.188,0.159,-108.887,-141.235,136.475
-0.862,1.487,0.195,-74.219,-109.314,98.328
-1.092,1.695,0.272,-33.447,-69.092,47.119
-1.292,1.851,0.230,2.258,-19.165,-7.568
-1.422,1.910,0.122,23.132,31.494,-60.303
-1.467,1.903,0.018,32.471,72.266,-112.000
-1.439,1.706,-0.086,27.832,96.436,-166.199
-1.428,1.305,-0.301,15.686,104.675,-225.403
-1.197,0.739,-0.372,2.808,97.717,-283.325
-0.944,0.198,-0.434,6.409,88.135,-332.397
-0.695,-0.340,-0.518,22.583,87.708,-364.258
-0.505,-0.614,-0.516,56.946,103.394,-377.075
-0.113,-0.552,-0.266,101.257,140.137,-376.953
0.092,-0.647,-0.377,126.221,205.627,-375.671
0.080,-1.121,-0.890,114.441,277.405,-376.282
0.667,-1.815,-1.549,92.712,313.904,-380.310
1.558,-2.460,-2.172,80.261,299.927,-382.935
2.581,-3.426,-2.176,69.519,239.380,-372.559
3.197,-3.730,-1.958,100.769,163.757,-342.468
3.704,-3.842,-1.605,124.939,105.591,-290.283
3.774,-4.000,-1.343,112.732,69.336,-216.553
3.448,-4.000,-1.289,114.990,46.082,-125.854
3.071,-3.924,-1.412,121.216,21.545,-10.986
2.993,-2.952,-1.724,121.338,-15.320,118.225
3.313,-1.586,-1.659,128.967,-75.562,215.027
3.409,-1.117,-1.102,150.269,-145.813,246.094
3.208,-0.655,-0.829,165.405,-201.233,233.765
1.837,-0.565,-0.623,128.479,-229.309,204.163
0.842,-0.623,-0.655,45.166,-223.450,195.007
0.456,-0.463,-1.003,-28.992,-200.134,212.097
0.223,-0.251,-1.281,-52.551,-191.406,219.116
-0.085,-0.169,-1.295,-45.776,-207.581,203.491
-0.312,-0.050,-1.085,-35.889,-238.098,181.763
-0.419,0.069,-0.760,-36.682,-267.456,168.152
-0.529,0.098,-0.473,-54.321,-286.560,165.283
-0.620,0.073,-0.244,-83.130,-294.983,167.664
-0.676,0.097,-0.048,-110.596,-292.419,172.363
-0.830,0.164,0.065,-129.395,-277.954,180.420
-1.111,0.390,0.191,-133.911,-251.709,202.820
-1.441,0.826,0.411,-131.531,-213.440,239.502
-1.792,1.395,0.586,-132.202,-160.400,267.639
-2.133,1.830,0.590,-130.310,-93.323,261.963
-2.352,2.191,0.568,-116.150,-20.325,218.933
-2.444,2.390,0.534,-92.896,49.683,140.381
-2.439,2.370,0.449,-65.125,112.610,35.156
-2.268,2.073,0.324,-40.588,164.307,-86.182
-1.990,1.409,0.112,-24.353,203.552,-207.336
-1.535,0.575,-0.105,-11.414,227.966,-304.565
-0.927,-0.242,-0.355,-0.977,242.798,-359.985
-0.305,-0.867,-0.597,8.240,249.268,-364.685
0.169,-1.128,-0.764,17.151,247.437,-326.172
0.531,-1.210,-0.956,21.362,243.408,-272.766
1.014,-1.299,-1.195,20.142,241.089,-237.488
2.034,-1.570,-1.433,15.869,234.558,-237.610
2.820,-1.973,-1.805,16.357,220.032,-264.343
3.850,-2.598,-2.063,35.461,208.130,-286.743
4.000,-2.997,-2.202,65.063,192.444,-270.508
4.000,-3.134,-2.233,90.088,164.062,-208.496
4.000,-2.993,-2.185,100.952,121.338,-108.032
4.000,-2.460,-2.006,99.792,61.646,4.333
3.747,-1.860,-1.726,84.045,-7.568,94.604
3.108,-1.388,-1.482,56.763,-71.899,147.034
2.543,-1.073,-1.372,25.146,-122.742,172.852
2.022,-0.887,-1.345,3.113,-161.194,187.622
1.632,-0.806,-1.210,-5.493,-191.345,198.242
1.256,-0.724,-1.095,-5.188,-208.679,210.266
0.916,-0.616,-0.987,-2.563,-214.050,224.121
0.601,-0.511,-0.888,-0.793,-214.661,237.732
0.327,-0.422,-0.783,-2.625,-214.905,248.718
0.122,-0.339,-0.705,-10.376,-215.332,258.667
-0.084,-0.286,-0.678,-20.752,-216.309,266.296
-0.288,-0.218,-0.628,-29.053,-219.238,270.935
-0.498,-0.134,-0.507,-34.424,-222.900,273.254
-0.689,0.005,-0.322,-39.001,-225.708,270.752
-0.862,0.167,-0.113,-48.401,-226.196,260.010
-1.030,0.320,0.073,-61.218,-223.206,242.676
-1.225,0.490,0.272,-73.730,-215.271,222.351
-1.428,0.702,0.442,-84.656,-200.500,204.468
-1.641,0.934,0.540,-94.910,-175.842,192.749
-1.845,1.199,0.559,-102.783,-140.686,184.509
-1.998,1.477,0.509,-103.149,-96.436,169.495
-2.088,1.750,0.461,-89.661,-44.495,137.085
-2.118,1.963,0.477,-63.599,10.620,79.956
-2.100,1.966,0.493,-34.241,67.261,-3.296
-1.995,1.721,0.458,-11.963,121.338,-102.051
-1.812,1.270,0.357,0.977,170.166,-199.890
-1.569,0.773,0.213,6.287,212.280,-281.128
-1.240,0.255,0.010,6.470,245.728,-338.745
-0.873,-0.263,-0.284,9.155,271.545,-370.422
-0.446,-0.667,-0.584,16.235,288.086,-374.207
-0.043,-0.879,-0.824,24.536,294.983,-351.013
0.250,-0.906,-1.016,31.494,296.875,-309.326
0.612,-0.915,-1.202,29.602,291.565,-272.583
1.267,-1.155,-1.444,22.156,279.785,-262.573
2.244,-1.430,-1.856,15.869,277.222,-273.560
3.000,-1.908,-2.289,20.447,263.184,-296.570
3.937,-2.437,-2.584,39.185,243.286,-303.467
4.000,-2.784,-2.806,53.162,214.844,-256.653
4.000,-2.686,-2.702,75.317,167.908,-159.546
4.000,-2.276,-2.422,85.815,107.666,-38.147
4.000,-1.757,-2.160,81.909,49.316,66.895
3.643,-1.268,-1.992,73.364,-2.625,136.902
3.020,-1.013,-1.773,62.744,-60.425,178.528
2.323,-0.771,-1.639,60.974,-111.023,204.163
1.867,-0.727,-1.410,59.204,-145.325,221.252
1.336,-0.553,-1.282,67.688,-158.142,245.911
0.846,-0.371,-1.125,77.271,-165.039,261.780
0.431,-0.194,-1.020,80.383,-171.631,267.090
0.110,-0.068,-0.967,71.411,-182.495,263.000
-0.147,-0.005,-0.902,56.641,-201.538,251.831
-0.317,0.046,-0.802,40.405,-227.417,239.441
-0.432,0.108,-0.691,23.499,-253.845,229.736
-0.496,0.168,-0.557,7.751,-275.940,220.642
-0.546,0.238,-0.404,-5.981,-291.748,210.205
-0.606,0.317,-0.241,-15.625,-299.805,196.045
-0.681,0.374,-0.069,-21.118,-300.232,177.612
-0.771,0.413,0.091,-23.376,-293.945,157.959
-0.881,0.452,0.239,-23.987,-281.982,143.738
-0.987,0.523,0.363,-25.208,-263.733,142.639
-1.161,0.666,0.450,-31.189,-239.136,160.461
-1.386,0.841,0.547,-39.551,-209.106,192.261
-1.606,1.073,0.599,-48.157,-172.546,224.976
-1.790,1.366,0.588,-57.190,-128.967,241.089
-1.882,1.690,0.541,-62.256,-79.468,223.267
-1.864,1.890,0.486,-58.228,-25.330,161.377
-1.784,1.959,0.444,-43.335,29.663,61.096
-1.668,1.851,0.425,-20.447,85.754,-62.500
-1.549,1.549,0.355,3.540,143.127,-192.566
-1.423,1.118,0.223,17.090,198.242,-312.195
-1.246,0.646,-0.001,20.203,244.324,-410.095
-0.963,0.062,-0.252,22.522,277.466,-483.154
-0.500,-0.696,-0.615,30.579,296.448,-528.809
0.294,-1.485,-0.975,46.265,296.997,-543.640
1.166,-1.887,-1.198,55.176,274.353,-522.888
1.759,-1.609,-1.083,59.326,227.173,-467.346
2.137,-1.422,-0.913,56.946,162.720,-374.512
2.196,-1.364,-0.899,22.827,94.666,-256.653
2.206,-1.145,-0.850,-15.625,40.161,-163.513

0.440,0.090,-1.398,41.443,-88.684,4.639
0.477,0.382,-1.185,25.818,-94.116,26.550
0.402,0.506,-1.255,3.357,-98.022,40.161
0.302,0.504,-1.251,-17.822,-104.614,40.710
0.324,0.491,-1.361,-24.902,-116.211,27.100
0.430,0.368,-1.495,-27.039,-131.287,9.827
0.546,0.244,-1.505,-23.193,-150.452,0.854
0.616,0.163,-1.501,-21.301,-169.556,4.700
0.700,0.089,-1.612,-29.846,-186.279,19.104
0.725,0.073,-1.659,-36.987,-205.933,37.964
0.715,0.044,-1.611,-39.795,-227.966,56.641
0.711,-0.000,-1.535,-43.335,-247.437,72.388
0.704,-0.070,-1.526,-48.401,-262.573,86.670
0.671,-0.176,-1.518,-49.988,-276.001,101.624
0.615,-0.210,-1.452,-44.434,-287.354,118.958
0.523,-0.258,-1.356,-43.762,-295.349,135.925
0.395,-0.246,-1.054,-44.556,-300.781,148.437
0.165,-0.212,-1.008,-36.621,-300.537,157.776
0.043,-0.086,-0.792,-34.058,-299.194,170.593
-0.058,0.153,-0.605,-24.414,-294.678,185.181
-0.290,-0.129,-0.298,-18.860,-288.025,195.435
-0.379,0.391,-0.399,-3.296,-275.818,208.618
-0.396,0.490,-0.256,-0.977,-266.296,213.623
-0.502,0.468,-0.140,-5.798,-263.245,201.965
-0.622,0.492,-0.010,-8.789,-261.902,187.988
-0.679,0.458,0.132,-12.695,-258.728,177.429
-0.714,0.478,0.231,-12.390,-251.404,174.194
-0.789,0.535,0.331,-9.277,-238.586,177.673
-0.938,0.604,0.480,-4.333,-219.299,187.988
-1.240,0.838,0.563,0.549,-190.857,206.360
-1.685,1.429,0.683,2.930,-153.198,226.562
-2.078,2.270,0.708,2.808,-107.727,223.572
-2.384,2.852,0.609,-16.907,-61.646,165.100
-2.670,3.059,0.476,-61.462,-18.494,50.476
-2.778,2.911,0.256,-101.196,27.893,-98.267
-2.780,2.137,-0.059,-119.202,74.158,-256.958
-2.703,1.137,-0.319,-115.417,109.985,-392.517
-2.532,0.189,-0.444,-88.745,133.240,-485.901
-2.197,-0.533,-0.539,-50.293,150.879,-539.001
-1.777,-1.060,-0.603,-17.700,165.527,-560.120
-1.373,-1.336,-0.745,2.991,180.115,-556.396
-0.904,-1.498,-1.007,15.564,193.176,-541.077
-0.250,-1.812,-1.154,22.034,199.219,-530.640
0.612,-2.334,-1.263,11.353,194.885,-528.564
1.724,-2.950,-1.584,-9.460,183.655,-523.010
2.925,-3.582,-1.959,-15.686,174.500,-507.935
3.984,-4.000,-2.201,-1.892,155.457,-469.482
4.000,-4.000,-2.307,35.706,136.902,-393.860
4.000,-4.000,-2.330,77.332,114.868,-288.635
4.000,-3.731,-2.315,105.408,81.665,-165.527
4.000,-3.195,-2.249,110.596,30.823,-38.086
3.984,-2.639,-2.100,95.642,-36.011,75.195
3.164,-2.120,-1.889,71.899,-106.873,165.955
2.320,-1.668,-1.635,46.570,-168.945,235.962
1.548,-1.301,-1.420,23.071,-216.064,287.170
0.946,-0.996,-1.248,5.859,-248.718,322.754
0.458,-0.798,-1.073,-5.493,-271.545,342.957
0.065,-0.689,-0.933,-16.602,-288.940,353.821
-0.203,-0.635,-0.779,-32.043,-303.833,361.938
-0.433,-0.655,-0.630,-52.307,-316.101,371.643
-0.658,-0.669,-0.454,-74.829,-321.960,387.390
-0.929,-0.607,-0.287,-97.961,-316.650,410.095
-1.299,-0.438,-0.166,-119.629,-298.828,432.312
-1.720,-0.114,-0.030,-129.578,-270.081,441.284
-2.075,0.358,0.163,-123.718,-226.257,433.899
-2.297,0.863,0.306,-111.450,-158.447,415.588
-2.571,1.387,0.282,-93.811,-67.383,387.512
-3.009,2.043,0.072,-75.867,28.137,347.046
-3.339,2.683,-0.245,-62.744,102.234,281.616
-3.495,3.142,-0.522,-56.824,135.376,172.119
-3.446,3.240,-0.667,-52.368,133.057,14.771
-3.224,2.726,-0.683,-46.814,114.868,-168.640
-2.908,1.754,-0.642,-40.344,96.924,-343.994
-2.542,0.646,-0.571,-32.715,85.938,-480.469
-2.146,-0.357,-0.520,-26.611,84.595,-563.660
-1.619,-1.145,-0.536,-17.883,94.849,-601.990
-0.904,-1.747,-0.596,-2.563,113.342,-607.117
-0.009,-2.261,-0.682,14.587,133.728,-585.388
1.009,-2.464,-0.774,31.677,152.832,-541.260
2.108,-2.234,-0.912,37.781,171.875,-486.206
2.946,-2.214,-1.163,30.334,188.965,-443.542
3.592,-2.649,-1.339,18.799,189.636,-418.945
4.000,-3.075,-1.589,29.602,181.824,-384.705
4.000,-3.363,-1.731,63.904,169.556,-328.247
4.000,-3.348,-1.804,102.295,150.757,-245.239
4.000,-3.153,-1.900,123.840,122.009,-135.132
4.000,-3.022,-1.919,119.202,75.073,-13.733
3.519,-2.404,-1.901,105.774,19.165,123.718
2.630,-1.688,-1.714,85.205,-40.405,235.779
1.876,-1.151,-1.520,59.570,-96.313,300.171
1.276,-0.858,-1.402,34.241,-140.808,326.965
0.805,-0.727,-1.310,14.709,-176.025,334.045
0.429,-0.657,-1.223,1.770,-205.688,337.158
0.135,-0.601,-1.117,-8.057,-232.544,342.163
-0.108,-0.547,-0.980,-17.273,-257.019,350.586
-0.301,-0.535,-0.827,-27.893,-278.198,361.206
-0.474,-0.590,-0.673,-40.710,-292.786,373.230
-0.633,-0.626,-0.534,-53.040,-299.316,387.756
-0.825,-0.596,-0.401,-62.012,-297.729,404.541
-1.052,-0.542,-0.270,-62.744,-288.208,417.725
-1.337,-0.519,-0.151,-54.993,-273.865,423.584
-1.681,-0.455,0.004,-39.001,-256.348,424.744
-2.193,-0.150,0.283,-20.996,-231.445,430.725
-2.755,0.509,0.724,-12.756,-187.683,446.716
-2.960,1.446,0.960,-24.048,-118.469,455.872
-2.969,2.416,0.937,-65.735,-35.889,421.631
-3.229,2.871,0.677,-138.000,43.396,321.777
-3.359,3.134,0.232,-211.792,108.398,175.293
-3.264,2.941,-0.273,-245.605,145.508,3.052
-3.094,2.435,-0.682,-233.948,154.358,-179.932
-2.870,1.701,-0.880,-185.181,146.423,-353.455
-2.543,0.881,-0.923,-113.464,133.057,-498.291
-2.254,0.176,-0.859,-43.518,124.695,-604.797
-1.983,-0.490,-0.902,1.953,126.953,-679.687
-1.524,-1.193,-0.849,20.935,131.714,-731.995
-0.801,-2.230,-0.918,25.452,136.597,-764.343
0.241,-3.075,-1.004,19.348,140.442,-763.672
1.415,-3.285,-1.178,12.268,140.747,-721.008
2.261,-3.187,-1.437,-2.686,138.367,-643.433
2.774,-3.159,-1.357,-9.827,128.906,-539.612
2.684,-2.832,-1.473,17.883,128.540,-413.940
2.975,-2.339,-1.506,56.458,145.447,-289.062
2.705,-1.761,-1.385,92.468,159.119,-200.134
2.506,-1.331,-1.250,107.910,161.316,-158.325
2.418,-1.097,-1.158,104.004,154.114,-149.109
2.232,-0.991,-1.115,83.984,141.296,-151.428
2.022,-0.914,-1.097,55.542,122.498,-145.142
1.750,-0.825,-1.100,27.771,96.741,-130.249
