aX,aY,aZ,gX,gY,gZ
0.732,0.642,0.424,-59.143,30.212,-56.396
0.725,0.645,0.361,-62.012,29.419,-65.308
0.737,0.621,0.342,-59.570,26.062,-76.843
0.774,0.562,0.346,-55.542,22.949,-88.806
0.812,0.483,0.341,-49.561,22.095,-98.389
0.828,0.408,0.347,-40.039,25.330,-103.455
0.793,0.397,0.372,-29.236,33.081,-104.675
0.721,0.414,0.350,-26.550,42.725,-105.774
0.662,0.424,0.285,-31.860,49.194,-109.558
0.609,0.431,0.227,-39.307,48.218,-117.859
0.560,0.446,0.209,-44.434,40.955,-129.639
0.527,0.471,0.205,-47.302,33.203,-143.921
0.498,0.480,0.215,-46.326,30.273,-161.560
0.446,0.438,0.249,-37.354,34.729,-181.763
0.380,0.341,0.267,-24.597,46.570,-204.285
0.333,0.202,0.232,-15.686,62.317,-226.685
0.317,0.057,0.139,-15.930,75.500,-246.155
0.323,-0.066,0.052,-22.583,79.346,-260.193
0.293,-0.179,0.008,-31.494,71.472,-268.921
0.210,-0.281,0.015,-39.551,56.030,-274.109
0.097,-0.357,0.016,-45.715,40.771,-280.273
-0.018,-0.475,0.002,-49.561,30.457,-289.246
-0.135,-0.624,-0.040,-49.072,25.818,-298.584
-0.228,-0.745,-0.056,-41.321,25.146,-306.030
-0.316,-0.860,-0.037,-26.306,28.198,-311.951
-0.328,-0.958,-0.012,-12.878,35.034,-315.857
-0.289,-1.105,0.000,-6.836,44.128,-317.139
-0.251,-1.290,-0.009,-6.775,51.697,-311.768
-0.203,-1.373,-0.004,-7.874,55.542,-294.800
-0.198,-1.376,0.013,-8.057,56.702,-269.836
-0.228,-1.341,0.060,-9.827,55.969,-245.361
-0.250,-1.267,0.127,-12.146,53.833,-227.112
-0.261,-1.233,0.192,-17.639,51.941,-219.238
-0.250,-1.254,0.266,-26.978,51.819,-221.130
-0.195,-1.263,0.313,-40.100,55.298,-228.394
-0.116,-1.293,0.237,-62.561,61.157,-237.366
0.013,-1.392,0.051,-90.271,62.683,-242.310
0.260,-1.585,-0.185,-114.807,55.603,-238.037
0.527,-1.756,-0.374,-129.761,39.490,-219.604
0.700,-1.857,-0.445,-129.272,15.869,-184.265
0.777,-1.855,-0.396,-114.014,-7.080,-135.742
0.758,-1.807,-0.280,-86.548,-20.081,-85.632
0.686,-1.734,-0.145,-51.270,-19.592,-43.457
0.604,-1.604,-0.021,-13.489,-8.667,-11.902
0.521,-1.449,0.075,19.592,7.812,10.193
0.441,-1.302,0.113,40.955,25.879,24.963
0.391,-1.183,0.096,47.241,38.147,33.020
0.359,-1.105,0.047,42.297,39.917,35.645
0.356,-1.035,0.017,32.288,30.823,35.828
0.369,-0.972,0.014,20.630,15.259,34.973
0.375,-0.931,0.042,8.911,-1.526,33.875
0.382,-0.908,0.088,-0.793,-15.320,33.203
0.391,-0.910,0.150,-7.019,-24.902,32.837
0.380,-0.912,0.242,-7.385,-28.809,32.410
0.365,-0.900,0.309,-4.761,-27.161,30.701
0.370,-0.886,0.329,-1.892,-20.508,26.001
0.393,-0.890,0.311,2.258,-11.658,19.104
0.421,-0.914,0.282,7.996,-4.395,11.719
0.449,-0.929,0.263,14.343,0.183,6.714
0.467,-0.930,0.254,18.555,3.113,4.944
0.468,-0.933,0.241,17.822,4.639,5.127
0.465,-0.930,0.231,13.123,3.418,6.531
0.456,-0.927,0.229,7.629,0.854,7.446
0.444,-0.932,0.231,3.113,-1.892,7.324
0.443,-0.925,0.233,-0.427,-3.296,6.165
0.441,-0.928,0.234,-2.136,-2.197,4.700
0.448,-0.931,0.213,-3.723,0.488,2.747
0.461,-0.925,0.179,-4.028,3.967,1.099
0.462,-0.934,0.136,-3.113,6.714,0.244
0.464,-0.943,0.104,-1.404,7.874,0.732
0.463,-0.942,0.079,1.221,7.263,2.136
0.464,-0.935,0.074,3.723,5.249,4.089
0.477,-0.919,0.107,6.409,2.991,5.249
0.473,-0.913,0.142,8.606,1.831,5.676
0.470,-0.912,0.153,8.667,1.648,5.859
0.465,-0.919,0.151,8.179,1.099,6.226
0.460,-0.912,0.148,8.911,0.366,6.958
0.459,-0.893,0.163,10.071,-0.061,7.874
0.456,-0.881,0.196,10.376,0.427,7.935
0.453,-0.871,0.207,9.705,2.258,7.568
0.448,-0.859,0.194,7.935,4.700,7.324
0.448,-0.841,0.159,5.249,6.775,7.263
0.446,-0.839,0.124,3.662,7.141,7.202
0.453,-0.836,0.109,3.418,6.042,7.141
0.458,-0.840,0.118,4.028,4.150,6.531

1.231,-0.099,-0.328,-23.010,-16.968,-4.761
1.289,-0.209,-0.145,-18.860,-25.940,-0.610
1.263,-0.197,-0.102,-10.437,-29.846,7.263
1.223,-0.162,-0.121,-2.747,-27.222,15.381
1.168,-0.076,-0.141,6.714,-25.757,20.630
1.134,-0.000,-0.152,14.282,-27.283,20.447
1.135,0.031,-0.155,19.104,-30.945,15.564
1.171,0.022,-0.130,23.743,-36.011,8.728
1.194,0.027,-0.080,29.114,-40.588,2.136
1.233,0.031,-0.036,33.020,-43.945,-3.601
1.275,0.028,0.009,34.851,-46.753,-9.888
1.312,0.004,0.062,34.485,-49.133,-17.151
1.333,-0.039,0.109,31.799,-50.903,-24.048
1.333,-0.110,0.133,26.733,-53.101,-30.518
1.317,-0.175,0.164,22.339,-55.908,-35.034
1.285,-0.241,0.234,22.522,-58.838,-37.720
1.255,-0.228,0.286,25.391,-60.608,-39.063
1.196,-0.293,0.310,33.081,-52.002,-40.771
1.177,-0.279,0.282,40.222,-42.847,-42.908
1.103,-0.334,0.262,39.368,-37.354,-47.424
1.076,-0.365,0.249,37.109,-36.072,-52.185
1.112,-0.409,0.252,35.767,-36.804,-56.458
1.133,-0.462,0.300,35.889,-37.537,-60.913
1.152,-0.495,0.326,34.668,-36.255,-62.805
1.176,-0.523,0.317,29.785,-33.691,-60.669
1.193,-0.552,0.301,24.536,-31.860,-55.481
1.190,-0.564,0.286,21.362,-30.884,-47.607
1.170,-0.568,0.275,19.287,-31.006,-38.208
1.148,-0.569,0.259,19.226,-30.945,-28.503
1.128,-0.587,0.256,21.973,-30.273,-18.921
1.104,-0.593,0.280,29.358,-28.381,-8.911
1.072,-0.578,0.307,38.269,-24.353,1.770
1.029,-0.563,0.326,44.556,-18.433,13.062
0.989,-0.537,0.347,49.133,-11.597,22.034
0.968,-0.526,0.375,53.223,-5.188,27.954
0.972,-0.496,0.403,51.819,-0.061,31.555
0.997,-0.510,0.408,39.246,1.160,32.776
1.029,-0.529,0.386,22.583,-1.587,33.325
1.059,-0.558,0.388,7.507,-4.944,36.011
1.076,-0.578,0.396,-4.089,-5.432,41.077
1.059,-0.580,0.386,-12.024,-2.197,48.767
1.021,-0.565,0.361,-16.724,4.028,58.838
0.974,-0.516,0.318,-16.968,12.390,69.458
0.925,-0.457,0.272,-12.329,22.278,78.735
0.883,-0.390,0.237,-3.296,32.349,85.938
0.836,-0.324,0.211,6.348,41.687,91.797
0.798,-0.258,0.193,13.184,48.279,96.802
0.773,-0.201,0.196,17.761,52.002,100.159
0.740,-0.151,0.213,18.188,53.650,101.563
0.726,-0.112,0.223,13.306,54.443,101.929
0.718,-0.113,0.219,3.906,55.054,101.990
0.683,-0.089,0.235,-6.287,55.786,103.149
0.655,-0.095,0.181,-21.851,58.350,104.370
0.614,-0.059,0.116,-42.786,60.059,108.337
0.581,-0.046,0.065,-58.472,59.937,113.892
0.554,-0.024,0.000,-70.374,59.570,119.507
0.515,0.008,-0.054,-77.637,59.631,122.803
0.480,0.053,-0.095,-79.590,59.814,124.939
0.459,0.106,-0.098,-77.393,60.547,126.038
0.443,0.161,-0.092,-75.989,62.805,125.732
0.446,0.194,-0.119,-80.139,66.711,123.901
0.460,0.220,-0.205,-86.426,70.679,121.460
0.466,0.255,-0.344,-92.102,72.754,119.751
0.497,0.300,-0.455,-92.957,71.045,119.751
0.511,0.352,-0.504,-85.632,65.857,119.690
0.520,0.393,-0.510,-74.646,59.326,118.164
0.537,0.425,-0.483,-65.002,53.284,116.821
0.544,0.450,-0.447,-59.509,48.828,115.662
0.544,0.469,-0.436,-61.035,45.227,113.831
0.549,0.489,-0.448,-67.017,42.114,110.229
0.554,0.456,-0.444,-69.458,38.391,103.821
0.529,0.474,-0.388,-68.848,35.156,97.168
0.525,0.414,-0.420,-61.035,35.156,91.858
0.531,0.313,-0.441,-58.960,37.292,88.501
0.566,0.314,-0.436,-55.664,35.400,93.079
0.560,0.298,-0.429,-47.363,32.837,100.281
0.548,0.301,-0.432,-44.006,30.945,107.544
0.522,0.282,-0.422,-43.030,29.724,113.586
0.494,0.256,-0.394,-41.260,28.259,118.713
0.468,0.225,-0.381,-38.635,27.283,124.268
0.440,0.203,-0.367,-36.621,26.550,131.714
0.421,0.215,-0.343,-34.546,26.367,140.686
0.403,0.252,-0.320,-33.325,26.917,149.658
0.389,0.294,-0.276,-34.241,28.870,158.447
0.370,0.328,-0.240,-34.973,32.654,165.955
0.338,0.356,-0.223,-36.926,38.147,171.936
0.313,0.384,-0.235,-40.955,44.983,177.307
0.286,0.427,-0.283,-46.143,51.636,182.678
0.267,0.458,-0.336,-52.002,55.908,187.622
0.259,0.490,-0.389,-56.641,57.617,192.139
0.242,0.526,-0.435,-58.289,57.739,197.632
0.213,0.582,-0.484,-55.420,57.800,202.881
0.151,0.675,-0.592,-46.692,56.213,206.787
0.152,0.815,-0.565,-32.837,49.438,205.994
0.107,0.804,-0.577,-24.475,44.434,202.393
0.065,0.868,-0.574,-7.324,39.551,199.158
0.033,0.941,-0.487,12.085,34.485,189.880
0.009,0.979,-0.373,23.682,32.349,175.598
-0.000,1.016,-0.309,25.879,33.752,159.302
0.012,0.998,-0.282,19.592,36.682,142.151
0.049,0.954,-0.273,10.681,38.330,125.549
0.065,0.929,-0.290,0.488,38.391,112.061
0.086,0.888,-0.347,-12.390,36.865,100.647
0.115,0.839,-0.401,-24.048,33.325,91.675
0.115,0.811,-0.452,-31.738,28.687,85.876
0.124,0.799,-0.482,-36.133,24.475,82.214
0.134,0.789,-0.500,-34.912,21.545,79.956
0.121,0.777,-0.488,-28.870,20.691,79.163
0.085,0.800,-0.474,-20.996,22.034,80.078
0.065,0.828,-0.464,-12.878,25.330,80.688
0.055,0.864,-0.442,-5.127,29.053,80.261
0.029,0.907,-0.437,-0.427,32.593,79.102
0.009,0.961,-0.468,0.671,34.973,77.820
-0.005,1.002,-0.502,-1.770,34.729,75.500
-0.023,1.039,-0.539,-6.165,31.616,71.899
-0.029,1.067,-0.551,-10.498,26.367,68.298
-0.036,1.106,-0.531,-13.245,21.301,64.209
-0.041,1.140,-0.510,-16.113,18.860,59.448
-0.036,1.165,-0.503,-18.433,19.470,54.382
-0.034,1.197,-0.514,-22.095,20.935,49.927
-0.031,1.224,-0.542,-27.222,22.583,46.143
-0.043,1.244,-0.608,-30.945,23.254,42.542
-0.049,1.260,-0.668,-32.654,21.484,38.391
-0.068,1.268,-0.728,-32.532,18.555,33.508
-0.088,1.283,-0.770,-28.687,14.893,27.954
-0.103,1.313,-0.775,-22.278,10.803,21.118
-0.101,1.312,-0.749,-15.015,7.019,12.329
-0.087,1.282,-0.707,-8.911,4.272,3.174
-0.057,1.244,-0.664,-5.005,2.563,-4.517
-0.022,1.187,-0.645,-3.662,1.709,-9.583
0.000,1.125,-0.625,-2.930,0.854,-11.963
0.013,1.083,-0.613,-1.648,0.427,-11.963
0.017,1.047,-0.600,-0.244,0.732,-10.498
0.010,1.030,-0.589,2.808,2.197,-8.667
0.008,1.021,-0.589,4.517,4.211,-7.507
0.020,1.011,-0.593,5.127,5.310,-6.897
0.020,0.999,-0.596,4.639,4.883,-6.775
0.013,0.989,-0.593,3.662,2.502,-6.531
0.016,0.974,-0.573,3.235,-0.488,-6.653
0.025,0.961,-0.537,3.906,-2.380,-6.775
0.030,0.958,-0.511,4.211,-2.319,-6.836
0.033,0.959,-0.502,4.150,-0.916,-7.019
0.026,0.950,-0.500,3.113,0.000,-7.935
0.020,0.935,-0.496,0.916,-0.488,-9.155
0.019,0.926,-0.487,-0.366,-1.709,-9.827
0.020,0.918,-0.478,-1.160,-2.380,-10.925
0.023,0.909,-0.486,-2.747,-2.563,-12.024
0.029,0.890,-0.497,-3.784,-2.625,-13.184
0.035,0.880,-0.502,-3.235,-3.174,-14.282

0.808,0.071,-0.338,-14.709,-18.127,64.819
0.831,0.120,-0.263,-10.803,-22.949,74.951
0.802,0.171,-0.284,-9.155,-27.466,84.167
0.793,0.196,-0.288,-15.991,-30.457,88.867
0.809,0.234,-0.267,-18.555,-35.095,90.515
0.811,0.287,-0.241,-22.156,-39.673,89.294
0.827,0.295,-0.212,-32.471,-42.480,85.876
0.855,0.260,-0.295,-47.974,-46.753,83.008
0.893,0.166,-0.392,-64.331,-55.725,84.656
0.934,0.092,-0.442,-75.806,-70.129,91.003
0.969,-0.021,-0.532,-85.266,-86.243,100.220
0.990,-0.017,-0.525,-90.820,-102.112,112.976
0.968,-0.008,-0.468,-96.497,-116.943,127.197
0.997,0.043,-0.480,-111.450,-129.395,139.893
0.882,-0.041,-0.471,-131.897,-139.404,150.208
0.880,0.043,-0.533,-146.362,-148.254,160.278
0.806,0.117,-0.474,-165.649,-161.804,169.250
0.772,0.017,-0.493,-199.524,-172.729,176.941
0.910,0.288,-0.147,-229.370,-175.903,191.650
0.890,0.133,0.140,-232.056,-160.828,207.336
0.972,0.257,-0.052,-212.280,-127.502,218.445
0.912,0.363,-0.110,-204.590,-94.666,221.863
0.790,0.343,-0.383,-184.631,-67.810,223.206
0.678,0.362,-0.572,-160.400,-53.955,229.980
0.614,0.493,-0.575,-132.812,-52.246,244.812
0.533,0.650,-0.451,-108.276,-55.664,261.780
0.461,0.794,-0.332,-90.515,-57.007,276.001
0.316,0.885,-0.272,-80.139,-51.941,288.574
0.190,1.018,-0.290,-74.585,-43.213,303.345
0.101,1.215,-0.309,-77.209,-34.668,315.796
-0.011,1.432,-0.384,-88.318,-25.024,323.853
-0.119,1.671,-0.536,-103.333,-15.930,322.937
-0.180,1.824,-0.609,-121.277,-11.597,307.495
-0.231,1.766,-0.593,-137.024,-13.184,278.015
-0.266,1.676,-0.525,-142.212,-13.733,247.498
-0.299,1.641,-0.410,-134.827,-5.310,223.511
-0.410,1.646,-0.362,-126.404,15.564,205.017
-0.537,1.572,-0.459,-133.301,43.945,191.162
-0.728,1.454,-0.648,-144.226,69.336,184.326
-0.964,1.520,-0.872,-152.588,83.679,186.401
-1.110,1.692,-1.148,-163.574,84.290,191.101
-1.243,1.840,-1.420,-176.270,71.228,189.697
-1.434,1.908,-1.599,-187.744,46.692,180.908
-1.740,2.006,-1.716,-196.533,16.541,170.837
-1.968,2.219,-1.804,-204.529,-14.282,158.325
-2.082,2.469,-1.943,-217.957,-41.077,137.024
-2.303,2.573,-2.162,-234.436,-62.866,103.027
-2.634,2.544,-2.497,-235.596,-84.045,57.983
-3.017,2.573,-2.912,-210.693,-109.558,2.136
-3.436,2.646,-3.313,-181.763,-150.452,-73.303
-3.963,2.478,-3.555,-147.766,-208.191,-175.354
-4.000,2.220,-3.810,-99.609,-283.752,-303.711
-4.000,1.602,-3.689,-26.978,-378.113,-452.576
-4.000,0.701,-3.201,55.237,-488.281,-597.107
-4.000,-0.262,-2.166,126.587,-606.201,-709.778
-4.000,-1.325,-0.861,162.476,-713.562,-778.870
-4.000,-2.717,0.622,172.180,-784.851,-804.321
-4.000,-4.000,2.394,187.012,-807.007,-787.842
-3.964,-4.000,4.000,185.547,-784.485,-710.327
-3.480,-4.000,4.000,143.921,-735.901,-559.326
-3.383,-3.990,4.000,25.208,-682.922,-374.451
-3.411,-3.207,4.000,-139.526,-643.738,-224.731
-2.741,-2.360,4.000,-247.986,-632.996,-152.344
-1.693,-1.603,4.000,-268.738,-647.827,-163.757
-0.895,-1.258,4.000,-217.102,-646.484,-229.004
-0.339,-1.512,4.000,-104.919,-571.350,-304.443
0.755,-1.941,3.813,44.373,-400.879,-364.319
2.022,-2.438,1.991,137.573,-179.016,-373.108
2.469,-3.364,0.493,126.160,14.771,-304.321
2.287,-3.293,-0.054,125.366,98.938,-173.401
1.717,-2.396,0.618,126.099,85.693,-16.663
0.894,-1.015,1.508,149.963,52.917,102.173
0.307,0.310,2.162,158.020,43.762,151.550
0.107,1.071,2.131,112.549,60.547,139.160
0.191,0.991,1.422,28.687,84.290,91.492
0.344,0.483,0.562,-57.129,89.600,46.936
0.477,-0.007,-0.073,-107.605,64.392,30.090
0.546,-0.210,-0.260,-110.229,17.944,38.086
0.564,-0.108,-0.030,-81.970,-29.541,49.805
0.568,0.022,0.379,-52.673,-61.096,47.913
0.608,0.076,0.723,-32.288,-69.275,32.898
0.673,0.054,0.926,-20.508,-58.716,15.930
0.753,0.005,0.992,-16.357,-38.818,5.066
0.816,-0.061,0.969,-14.099,-17.944,3.418
0.833,-0.092,0.915,-10.864,0.549,9.216
0.819,-0.086,0.862,-7.324,16.174,17.517
0.783,-0.051,0.787,-2.258,28.076,22.888
0.750,-0.005,0.728,4.272,35.767,22.522
0.709,0.048,0.672,10.376,40.039,16.724
0.692,0.048,0.595,12.146,40.588,6.653
0.713,-0.016,0.531,9.277,36.499,-5.310
0.733,-0.134,0.496,5.371,29.053,-15.747
0.762,-0.263,0.491,2.869,21.118,-21.301
0.804,-0.320,0.522,2.258,15.015,-19.836
0.830,-0.316,0.556,3.723,12.390,-13.184
0.827,-0.295,0.577,4.456,13.550,-6.531
0.799,-0.261,0.598,3.296,17.212,-1.587
0.772,-0.238,0.589,2.747,23.315,1.770
0.761,-0.236,0.550,3.479,29.480,2.686
0.746,-0.234,0.501,5.676,34.058,2.014
0.730,-0.224,0.459,10.803,36.255,1.038
0.732,-0.199,0.433,15.747,35.828,-0.732
0.742,-0.179,0.433,18.616,33.569,-3.296
0.757,-0.190,0.428,18.616,30.334,-5.127
0.770,-0.206,0.419,12.451,25.757,-5.371
0.777,-0.220,0.421,5.554,20.264,-3.723
0.777,-0.213,0.427,1.892,15.137,-0.732
0.788,-0.204,0.439,0.000,11.597,0.977
0.806,-0.201,0.442,1.404,10.071,1.282
0.812,-0.216,0.443,4.639,10.315,1.038
0.804,-0.235,0.454,8.545,11.780,-0.305
0.799,-0.238,0.453,15.137,14.343,-2.686
0.799,-0.256,0.445,22.217,17.334,-5.310
0.820,-0.274,0.437,26.245,19.531,-8.240
0.855,-0.338,0.431,28.076,20.081,-10.071
0.894,-0.403,0.456,28.076,18.799,-8.179
0.916,-0.408,0.473,27.161,18.005,-1.587
0.934,-0.380,0.460,24.658,18.555,8.789
0.918,-0.396,0.455,21.851,20.081,18.982
0.897,-0.352,0.456,20.203,21.851,28.442
0.871,-0.323,0.456,19.775,23.071,36.987
0.848,-0.232,0.458,19.104,23.193,43.274
0.821,-0.167,0.421,18.311,22.705,44.373
0.801,-0.149,0.387,18.066,21.423,41.748
0.792,-0.143,0.468,23.315,21.118,37.476
0.819,-0.045,0.486,37.170,25.146,32.166
0.823,-0.071,0.372,42.297,34.363,23.254
0.825,-0.151,0.387,39.856,41.809,13.184
0.822,-0.220,0.363,47.424,46.875,5.981
0.847,-0.233,0.333,58.533,49.255,3.174
0.884,-0.256,0.387,63.538,47.974,1.160
0.895,-0.281,0.455,65.979,46.997,-0.183
0.904,-0.281,0.459,64.331,48.645,1.892
0.901,-0.298,0.404,55.298,49.988,7.141
0.877,-0.310,0.349,44.678,46.997,14.526
0.850,-0.297,0.327,35.522,39.551,21.362
0.848,-0.297,0.331,27.527,30.212,24.780
0.855,-0.275,0.358,21.179,22.522,25.940
0.876,-0.265,0.378,19.043,17.517,25.269
0.894,-0.264,0.381,19.897,16.113,23.193
0.900,-0.274,0.378,23.071,16.907,22.156
0.902,-0.265,0.377,27.405,18.005,22.461
0.909,-0.242,0.394,31.738,18.494,22.827
0.918,-0.223,0.438,33.203,18.311,23.254
0.913,-0.220,0.484,30.029,18.433,25.391
0.900,-0.237,0.517,20.569,19.287,29.236
0.906,-0.240,0.559,9.094,20.508,34.485
0.916,-0.250,0.559,-0.854,23.315,38.940
0.925,-0.270,0.536,-8.667,28.870,43.335

0.105,1.350,-0.509,-0.977,45.349,71.960
-0.001,1.448,-0.607,-11.230,45.837,75.928
-0.026,1.562,-0.620,-27.100,41.138,76.233
-0.143,1.621,-0.652,-43.274,32.227,70.557
-0.210,1.695,-0.778,-59.387,23.560,61.890
-0.283,1.862,-0.902,-68.848,14.526,54.138
-0.414,2.077,-0.955,-72.266,7.935,43.579
-0.510,2.237,-0.980,-73.486,8.606,24.597
-0.660,2.314,-1.156,-72.388,18.127,-1.587
-0.906,2.636,-1.550,-65.308,32.593,-22.156
-1.336,3.317,-2.096,-55.847,41.809,-35.706
-1.856,3.965,-2.686,-57.617,35.034,-59.265
-2.276,4.000,-3.254,-73.730,4.395,-104.675
-2.559,4.000,-3.220,-87.708,-45.044,-169.312
-2.875,4.000,-2.943,-78.857,-91.553,-246.826
-3.076,3.603,-2.961,-69.275,-103.760,-336.548
-3.241,3.126,-3.171,-62.683,-101.990,-425.781
-3.189,2.115,-3.038,-33.691,-117.981,-502.563
-3.194,1.461,-2.581,11.230,-165.955,-549.805
-3.091,1.015,-1.838,40.222,-237.427,-572.632
-3.073,0.373,-0.943,46.753,-307.678,-587.219
-3.030,-0.622,-0.126,34.058,-362.854,-590.576
-2.751,-1.868,0.921,10.620,-402.527,-575.989
-2.189,-3.136,1.893,-42.969,-426.025,-545.166
-1.610,-3.815,2.383,-90.576,-433.044,-488.831
-1.556,-3.974,2.647,-108.948,-432.251,-403.198
-1.590,-3.992,2.860,-142.334,-432.556,-305.908
-1.414,-3.465,2.933,-181.519,-439.636,-219.421
-1.258,-2.760,2.983,-195.923,-453.857,-160.400
-0.984,-2.099,3.386,-188.354,-475.647,-139.465
-0.453,-1.534,3.748,-173.096,-489.746,-150.146
0.084,-1.285,3.970,-152.466,-475.586,-178.650
0.530,-1.292,3.936,-116.455,-421.143,-206.482
0.883,-1.429,3.420,-54.565,-324.158,-220.276
1.153,-1.487,2.575,11.658,-197.937,-210.449
1.303,-1.421,1.752,45.959,-65.308,-173.401
1.249,-1.328,1.053,44.495,45.532,-123.718
1.019,-1.209,0.503,28.381,112.366,-76.172
0.720,-1.067,-0.189,14.526,128.967,-33.325
0.603,-0.734,0.133,27.832,90.027,-2.625
0.492,-0.431,0.407,34.302,21.790,12.695
0.490,-0.074,0.658,39.490,-34.058,17.090
0.618,0.020,0.910,27.283,-63.782,16.541
0.749,-0.015,0.904,15.625,-60.913,14.526
0.802,-0.040,0.787,11.475,-38.574,15.747
0.792,-0.013,0.660,12.878,-11.414,21.179
0.732,0.064,0.566,15.198,8.911,26.184
0.654,0.121,0.510,14.160,17.456,25.757
0.627,0.097,0.501,8.057,13.428,18.250
0.657,0.006,0.525,0.671,1.526,8.179
0.709,-0.099,0.568,-4.028,-10.864,0.366
0.774,-0.156,0.618,-4.639,-19.226,-3.601
0.830,-0.168,0.658,-1.221,-20.569,-4.089
0.854,-0.138,0.674,4.272,-15.808,-2.197
0.837,-0.100,0.695,9.460,-8.362,1.160
0.818,-0.038,0.709,15.930,-0.793,3.357
0.793,0.008,0.704,22.766,6.775,2.014
0.772,0.015,0.692,25.940,13.000,-2.441
0.759,-0.031,0.650,25.146,17.090,-7.507
0.750,-0.104,0.587,22.095,19.043,-11.963
0.757,-0.154,0.528,18.982,18.066,-15.625
0.776,-0.202,0.479,16.296,14.771,-17.517
0.794,-0.240,0.462,12.573,9.460,-16.663
0.806,-0.261,0.484,7.629,2.380,-13.672
0.813,-0.299,0.524,2.258,-4.150,-9.155
0.821,-0.321,0.579,-2.319,-8.789,-4.211
0.830,-0.314,0.630,-3.723,-10.803,0.916
0.824,-0.273,0.672,-3.357,-9.338,5.371
0.807,-0.227,0.672,-2.014,-4.456,8.667
0.790,-0.186,0.634,-0.488,2.808,10.620
0.774,-0.149,0.598,0.183,8.545,10.437
0.750,-0.147,0.568,-0.427,10.437,7.935
0.755,-0.149,0.545,-2.075,8.667,5.005
0.783,-0.140,0.532,-3.845,4.578,3.662
0.799,-0.135,0.539,-5.432,-0.183,3.235
0.802,-0.140,0.557,-6.592,-2.930,3.052
0.807,-0.139,0.574,-5.615,-3.113,2.686
0.811,-0.158,0.565,-4.211,-0.977,1.648
0.818,-0.188,0.553,-2.563,1.770,0.977
0.817,-0.181,0.556,-0.671,4.089,0.854
0.822,-0.173,0.547,0.122,5.188,0.122
0.828,-0.190,0.529,-1.160,5.371,-1.404
0.831,-0.214,0.509,-4.150,4.761,-1.099
0.831,-0.207,0.501,-4.822,3.601,1.038
0.806,-0.185,0.500,-4.578,3.357,4.028
0.784,-0.167,0.506,-5.432,4.150,4.822
0.785,-0.169,0.501,-6.226,4.578,2.686
0.808,-0.187,0.490,-6.348,4.456,-0.671
0.830,-0.229,0.483,-5.981,3.357,-3.113
0.844,-0.260,0.486,-5.798,1.587,-3.479
0.844,-0.273,0.497,-5.371,0.244,-1.892
0.847,-0.256,0.504,-4.761,-0.183,0.427
0.842,-0.236,0.508,-4.395,0.244,1.709
0.834,-0.242,0.511,-4.028,1.831,3.052
0.839,-0.257,0.513,-3.845,4.395,4.211
0.844,-0.243,0.507,-1.343,7.812,5.371
0.841,-0.214,0.489,1.892,10.742,6.592
0.838,-0.216,0.469,1.648,12.207,7.996
0.828,-0.217,0.450,-0.305,11.902,9.644
0.816,-0.221,0.435,-0.671,10.071,11.780
0.805,-0.194,0.436,-0.793,7.996,13.367
0.802,-0.144,0.447,-0.549,6.165,14.343
0.802,-0.103,0.449,-0.366,5.371,13.123
0.791,-0.087,0.443,-0.671,5.554,9.399
0.780,-0.106,0.441,-2.686,5.920,5.127
0.782,-0.131,0.427,-4.211,5.310,2.197
0.794,-0.151,0.410,-4.578,3.784,0.122
0.804,-0.171,0.410,-4.700,1.465,-1.404
0.824,-0.200,0.436,-3.784,-0.854,-2.075
0.853,-0.211,0.484,-2.930,-1.770,-2.197
0.859,-0.210,0.505,-1.099,-0.427,-1.770
0.852,-0.210,0.507,0.427,3.296,-0.488
0.849,-0.195,0.495,2.258,7.202,0.916
0.842,-0.193,0.463,3.540,9.888,2.075
0.833,-0.184,0.443,3.479,10.254,3.418
0.825,-0.178,0.435,2.075,8.362,4.639
0.826,-0.178,0.436,0.000,4.822,5.554
0.833,-0.173,0.446,-1.343,1.282,6.226
0.829,-0.158,0.468,-1.282,-0.977,6.836
0.825,-0.143,0.485,-0.305,-1.160,6.775
0.821,-0.133,0.497,1.160,0.549,5.554
0.818,-0.129,0.497,2.747,3.723,3.296
0.824,-0.133,0.493,3.662,7.202,0.854
0.835,-0.130,0.484,3.906,9.705,-1.038
0.839,-0.131,0.468,2.869,10.315,-1.892
0.833,-0.148,0.448,0.305,9.094,-1.648
0.825,-0.171,0.439,-2.563,5.981,-0.427
0.823,-0.167,0.438,-3.723,2.625,1.465
0.822,-0.171,0.442,-3.113,-0.244,3.113
0.823,-0.174,0.465,-1.770,-1.221,3.601
0.825,-0.166,0.467,1.587,-0.183,3.479
0.823,-0.164,0.462,4.150,1.953,3.113
0.812,-0.162,0.457,5.554,3.906,2.319
0.804,-0.171,0.457,5.554,5.188,1.282
0.807,-0.177,0.448,4.822,5.493,0.183
0.817,-0.179,0.437,4.517,4.944,-0.488
0.814,-0.175,0.451,4.639,3.479,-0.061
0.814,-0.149,0.465,4.700,2.563,1.465
0.813,-0.134,0.463,4.028,3.479,2.319
0.815,-0.133,0.453,2.991,4.761,2.747
0.814,-0.131,0.438,1.770,5.737,2.441
0.813,-0.158,0.440,2.014,5.981,1.465
0.826,-0.154,0.450,4.456,5.554,0.488
0.838,-0.143,0.451,6.104,5.005,-1.465
0.837,-0.173,0.464,5.432,4.578,-4.089
