aX,aY,aZ,gX,gY,gZ
0.250,0.145,-0.297,-4.211,70.618,-137.756
0.255,0.091,-0.272,-0.061,76.782,-126.831
0.250,0.023,-0.266,-0.305,83.008,-115.479
0.240,-0.010,-0.269,-1.709,89.600,-103.455
0.197,0.011,-0.254,-1.892,96.375,-92.102
0.127,0.089,-0.221,-4.272,102.783,-84.229
0.055,0.138,-0.226,-12.268,108.093,-82.581
0.020,0.087,-0.282,-26.550,111.145,-87.219
0.029,-0.005,-0.371,-39.734,112.671,-93.079
0.050,-0.110,-0.475,-46.265,114.807,-95.764
0.066,-0.192,-0.589,-46.204,117.554,-93.018
0.083,-0.246,-0.693,-42.053,119.812,-85.693
0.077,-0.229,-0.733,-34.607,120.789,-75.439
0.049,-0.190,-0.726,-28.564,120.544,-65.552
0.023,-0.138,-0.759,-29.968,120.056,-58.899
0.016,-0.098,-0.844,-38.147,118.469,-55.908
0.015,-0.104,-0.920,-46.204,114.258,-56.580
0.032,-0.130,-0.969,-50.537,108.093,-59.387
0.077,-0.203,-1.021,-51.270,102.417,-62.256
0.150,-0.320,-1.046,-49.377,98.083,-62.195
0.204,-0.391,-1.050,-42.664,95.520,-54.871
0.210,-0.374,-1.042,-33.264,95.154,-40.039
0.154,-0.301,-1.042,-24.841,96.558,-23.254
0.082,-0.214,-1.064,-19.348,99.426,-11.353
0.033,-0.116,-1.087,-15.320,101.440,-6.470
0.009,-0.082,-1.105,-13.489,100.464,-7.019
0.007,-0.109,-1.115,-13.733,96.985,-9.399
0.015,-0.130,-1.153,-15.503,92.651,-9.094
0.027,-0.151,-1.190,-18.066,88.196,-5.859
0.028,-0.148,-1.194,-17.822,83.923,-0.916
0.015,-0.123,-1.163,-15.320,79.956,5.493
-0.003,-0.083,-1.132,-12.085,78.247,11.353
-0.035,-0.042,-1.107,-8.789,79.590,16.235
-0.074,-0.002,-1.105,-5.493,82.825,18.555
-0.098,0.027,-1.107,-3.113,85.693,19.104
-0.119,0.031,-1.103,-1.343,86.548,18.677
-0.128,0.021,-1.104,-1.770,85.022,17.883
-0.134,0.011,-1.136,-6.104,81.665,18.250
-0.123,-0.013,-1.171,-12.085,76.233,19.226
-0.104,-0.040,-1.177,-15.259,69.824,21.362
-0.099,-0.053,-1.162,-13.367,66.162,24.780
-0.105,-0.035,-1.124,-8.362,66.772,29.419
-0.129,-0.010,-1.115,-3.113,70.557,33.142
-0.151,0.032,-1.121,0.916,74.402,35.156
-0.172,0.052,-1.155,1.831,76.172,36.560
-0.187,0.048,-1.174,2.319,74.951,36.804
-0.193,0.059,-1.167,3.296,71.594,36.743
-0.192,0.053,-1.166,2.686,67.566,37.109
-0.171,0.034,-1.141,1.648,63.354,37.109
-0.139,0.007,-1.124,1.648,60.486,37.964
-0.113,-0.012,-1.116,2.502,59.814,40.833
-0.117,-0.012,-1.092,5.798,60.242,45.410
-0.140,0.013,-1.077,9.521,61.340,50.903
-0.170,0.043,-1.101,10.376,62.378,55.237
-0.205,0.077,-1.115,10.132,61.218,57.861
-0.232,0.094,-1.129,8.789,58.716,58.655
-0.248,0.073,-1.144,7.141,55.420,57.861
-0.249,0.043,-1.157,5.920,51.636,57.617
-0.253,0.015,-1.157,6.104,48.157,59.509
-0.260,-0.002,-1.150,7.629,44.861,62.378
-0.249,-0.026,-1.140,9.460,42.053,65.979
-0.245,-0.040,-1.112,11.780,39.612,70.984
-0.249,-0.013,-1.076,15.747,38.269,76.965
-0.257,0.033,-1.068,20.996,39.795,82.153
-0.276,0.064,-1.068,25.757,43.152,84.839
-0.291,0.084,-1.101,27.771,45.349,85.205
-0.297,0.073,-1.161,26.489,44.739,85.022
-0.300,0.048,-1.201,24.231,40.039,85.144
-0.306,0.039,-1.206,22.400,33.386,87.158
-0.322,0.043,-1.239,20.996,27.710,90.027
-0.331,0.030,-1.252,22.888,22.949,92.468
-0.323,0.042,-1.259,27.161,20.508,96.375
-0.349,0.073,-1.250,33.325,18.738,101.501
-0.375,0.125,-1.234,37.537,15.991,105.774
-0.409,0.170,-1.222,37.292,11.658,106.934
-0.432,0.199,-1.203,33.875,5.737,105.652
-0.450,0.219,-1.196,29.541,-0.061,102.905
-0.453,0.217,-1.199,25.085,-5.005,98.755
-0.436,0.203,-1.201,20.691,-10.559,94.849
-0.414,0.182,-1.205,18.311,-16.052,92.590
-0.401,0.177,-1.196,20.020,-20.142,92.407
-0.410,0.193,-1.161,25.085,-22.278,93.811
-0.423,0.245,-1.153,29.175,-22.522,95.581
-0.446,0.277,-1.142,31.128,-21.667,96.069
-0.473,0.311,-1.125,32.349,-21.301,94.116
-0.483,0.345,-1.143,30.823,-20.996,90.210
-0.493,0.349,-1.176,26.917,-21.667,85.266
-0.500,0.344,-1.202,24.902,-23.926,80.383
-0.499,0.347,-1.218,24.414,-27.039,76.294
-0.485,0.357,-1.218,26.062,-29.846,73.364
-0.475,0.354,-1.218,28.748,-32.288,71.472
-0.462,0.364,-1.211,31.250,-34.302,70.374
-0.454,0.386,-1.183,33.569,-37.292,69.641
-0.445,0.415,-1.166,33.997,-40.771,68.359
-0.448,0.440,-1.161,31.982,-44.189,65.674
-0.439,0.444,-1.146,29.541,-47.485,61.035
-0.431,0.428,-1.113,27.405,-50.293,55.359
-0.409,0.418,-1.106,24.902,-52.551,50.537
-0.397,0.402,-1.114,22.827,-54.749,47.546
-0.392,0.386,-1.118,23.254,-56.702,45.898
-0.387,0.376,-1.116,26.733,-57.922,44.800
-0.386,0.385,-1.101,32.776,-58.105,44.434
-0.391,0.389,-1.077,38.452,-57.617,43.579
-0.401,0.412,-1.051,41.992,-56.946,42.175
-0.404,0.447,-1.027,42.725,-57.068,39.978
-0.403,0.463,-1.013,40.710,-58.105,36.194
-0.394,0.468,-1.006,38.208,-59.387,31.494
-0.383,0.474,-1.005,36.560,-60.242,26.978
-0.377,0.481,-1.000,36.316,-60.852,23.621
-0.367,0.483,-1.006,36.987,-60.669,20.569
-0.351,0.476,-1.026,37.598,-60.059,17.700
-0.341,0.466,-1.028,39.429,-59.937,15.198
-0.337,0.468,-1.010,41.382,-61.035,13.184
-0.340,0.487,-0.980,41.504,-62.744,11.597
-0.341,0.515,-0.957,39.001,-64.392,8.911
-0.333,0.544,-0.949,35.034,-65.552,5.310
-0.320,0.550,-0.946,31.677,-65.979,0.549
-0.297,0.540,-0.951,30.640,-65.552,-4.333
-0.282,0.516,-0.944,31.555,-63.843,-8.362
-0.272,0.501,-0.937,33.203,-61.951,-11.597
-0.270,0.504,-0.924,34.363,-59.998,-13.367

0.316,0.311,-1.045,-16.602,-18.494,33.813
0.302,0.442,-1.003,-16.907,-22.705,29.724
0.285,0.425,-0.998,-18.494,-25.513,23.010
0.317,0.389,-0.998,-19.470,-28.015,16.602
0.342,0.361,-0.983,-16.724,-29.785,13.123
0.333,0.394,-0.933,-9.338,-28.320,12.573
0.328,0.413,-0.934,-1.465,-23.254,11.780
0.345,0.410,-0.958,6.287,-17.456,9.705
0.349,0.416,-0.931,16.968,-13.977,8.606
0.338,0.473,-0.865,25.940,-12.634,8.179
0.328,0.524,-0.837,27.405,-11.597,6.165
0.328,0.548,-0.839,24.597,-10.925,1.770
0.325,0.555,-0.826,24.475,-10.376,-3.540
0.324,0.562,-0.796,27.893,-8.972,-8.789
0.328,0.553,-0.731,32.654,-5.615,-13.367
0.284,0.574,-0.767,31.006,-0.183,-16.602
0.283,0.561,-0.768,35.400,6.897,-19.714
0.251,0.594,-0.739,36.621,11.414,-20.752
0.203,0.649,-0.708,32.776,14.343,-22.034
0.168,0.704,-0.687,23.621,14.771,-25.330
0.150,0.727,-0.673,13.062,13.611,-31.799
0.130,0.731,-0.624,4.517,12.146,-40.283
0.112,0.732,-0.547,-2.502,12.939,-49.866
0.098,0.720,-0.496,-9.460,17.700,-60.242
0.095,0.682,-0.467,-15.625,25.085,-71.106
0.099,0.611,-0.475,-17.883,34.485,-80.566
0.122,0.501,-0.523,-14.587,44.312,-87.341
0.160,0.407,-0.563,-6.836,52.246,-89.233
0.167,0.364,-0.513,1.526,56.580,-86.243
0.134,0.385,-0.470,4.333,59.387,-79.712
0.093,0.412,-0.454,-1.587,60.120,-75.500
0.074,0.398,-0.457,-13.916,58.838,-76.294
0.084,0.336,-0.493,-26.917,57.556,-80.811
0.102,0.240,-0.527,-35.645,57.312,-85.571
0.100,0.160,-0.513,-36.438,59.692,-87.463
0.071,0.109,-0.492,-30.945,66.406,-87.402
0.052,0.057,-0.507,-23.987,76.904,-85.693
0.037,0.012,-0.553,-16.663,88.440,-81.848
0.022,-0.007,-0.627,-10.315,97.778,-75.684
0.004,-0.001,-0.691,-7.812,102.722,-68.909
-0.017,0.007,-0.711,-9.583,101.990,-63.904
-0.036,0.008,-0.730,-16.602,97.778,-61.707
-0.047,-0.010,-0.762,-27.283,92.224,-60.425
-0.053,-0.053,-0.777,-36.316,86.243,-60.181
-0.055,-0.093,-0.784,-40.283,82.458,-59.998
-0.050,-0.135,-0.799,-39.795,81.543,-58.594
-0.043,-0.172,-0.817,-36.255,83.008,-55.237
-0.049,-0.168,-0.827,-30.823,86.060,-49.805
-0.076,-0.145,-0.838,-26.123,90.088,-44.495
-0.105,-0.117,-0.839,-23.315,93.201,-40.710
-0.125,-0.105,-0.866,-23.621,94.971,-39.185
-0.127,-0.127,-0.905,-26.367,95.154,-39.246
-0.120,-0.172,-0.939,-29.602,93.872,-40.100
-0.095,-0.220,-0.971,-31.372,92.346,-39.734
-0.061,-0.266,-0.995,-30.518,91.125,-37.048
-0.052,-0.315,-1.019,-27.893,91.309,-31.250
-0.063,-0.311,-1.041,-21.301,92.468,-23.010
-0.080,-0.282,-1.025,-13.550,93.079,-14.404
-0.107,-0.248,-0.999,-8.362,93.994,-7.324
-0.140,-0.214,-0.970,-6.226,95.398,-3.113
-0.164,-0.191,-0.961,-6.836,96.497,-0.610
-0.179,-0.191,-0.982,-10.681,96.680,-0.244
-0.190,-0.215,-1.025,-14.404,95.947,0.000
-0.197,-0.255,-1.073,-15.137,95.581,0.977
-0.198,-0.296,-1.105,-11.719,95.215,3.113
-0.196,-0.331,-1.130,-6.042,94.849,8.240
-0.199,-0.359,-1.158,0.122,95.093,15.564
-0.205,-0.371,-1.155,6.104,94.788,23.376
-0.226,-0.354,-1.135,11.719,94.177,32.349
-0.250,-0.321,-1.153,14.954,93.384,40.894
-0.262,-0.282,-1.119,16.724,91.064,47.119
-0.290,-0.241,-1.120,15.930,89.783,52.368
-0.311,-0.211,-1.149,15.137,88.196,55.176
-0.327,-0.204,-1.177,14.221,85.449,56.946
-0.339,-0.208,-1.201,15.137,82.581,59.570
-0.343,-0.210,-1.201,17.639,80.444,63.599
-0.359,-0.219,-1.207,19.409,80.322,69.153
-0.388,-0.190,-1.245,23.865,82.031,75.317
-0.419,-0.158,-1.289,28.259,81.238,79.895
-0.451,-0.145,-1.317,30.762,77.942,83.069
-0.478,-0.130,-1.343,32.166,71.960,85.571
-0.495,-0.116,-1.364,33.020,64.575,87.097
-0.495,-0.104,-1.382,33.875,56.885,88.074
-0.495,-0.097,-1.381,36.499,49.622,89.600
-0.497,-0.094,-1.342,40.222,42.908,91.064
-0.490,-0.080,-1.301,43.274,37.842,92.346
-0.487,-0.074,-1.277,45.776,35.217,94.238
-0.491,-0.069,-1.266,47.974,34.729,97.229
-0.504,-0.054,-1.262,50.537,34.851,101.501
-0.531,-0.023,-1.270,53.040,34.180,105.408
-0.553,0.007,-1.298,53.101,31.921,107.788
-0.568,0.025,-1.323,52.368,27.405,108.276
-0.569,0.016,-1.342,52.429,20.569,107.422
-0.560,-0.001,-1.322,53.406,12.634,107.117
-0.551,-0.005,-1.272,56.396,5.554,108.704
-0.551,0.019,-1.225,59.265,0.854,111.694
-0.565,0.048,-1.206,60.486,-2.197,115.479
-0.589,0.072,-1.174,62.195,-4.700,118.347
-0.603,0.108,-1.147,64.148,-6.592,118.835
-0.619,0.141,-1.149,63.904,-7.996,117.737
-0.628,0.167,-1.163,63.354,-9.216,115.906
-0.626,0.186,-1.176,63.843,-11.292,112.976
-0.621,0.198,-1.167,65.979,-13.733,109.131
-0.618,0.218,-1.164,67.566,-16.052,106.262
-0.615,0.238,-1.189,67.932,-18.616,104.736
-0.616,0.262,-1.215,68.298,-21.912,103.699
-0.607,0.293,-1.221,70.984,-25.940,102.600
-0.593,0.321,-1.223,73.120,-29.785,101.013
-0.583,0.360,-1.215,74.158,-34.241,99.976
-0.588,0.409,-1.206,74.707,-38.452,99.121
-0.597,0.473,-1.187,75.134,-42.725,97.534
-0.609,0.526,-1.162,73.730,-46.265,94.421
-0.620,0.579,-1.187,70.129,-49.194,89.661
-0.629,0.625,-1.220,65.186,-53.284,84.351
-0.643,0.658,-1.224,61.157,-59.143,78.186
-0.657,0.684,-1.222,57.739,-65.186,71.533
-0.651,0.693,-1.223,53.650,-70.435,63.904
-0.642,0.677,-1.210,51.208,-75.195,55.847
-0.616,0.658,-1.199,50.720,-78.857,47.913
-0.598,0.629,-1.168,51.758,-81.970,41.931
-0.577,0.615,-1.132,53.162,-84.473,37.659
-0.551,0.596,-1.107,54.321,-86.121,34.180
-0.526,0.582,-1.086,55.359,-88.074,31.494
-0.503,0.574,-1.042,57.190,-90.515,30.640
-0.501,0.588,-0.989,59.082,-92.712,30.457
-0.504,0.620,-0.940,58.899,-94.604,29.785
-0.518,0.646,-0.917,56.030,-96.008,27.283
-0.521,0.672,-0.913,51.392,-97.656,22.705
-0.523,0.687,-0.913,47.241,-99.121,16.602
-0.521,0.680,-0.913,45.593,-99.854,8.789
-0.514,0.664,-0.892,45.776,-99.670,0.549
-0.503,0.665,-0.851,45.898,-99.243,-5.920
-0.482,0.677,-0.822,44.189,-97.839,-11.597
-0.465,0.667,-0.788,41.443,-95.947,-17.883
-0.440,0.652,-0.761,38.574,-93.567,-23.987
-0.413,0.635,-0.738,35.828,-90.515,-29.846
-0.392,0.635,-0.723,33.264,-86.975,-34.180
-0.375,0.651,-0.725,30.151,-82.947,-37.659
-0.366,0.659,-0.741,27.283,-79.285,-42.786
-0.348,0.662,-0.758,24.475,-76.965,-48.584
-0.326,0.658,-0.764,22.522,-75.867,-54.443
-0.317,0.639,-0.754,21.484,-75.195,-59.998
-0.289,0.617,-0.730,21.179,-74.097,-65.186
-0.260,0.593,-0.706,20.691,-71.777,-70.007
-0.231,0.561,-0.684,19.409,-68.359,-74.524
-0.202,0.531,-0.682,16.724,-64.270,-78.064
-0.171,0.502,-0.682,14.099,-60.364,-80.322
-0.155,0.482,-0.675,12.329,-57.312,-81.787
-0.140,0.468,-0.664,11.353,-54.688,-82.397

0.428,0.342,-1.126,-68.481,-58.167,38.757
0.424,0.360,-1.127,-78.979,-56.335,39.307
0.384,0.460,-1.210,-79.590,-54.504,33.447
0.367,0.470,-1.252,-76.172,-54.626,22.095
0.366,0.462,-1.239,-72.510,-58.350,10.742
0.363,0.459,-1.263,-70.801,-61.462,1.831
0.381,0.443,-1.359,-70.374,-64.697,-4.211
0.396,0.409,-1.395,-67.017,-71.228,-7.446
0.391,0.441,-1.316,-59.326,-80.017,-8.301
0.354,0.559,-1.245,-55.359,-87.158,-7.996
0.302,0.673,-1.177,-57.617,-93.628,-12.146
0.283,0.735,-1.090,-61.523,-99.731,-23.071
0.298,0.726,-0.998,-64.575,-104.492,-38.147
0.333,0.676,-0.899,-64.575,-106.689,-52.612
0.361,0.615,-0.824,-60.791,-104.797,-63.171
0.390,0.581,-0.709,-54.199,-99.426,-69.824
0.331,0.599,-0.705,-45.776,-90.576,-74.585
0.311,0.589,-0.674,-48.706,-84.717,-79.895
0.285,0.614,-0.623,-50.354,-81.116,-87.219
0.254,0.583,-0.576,-56.152,-78.247,-98.083
0.236,0.546,-0.508,-65.369,-76.965,-110.535
0.222,0.499,-0.457,-76.538,-74.707,-124.023
0.220,0.434,-0.434,-88.318,-70.313,-138.000
0.223,0.349,-0.437,-97.900,-64.941,-150.208
0.233,0.269,-0.431,-102.600,-60.364,-160.217
0.234,0.192,-0.418,-103.577,-56.030,-166.870
0.219,0.124,-0.417,-101.318,-50.720,-169.983
0.206,0.071,-0.411,-94.666,-44.739,-171.631
0.192,0.023,-0.382,-84.595,-38.025,-172.852
0.185,-0.025,-0.351,-73.486,-30.762,-174.194
0.170,-0.070,-0.340,-64.819,-23.071,-174.500
0.151,-0.104,-0.339,-59.021,-16.479,-175.110
0.128,-0.155,-0.340,-56.091,-12.268,-177.063
0.120,-0.233,-0.350,-54.810,-10.193,-180.115
0.136,-0.348,-0.345,-51.514,-8.789,-181.885
0.149,-0.442,-0.337,-43.335,-5.981,-180.725
0.151,-0.503,-0.327,-33.752,-1.343,-175.720
0.140,-0.534,-0.330,-25.024,4.822,-168.518
0.122,-0.562,-0.338,-17.151,10.925,-161.438
0.087,-0.587,-0.329,-10.437,16.418,-155.334
0.057,-0.596,-0.320,-4.456,22.095,-150.269
0.031,-0.589,-0.306,-0.488,27.893,-146.851
-0.011,-0.590,-0.312,0.671,33.936,-144.897
-0.047,-0.601,-0.329,-0.366,39.185,-144.592
-0.077,-0.626,-0.350,-2.502,42.664,-146.118
-0.093,-0.664,-0.371,-5.066,44.922,-148.743
-0.094,-0.705,-0.406,-5.676,46.692,-150.146
-0.082,-0.757,-0.458,-3.418,49.500,-149.719
-0.066,-0.796,-0.478,2.747,52.734,-145.996
-0.071,-0.794,-0.466,12.390,56.763,-139.465
-0.109,-0.760,-0.437,21.545,61.707,-131.531
-0.164,-0.726,-0.413,25.757,66.589,-124.939
-0.222,-0.693,-0.402,25.024,70.618,-122.070
-0.274,-0.678,-0.393,18.616,73.303,-123.474
-0.310,-0.684,-0.418,9.460,74.707,-127.808
-0.325,-0.727,-0.475,-0.610,74.951,-132.751
-0.320,-0.790,-0.538,-6.531,74.768,-137.024
-0.284,-0.872,-0.603,-4.211,76.111,-138.184
-0.253,-0.951,-0.644,3.784,78.125,-134.521
-0.246,-0.977,-0.636,15.747,80.444,-125.305
-0.261,-0.954,-0.626,28.259,83.496,-111.633
-0.292,-0.916,-0.618,34.546,86.609,-98.145
-0.333,-0.872,-0.611,37.292,88.257,-87.769
-0.394,-0.837,-0.576,35.156,89.294,-80.505
-0.450,-0.814,-0.616,29.419,91.492,-76.599
-0.469,-0.790,-0.647,25.085,91.003,-75.562
-0.480,-0.820,-0.679,18.066,89.661,-76.172
-0.477,-0.876,-0.731,14.343,89.844,-76.660
-0.453,-0.925,-0.805,17.090,91.370,-75.073
-0.438,-0.977,-0.851,25.574,92.224,-69.946
-0.419,-1.012,-0.875,36.865,92.407,-61.768
-0.403,-1.029,-0.858,49.133,93.018,-52.185
-0.405,-1.016,-0.808,61.890,94.604,-41.687
-0.426,-0.997,-0.771,70.435,97.961,-31.311
-0.447,-0.948,-0.776,75.378,101.624,-22.339
-0.467,-0.907,-0.761,77.332,102.844,-16.418
-0.470,-0.892,-0.752,73.486,103.638,-12.268
-0.476,-0.940,-0.810,67.444,106.995,-8.240
-0.472,-0.937,-0.844,69.153,109.497,-4.883
-0.457,-0.962,-0.847,71.716,109.192,-0.732
-0.454,-0.984,-0.864,74.524,108.887,7.019
-0.458,-0.984,-0.868,80.750,108.643,16.785
-0.467,-0.992,-0.868,86.243,109.192,27.710
-0.477,-0.977,-0.861,90.332,111.267,39.551
-0.505,-0.938,-0.870,92.102,114.014,52.185
-0.547,-0.875,-0.886,90.149,116.089,63.416
-0.586,-0.847,-0.940,85.083,116.211,71.533
-0.616,-0.818,-0.995,78.674,113.037,77.393
-0.644,-0.806,-1.006,71.411,107.056,81.909
-0.674,-0.813,-1.018,63.721,101.685,85.571
-0.678,-0.830,-1.056,56.030,98.206,88.623
-0.655,-0.866,-1.110,49.500,95.459,91.736
-0.642,-0.905,-1.166,46.631,92.468,96.313
-0.634,-0.935,-1.232,47.241,88.928,103.149
-0.626,-0.955,-1.288,51.147,84.656,110.657
-0.619,-0.959,-1.322,58.105,79.773,118.286
-0.600,-0.960,-1.336,66.650,75.073,125.610
-0.588,-0.948,-1.335,76.416,71.106,133.179
-0.587,-0.922,-1.313,87.280,68.237,140.381
-0.585,-0.892,-1.259,95.764,65.247,146.606
-0.582,-0.857,-1.223,100.403,62.195,151.367
-0.568,-0.833,-1.248,97.473,57.983,155.273
-0.541,-0.820,-1.287,90.149,51.025,158.997
-0.507,-0.792,-1.318,83.862,41.321,163.879
-0.479,-0.767,-1.321,79.407,30.518,169.495
-0.461,-0.729,-1.311,77.515,20.935,176.086
-0.450,-0.682,-1.305,77.698,13.733,184.204
-0.457,-0.617,-1.306,79.529,8.728,192.749
-0.489,-0.519,-1.294,82.886,4.578,200.317
-0.522,-0.402,-1.284,86.548,0.671,204.468
-0.535,-0.300,-1.295,88.257,-3.174,203.308
-0.535,-0.219,-1.310,86.670,-8.362,198.242
-0.534,-0.158,-1.336,81.238,-15.686,190.796
-0.528,-0.102,-1.362,73.425,-25.635,182.983
-0.510,-0.049,-1.392,65.430,-36.865,174.988
-0.483,-0.030,-1.421,59.143,-47.180,166.016
-0.444,-0.032,-1.412,56.702,-55.969,156.555
-0.404,-0.035,-1.377,58.289,-62.378,147.339
-0.371,-0.013,-1.320,61.829,-66.162,138.977
-0.356,0.031,-1.267,65.308,-67.566,130.920
-0.339,0.079,-1.254,66.040,-67.505,122.559
-0.317,0.104,-1.259,65.369,-68.909,112.488
-0.297,0.099,-1.251,65.430,-72.021,100.098
-0.269,0.067,-1.243,65.979,-76.111,87.463
-0.231,0.024,-1.244,64.880,-79.834,77.515
-0.197,-0.003,-1.251,63.599,-83.008,71.411
-0.178,-0.033,-1.257,64.941,-85.449,68.970
-0.163,-0.041,-1.233,69.214,-88.379,68.542
-0.157,-0.013,-1.175,76.172,-91.187,68.604
-0.171,0.027,-1.114,82.642,-92.896,67.444
-0.193,0.071,-1.060,85.815,-93.201,63.843
-0.204,0.115,-1.024,86.853,-92.407,57.373
-0.209,0.151,-1.008,87.952,-90.820,48.706
-0.205,0.149,-1.022,88.989,-87.952,38.086
-0.187,0.115,-1.052,91.370,-85.022,27.405
-0.158,0.077,-1.076,96.008,-82.520,18.738
-0.130,0.037,-1.079,102.173,-81.543,13.306
-0.121,0.039,-1.055,108.337,-81.848,11.597
-0.130,0.070,-0.990,113.159,-82.764,11.475
-0.140,0.124,-0.914,113.831,-83.374,9.216
-0.146,0.183,-0.884,109.192,-83.069,3.052
-0.153,0.204,-0.873,101.196,-82.458,-5.920
-0.147,0.194,-0.868,93.689,-82.275,-17.578
-0.125,0.160,-0.861,89.722,-81.421,-29.480
-0.092,0.113,-0.864,88.013,-79.102,-39.490
-0.066,0.066,-0.857,90.088,-75.073,-45.105
-0.046,0.062,-0.838,94.604,-70.190,-46.509
-0.045,0.100,-0.806,98.633,-65.002,-45.898
-0.057,0.156,-0.788,98.999,-60.791,-45.837

0.431,0.159,-1.235,-7.385,-16.113,61.707
0.390,0.203,-1.166,-1.099,-28.870,66.406
0.417,0.377,-1.092,1.404,-40.771,69.946
0.343,0.438,-1.064,-1.770,-47.485,68.848
0.344,0.478,-1.045,-8.606,-53.467,62.378
0.375,0.436,-1.057,-14.709,-59.692,53.772
0.440,0.354,-1.050,-17.456,-65.369,48.157
0.484,0.322,-1.065,-14.404,-67.932,48.767
0.477,0.391,-1.052,-5.371,-66.956,53.833
0.448,0.506,-1.007,8.057,-63.354,57.007
0.446,0.586,-0.994,20.386,-58.472,54.077
0.455,0.644,-0.969,30.762,-54.382,47.974
0.468,0.695,-0.898,40.100,-50.659,40.833
0.478,0.755,-0.839,47.974,-46.143,32.410
0.485,0.776,-0.818,52.551,-40.466,22.461
0.486,0.780,-0.791,57.800,-35.156,12.695
0.480,0.787,-0.753,61.768,-30.945,3.845
0.484,0.761,-0.755,61.707,-27.710,-3.052
0.508,0.703,-0.795,59.509,-26.001,-6.470
0.513,0.679,-0.840,55.481,-25.940,-5.615
0.521,0.668,-0.822,53.650,-28.564,-0.732
0.439,0.723,-0.709,57.678,-32.715,6.104
0.317,0.787,-0.627,59.265,-32.898,7.385
0.292,0.883,-0.605,57.129,-27.710,0.854
0.258,0.914,-0.572,56.580,-20.691,-13.733
0.236,0.900,-0.538,59.448,-12.024,-32.410
0.245,0.851,-0.499,63.660,-2.686,-50.476
0.275,0.797,-0.440,67.322,7.874,-66.040
0.294,0.707,-0.400,69.458,20.935,-77.209
0.307,0.614,-0.405,69.824,34.668,-81.848
0.316,0.515,-0.422,71.045,46.875,-79.529
0.315,0.472,-0.414,74.829,55.847,-72.021
0.289,0.475,-0.355,79.773,60.913,-63.110
0.244,0.505,-0.284,77.637,63.354,-56.030
0.186,0.528,-0.243,66.956,64.392,-51.880
0.117,0.547,-0.208,53.162,65.369,-51.270
0.053,0.548,-0.208,39.124,67.871,-54.565
-0.001,0.514,-0.233,26.428,72.449,-60.059
-0.036,0.486,-0.260,18.921,79.285,-66.528
-0.067,0.450,-0.296,15.198,87.952,-73.975
-0.077,0.377,-0.351,13.123,98.083,-81.543
-0.060,0.296,-0.407,13.062,107.483,-87.463
-0.035,0.228,-0.454,17.273,115.112,-90.881
-0.011,0.180,-0.440,19.958,119.019,-90.820
0.000,0.131,-0.458,13.855,122.803,-86.914
-0.005,0.114,-0.501,7.080,124.878,-80.872
-0.021,0.083,-0.558,0.000,124.084,-75.256
-0.040,0.042,-0.602,-7.324,122.070,-70.129
-0.055,0.045,-0.655,-12.512,120.178,-64.270
-0.077,0.038,-0.719,-16.724,119.385,-58.411
-0.108,0.017,-0.792,-17.212,119.080,-53.894
-0.123,0.009,-0.823,-12.451,118.164,-50.354
-0.134,0.002,-0.851,-7.568,118.835,-45.776
-0.144,0.013,-0.862,-2.563,121.033,-40.588
-0.151,0.045,-0.844,1.953,122.559,-35.828
-0.155,0.082,-0.842,3.357,122.742,-31.616
-0.151,0.096,-0.872,0.916,121.826,-29.663
-0.145,0.075,-0.910,-3.601,119.995,-29.663
-0.128,0.037,-0.940,-6.775,116.943,-30.640
-0.104,-0.006,-0.970,-8.362,113.770,-30.212
-0.085,-0.052,-1.014,-9.399,110.535,-26.917
-0.076,-0.096,-1.057,-8.972,107.910,-20.142
-0.071,-0.106,-1.084,-5.188,105.591,-10.254
-0.076,-0.078,-1.111,1.465,104.553,1.038
-0.100,-0.028,-1.108,10.132,104.431,12.329
-0.135,0.043,-1.068,19.470,104.431,20.874
-0.157,0.120,-1.016,25.940,104.553,25.879
-0.160,0.193,-1.005,26.306,104.553,26.428
-0.166,0.212,-1.030,21.667,103.149,23.926
-0.172,0.174,-1.067,15.808,99.915,21.057
-0.179,0.119,-1.095,13.428,96.802,20.020
-0.173,0.074,-1.097,15.076,94.788,22.217
-0.177,0.054,-1.101,19.226,94.116,27.832
-0.193,0.053,-1.081,23.254,93.872,36.621
-0.216,0.095,-1.050,25.757,93.018,46.326
-0.249,0.148,-1.070,26.611,91.858,54.565
-0.287,0.209,-1.050,26.672,88.013,59.753
-0.311,0.241,-1.033,22.278,83.130,61.890
-0.326,0.250,-1.035,16.907,78.918,62.134
-0.332,0.251,-1.041,12.878,74.219,61.157
-0.334,0.227,-1.052,10.315,69.824,60.303
-0.337,0.183,-1.057,9.705,66.528,61.096
-0.338,0.139,-1.048,10.803,64.392,64.148
-0.344,0.131,-1.031,13.000,63.049,69.946
-0.351,0.156,-1.020,14.648,62.134,76.782
-0.379,0.142,-1.023,13.733,63.660,83.740
-0.410,0.171,-1.073,17.517,67.383,89.294
-0.435,0.186,-1.086,27.344,68.176,91.736
-0.455,0.194,-1.081,35.217,67.017,92.590
-0.468,0.175,-1.077,39.368,63.599,92.407
-0.467,0.142,-1.079,39.978,58.594,92.590
-0.479,0.109,-1.083,38.940,52.307,95.093
-0.495,0.088,-1.074,38.696,46.631,100.037
