aX,aY,aZ,gX,gY,gZ
-0.392,1.290,0.020,1.892,-78.552,100.830
-0.364,1.309,0.052,-2.808,-77.087,86.792
-0.333,1.321,0.079,-6.592,-73.792,74.890
-0.314,1.346,0.100,-9.644,-68.481,65.552
-0.291,1.376,0.117,-12.085,-61.646,57.556
-0.270,1.388,0.125,-13.672,-53.467,48.950
-0.252,1.395,0.133,-13.855,-45.410,39.734
-0.232,1.400,0.123,-13.184,-36.438,30.945
-0.197,1.393,0.115,-12.573,-27.344,23.010
-0.190,1.353,0.076,-13.489,-17.761,15.991
-0.169,1.347,0.055,-11.047,-10.071,9.583
-0.157,1.335,0.039,-8.606,-4.089,3.601
-0.140,1.317,0.027,-7.568,1.343,-2.197
-0.113,1.294,0.014,-7.629,6.470,-7.385
-0.084,1.268,0.001,-8.118,11.414,-13.428
-0.053,1.240,-0.026,-9.644,15.808,-19.958
-0.017,1.207,-0.065,-11.719,18.921,-26.123
0.032,1.176,-0.100,-12.878,21.545,-30.090
0.052,1.125,-0.141,-12.817,25.024,-31.372
0.065,1.104,-0.185,-8.728,28.992,-30.884
0.083,1.094,-0.209,-1.099,32.288,-30.579
0.080,1.078,-0.216,5.615,35.400,-30.945
0.089,1.088,-0.201,12.695,37.781,-31.250
0.093,1.087,-0.194,16.418,39.246,-31.494
0.086,1.077,-0.200,17.578,39.734,-31.494
0.090,1.076,-0.195,19.226,38.147,-31.372
0.089,1.062,-0.176,19.104,34.790,-31.616
0.084,1.063,-0.152,17.517,31.921,-31.067
0.084,1.089,-0.138,15.564,30.640,-30.151
0.075,1.112,-0.138,13.733,30.579,-31.128
0.071,1.128,-0.139,12.695,30.640,-34.180
0.077,1.125,-0.137,12.512,30.884,-38.696
0.084,1.110,-0.126,13.611,32.288,-43.823
0.084,1.081,-0.113,14.893,34.668,-49.316
0.079,1.052,-0.107,15.198,37.964,-54.321
0.081,1.032,-0.108,14.160,41.321,-58.167
0.087,1.026,-0.116,12.817,44.128,-60.974
0.096,1.019,-0.130,11.353,46.082,-63.293
0.092,1.000,-0.142,10.193,46.875,-65.002
0.083,0.993,-0.134,10.010,46.997,-65.918
0.079,1.007,-0.119,10.010,48.157,-66.284
0.077,1.024,-0.120,9.277,51.270,-66.895
0.077,1.037,-0.132,9.216,55.054,-69.458
0.072,1.028,-0.136,10.986,58.960,-74.463
0.068,1.005,-0.123,13.794,62.195,-80.017
0.076,1.001,-0.102,15.686,66.223,-84.534
0.095,1.010,-0.108,15.381,72.083,-88.989
0.125,1.008,-0.169,12.268,78.735,-93.994
0.156,0.981,-0.240,11.292,83.740,-99.915
0.184,0.934,-0.278,15.137,86.060,-106.079
0.206,0.881,-0.269,22.095,86.609,-111.267
0.227,0.846,-0.228,28.931,86.853,-114.197
0.248,0.835,-0.189,31.982,87.830,-115.173
0.270,0.828,-0.184,30.273,89.600,-115.295
0.289,0.811,-0.205,26.184,91.064,-115.906
0.308,0.800,-0.227,23.437,91.980,-116.577
0.318,0.797,-0.243,22.034,92.590,-117.371
0.330,0.793,-0.254,21.423,93.384,-119.080
0.339,0.781,-0.253,21.362,94.849,-121.704
0.350,0.771,-0.259,22.827,96.924,-125.061
0.369,0.747,-0.271,24.109,99.915,-128.723
0.389,0.708,-0.284,25.879,103.760,-131.653
0.401,0.669,-0.290,28.259,107.544,-133.484
0.413,0.636,-0.306,30.396,110.962,-134.399
0.434,0.610,-0.325,32.104,113.831,-133.362
0.455,0.591,-0.337,34.790,116.211,-130.493
0.461,0.581,-0.342,37.781,118.286,-126.526
0.459,0.583,-0.335,40.100,119.812,-121.704
0.453,0.593,-0.335,40.771,121.094,-116.882
0.438,0.599,-0.341,39.429,121.704,-113.220
0.426,0.597,-0.348,37.109,121.399,-110.779
0.413,0.595,-0.348,35.156,120.911,-109.802
0.400,0.591,-0.347,33.081,121.033,-110.168
0.387,0.576,-0.363,30.579,122.009,-111.755
0.386,0.555,-0.385,28.381,123.840,-113.770
0.383,0.534,-0.394,27.405,125.427,-115.479
0.375,0.517,-0.387,27.771,127.136,-116.821
0.369,0.510,-0.400,26.001,128.723,-118.225
0.378,0.492,-0.453,19.714,130.188,-119.873
0.400,0.438,-0.536,11.230,130.066,-123.108
0.424,0.364,-0.616,5.493,128.235,-127.747
0.453,0.293,-0.678,4.028,125.427,-131.104
0.493,0.218,-0.720,5.188,122.314,-132.751

0.454,0.026,-1.208,27.039,38.147,52.856
0.403,0.038,-1.182,20.691,34.119,55.786
0.427,0.104,-1.235,14.526,24.170,55.725
0.355,0.050,-1.291,2.075,11.536,54.260
0.344,0.007,-1.323,-10.376,-5.066,53.345
0.346,-0.035,-1.262,-15.442,-21.851,53.833
0.355,-0.078,-1.187,-16.052,-32.227,55.481
0.365,-0.122,-1.129,-14.465,-34.363,58.777
0.377,-0.136,-1.086,-9.033,-31.677,63.843
0.371,-0.151,-1.052,-1.160,-27.588,69.641
0.328,-0.177,-1.019,6.836,-24.170,75.745
0.291,-0.182,-1.005,12.573,-22.827,82.886
0.261,-0.184,-1.012,14.099,-24.414,89.417
0.269,-0.209,-0.924,10.986,-28.748,94.666
0.224,-0.150,-1.028,7.080,-36.133,98.816
0.212,-0.178,-1.025,-4.150,-40.283,102.234
0.216,-0.174,-1.035,-8.850,-46.570,104.492
0.214,-0.163,-1.052,-11.841,-52.002,106.995
0.205,-0.149,-1.071,-14.160,-55.847,109.558
0.220,-0.118,-1.073,-14.954,-58.533,112.183
0.186,-0.159,-1.059,-14.832,-59.265,115.479
0.187,-0.173,-1.117,-7.507,-59.448,120.361
0.263,-0.052,-1.024,4.883,-62.073,125.977
0.259,-0.153,-1.007,-3.662,-54.871,132.812
0.244,-0.146,-1.047,3.418,-44.617,142.883
0.187,-0.170,-1.021,18.860,-38.452,152.710
0.185,0.003,-1.070,33.569,-33.875,162.476
0.215,0.142,-1.129,36.743,-34.119,168.579
0.211,0.146,-1.091,29.968,-39.978,169.800
0.169,0.137,-1.080,26.672,-47.363,171.082
0.137,0.166,-1.063,24.414,-54.443,175.415
0.126,0.227,-1.037,21.729,-59.814,181.763
0.106,0.287,-1.024,20.386,-63.110,187.073
0.070,0.339,-1.006,20.569,-65.735,190.247
0.015,0.375,-0.947,21.057,-67.322,192.322
-0.034,0.426,-0.917,19.653,-67.932,192.932
-0.065,0.483,-0.934,14.954,-68.604,191.528
-0.086,0.511,-0.968,7.996,-71.045,189.209
-0.111,0.534,-0.982,2.380,-75.684,187.073
-0.143,0.562,-0.970,0.244,-82.275,184.509
-0.170,0.580,-0.961,-0.549,-88.379,182.068
-0.201,0.590,-0.953,-0.305,-92.285,181.335
-0.236,0.611,-0.924,1.526,-94.177,181.763
-0.275,0.643,-0.888,3.845,-94.299,181.763
-0.315,0.679,-0.857,5.676,-93.323,180.481
-0.338,0.728,-0.846,7.019,-91.614,176.636
-0.342,0.755,-0.847,8.179,-90.027,170.654
-0.334,0.775,-0.841,10.376,-89.783,163.513
-0.321,0.783,-0.828,13.916,-89.783,155.762
-0.297,0.778,-0.807,18.311,-89.478,148.621
-0.274,0.766,-0.792,23.437,-88.623,141.785
-0.255,0.755,-0.770,28.870,-87.097,135.986
-0.247,0.744,-0.756,33.752,-85.754,131.653
-0.254,0.725,-0.736,36.865,-84.839,128.235
-0.264,0.722,-0.705,38.147,-85.327,125.732
-0.267,0.733,-0.688,37.476,-86.792,123.596
-0.266,0.741,-0.672,34.973,-89.111,121.887
-0.271,0.746,-0.661,31.616,-92.041,120.300
-0.276,0.743,-0.648,28.931,-95.093,119.263
-0.278,0.742,-0.612,28.076,-98.022,118.042
-0.290,0.752,-0.560,28.320,-100.037,116.699
-0.303,0.767,-0.510,27.588,-100.647,115.540
-0.309,0.782,-0.466,26.001,-99.731,114.441
-0.313,0.804,-0.420,25.269,-97.412,114.075
-0.319,0.835,-0.380,25.513,-93.689,114.319
-0.327,0.872,-0.338,25.269,-88.684,114.502
-0.334,0.912,-0.308,24.414,-83.008,113.708
-0.342,0.955,-0.291,22.705,-77.454,111.938
-0.355,0.989,-0.276,20.813,-72.205,108.948
-0.371,1.015,-0.260,18.982,-67.017,105.774
-0.384,1.046,-0.242,16.724,-61.829,102.478
-0.389,1.083,-0.244,13.733,-56.396,98.022
-0.386,1.111,-0.257,9.216,-50.232,91.919
-0.385,1.126,-0.273,5.310,-44.128,84.534
-0.388,1.126,-0.299,2.441,-37.781,75.745
-0.385,1.124,-0.315,1.587,-31.677,65.430
-0.384,1.112,-0.340,0.671,-26.245,54.810
-0.374,1.113,-0.367,1.282,-21.912,45.227
-0.365,1.107,-0.371,2.197,-19.104,35.522
-0.361,1.095,-0.363,1.465,-16.907,26.306
-0.353,1.093,-0.359,-0.610,-14.099,17.944
-0.324,1.095,-0.366,-3.662,-11.047,9.521
-0.286,1.072,-0.389,-7.690,-8.423,1.099
-0.247,1.036,-0.422,-10.254,-5.615,-5.554
-0.214,0.994,-0.453,-10.071,-2.991,-10.315
-0.183,0.960,-0.461,-7.874,-0.854,-13.428
-0.158,0.937,-0.471,-4.150,2.075,-13.916
-0.141,0.931,-0.466,0.977,5.188,-13.245
-0.130,0.940,-0.450,4.700,8.179,-12.634
-0.110,0.943,-0.452,5.432,11.108,-12.207
-0.102,0.939,-0.465,4.333,13.794,-12.024
-0.100,0.948,-0.483,2.930,15.686,-12.207
-0.095,0.957,-0.507,1.160,16.602,-12.756
-0.097,0.966,-0.529,-0.244,16.357,-13.794
-0.113,0.979,-0.539,-0.549,15.625,-15.015
-0.131,0.990,-0.544,-0.427,14.893,-16.602
-0.145,0.999,-0.548,-0.183,14.282,-19.104
-0.154,1.002,-0.547,0.793,14.221,-21.851
-0.166,1.017,-0.536,2.502,14.709,-25.085
-0.181,1.025,-0.519,3.662,16.052,-28.687
-0.189,1.021,-0.500,4.700,17.822,-32.776
-0.199,1.025,-0.488,5.554,20.142,-36.682
-0.206,1.030,-0.475,5.798,22.705,-40.405
-0.208,1.025,-0.469,4.822,25.330,-43.762
-0.213,1.025,-0.470,3.723,28.137,-46.509
-0.222,1.017,-0.479,2.869,30.823,-49.316
-0.227,0.997,-0.493,2.197,33.936,-52.246
-0.221,0.991,-0.500,2.991,36.743,-55.603
-0.209,0.995,-0.500,4.761,39.490,-60.059
-0.195,0.994,-0.498,5.859,42.114,-65.369
-0.180,0.988,-0.499,6.104,44.739,-71.045
-0.164,0.983,-0.503,5.493,46.692,-76.355
-0.148,0.974,-0.516,4.639,48.218,-80.872
-0.123,0.954,-0.530,3.357,48.828,-85.144
-0.092,0.924,-0.549,2.686,49.377,-89.600
-0.057,0.883,-0.573,2.930,49.438,-93.628
-0.024,0.844,-0.594,3.662,49.866,-96.741
0.014,0.821,-0.609,4.578,50.598,-99.426
0.050,0.796,-0.641,5.066,51.025,-102.051
0.083,0.743,-0.675,5.493,50.537,-104.492
0.112,0.702,-0.688,7.324,48.889,-105.347
0.138,0.679,-0.677,11.597,46.265,-104.004
0.151,0.679,-0.645,14.893,43.091,-101.135
0.161,0.696,-0.617,15.076,40.405,-97.717
0.165,0.707,-0.618,11.536,38.208,-94.177
0.169,0.700,-0.631,5.615,35.767,-91.614
0.179,0.695,-0.654,0.610,33.325,-90.271
0.197,0.678,-0.679,-2.747,31.128,-90.454
0.215,0.648,-0.692,-4.822,29.053,-91.675
0.231,0.621,-0.699,-4.456,27.405,-92.285
0.247,0.589,-0.704,-2.563,26.550,-91.675
0.260,0.545,-0.692,0.854,25.635,-87.952
0.266,0.538,-0.652,5.798,25.269,-80.017
0.260,0.583,-0.584,11.230,25.208,-69.275
0.239,0.656,-0.528,12.329,25.818,-57.800
0.213,0.715,-0.511,7.812,27.344,-49.683
0.189,0.741,-0.524,0.793,28.870,-46.204
0.163,0.749,-0.545,-4.456,30.518,-46.936
0.147,0.744,-0.562,-6.409,32.410,-49.927
0.153,0.743,-0.563,-5.859,34.607,-53.772
0.159,0.728,-0.572,-5.981,37.170,-57.190
0.163,0.733,-0.585,-6.348,39.429,-59.265
0.166,0.738,-0.581,-5.737,40.710,-60.852
0.155,0.724,-0.573,-5.432,41.077,-62.195
0.139,0.716,-0.560,-5.615,40.588,-62.683
0.127,0.735,-0.539,-6.226,39.673,-62.256
0.126,0.766,-0.508,-7.263,38.757,-62.256
0.129,0.786,-0.475,-10.071,37.781,-63.171
0.129,0.801,-0.453,-15.808,38.086,-64.819

0.634,-0.157,-0.956,22.644,-1.099,46.509
0.695,-0.126,-0.818,30.884,-2.930,48.584
0.713,0.007,-0.775,31.189,-1.648,52.795
0.641,0.004,-0.820,15.503,1.831,54.504
0.639,0.043,-0.867,2.136,1.343,54.688
0.620,0.044,-0.862,-5.554,-1.892,51.514
0.618,0.043,-0.847,-12.146,-4.150,47.791
0.600,0.052,-0.863,-18.066,-5.249,44.250
0.581,0.024,-0.870,-21.851,-6.714,40.405
0.570,-0.021,-0.828,-21.240,-8.911,37.048
0.566,-0.091,-0.835,-20.691,-9.583,35.217
0.581,-0.135,-0.872,-19.531,-8.972,36.438
0.585,-0.162,-0.851,-14.038,-8.484,39.246
0.556,-0.202,-0.820,-8.301,-7.263,42.236
0.537,-0.260,-0.810,-4.089,-5.432,45.837
0.512,-0.351,-0.820,-0.854,-4.272,49.561
0.500,-0.412,-0.812,2.686,-5.554,54.688
0.589,-0.417,-0.625,5.188,-8.057,61.707
0.535,-0.454,-0.820,1.282,-9.338,69.702
0.541,-0.484,-0.826,-6.348,-11.597,78.796
0.544,-0.436,-0.836,-8.240,-14.404,87.708
0.512,-0.420,-0.863,-11.108,-17.273,94.666
0.498,-0.431,-0.909,-16.541,-19.226,100.342
0.498,-0.454,-0.981,-21.423,-20.874,105.896
0.485,-0.450,-1.015,-23.193,-22.766,110.596
0.473,-0.422,-1.017,-21.545,-24.902,114.014
0.477,-0.398,-1.000,-17.395,-25.879,116.638
0.454,-0.399,-0.998,-13.000,-24.780,118.774
0.438,-0.425,-0.973,-9.583,-22.522,121.887
0.413,-0.473,-0.901,-4.089,-19.653,126.648
0.411,-0.458,-0.877,1.343,-15.076,133.850
0.479,-0.372,-0.866,6.287,-9.155,143.311
0.494,-0.385,-0.848,10.437,-3.601,152.527
0.446,-0.391,-0.829,15.503,1.709,164.124
0.395,-0.348,-0.812,22.339,6.775,179.749
0.355,-0.242,-0.806,29.053,11.353,196.411
0.314,-0.136,-0.846,32.104,15.015,210.205
0.276,-0.053,-0.902,34.729,16.479,220.764
0.232,0.002,-0.909,41.016,15.198,228.394
0.181,0.038,-0.841,50.110,13.245,234.253
0.138,0.084,-0.755,57.129,14.038,239.319
0.112,0.142,-0.753,59.448,18.188,243.103
0.096,0.203,-0.782,59.021,22.705,244.934
0.064,0.259,-0.816,60.059,23.804,246.338
0.020,0.302,-0.827,62.378,20.691,247.253
-0.028,0.344,-0.805,66.223,14.038,248.840
-0.084,0.399,-0.770,69.824,6.409,251.831
-0.131,0.451,-0.758,70.374,-0.427,255.188
-0.168,0.482,-0.773,68.481,-5.493,258.545
-0.192,0.508,-0.808,66.528,-8.789,261.719
-0.217,0.532,-0.861,66.162,-11.719,264.282
-0.270,0.534,-0.902,68.176,-15.625,266.846
-0.362,0.558,-0.907,73.792,-20.508,270.386
-0.445,0.619,-0.881,81.299,-26.917,274.353
-0.501,0.720,-0.873,86.670,-34.729,274.780
-0.543,0.813,-0.866,89.661,-44.373,269.775
-0.583,0.844,-0.881,90.149,-56.763,258.911
-0.617,0.842,-0.868,91.370,-71.838,245.911
-0.645,0.846,-0.800,96.741,-88.196,233.582
-0.662,0.843,-0.697,102.722,-102.844,222.595
-0.677,0.801,-0.615,106.812,-113.831,214.233
-0.695,0.820,-0.514,111.267,-120.972,210.083
-0.694,0.879,-0.425,114.929,-124.329,207.581
-0.755,0.940,-0.355,110.596,-124.268,202.637
-0.825,0.975,-0.330,106.079,-123.047,196.472
-0.805,1.018,-0.221,109.375,-121.094,187.317
-0.823,1.059,-0.157,111.084,-118.896,175.842
-0.851,1.095,-0.103,107.300,-116.455,165.344
-0.916,1.158,-0.029,100.098,-114.197,155.762
-0.917,1.231,0.035,91.370,-110.046,143.982
-0.902,1.293,0.099,82.703,-103.760,129.944
-0.904,1.347,0.146,71.167,-95.642,113.708
-0.909,1.347,0.167,58.838,-85.938,95.215
-0.841,1.364,0.166,45.410,-74.829,76.660
-0.808,1.334,0.106,30.518,-62.439,58.960
-0.770,1.269,0.057,21.423,-50.415,41.016
-0.724,1.239,0.011,15.503,-39.001,26.306
-0.679,1.197,-0.037,11.414,-28.687,13.367
-0.641,1.151,-0.082,8.362,-19.653,1.221
-0.598,1.105,-0.135,7.568,-12.634,-8.301
-0.551,1.084,-0.167,10.193,-8.728,-16.602
-0.511,1.060,-0.155,11.597,-7.019,-23.499
-0.473,1.038,-0.156,9.583,-5.066,-27.954
-0.433,1.030,-0.154,7.202,-3.540,-30.823
-0.402,1.015,-0.158,4.150,-2.136,-33.691
-0.364,0.989,-0.178,1.221,-0.549,-36.011
-0.332,0.949,-0.209,-0.671,1.587,-37.048
-0.290,0.932,-0.208,0.732,3.418,-36.804
-0.282,0.909,-0.209,1.770,6.104,-34.973
-0.269,0.898,-0.218,3.418,9.521,-31.799
-0.246,0.903,-0.220,5.066,12.268,-27.527
-0.239,0.916,-0.220,5.981,14.832,-22.949
-0.243,0.937,-0.219,6.653,17.944,-19.226
-0.243,0.950,-0.225,5.676,20.630,-17.334
-0.236,0.955,-0.245,2.747,23.254,-17.212
-0.234,0.950,-0.276,-1.221,25.513,-17.822
-0.233,0.940,-0.306,-4.639,26.855,-19.165
-0.226,0.932,-0.335,-6.897,27.405,-19.836
-0.218,0.932,-0.343,-7.629,26.855,-19.958
-0.220,0.928,-0.352,-9.460,27.161,-21.240
-0.219,0.917,-0.372,-10.803,27.222,-22.888
-0.210,0.901,-0.397,-12.390,26.794,-24.841
-0.195,0.897,-0.415,-13.306,26.062,-25.940
-0.179,0.905,-0.423,-13.367,25.208,-26.245
-0.171,0.904,-0.434,-13.184,25.024,-26.794
-0.163,0.887,-0.446,-13.184,24.841,-27.466
-0.159,0.878,-0.460,-12.695,24.292,-27.832
-0.149,0.875,-0.468,-11.475,23.560,-27.832
-0.137,0.874,-0.471,-9.827,22.766,-27.527
-0.132,0.872,-0.474,-8.240,21.667,-27.344
-0.130,0.874,-0.479,-7.324,20.752,-27.039
-0.124,0.884,-0.479,-7.019,19.775,-26.306
-0.123,0.891,-0.477,-6.592,18.494,-26.367
-0.122,0.897,-0.469,-6.409,16.907,-27.466
-0.119,0.903,-0.451,-6.104,15.320,-29.114
-0.116,0.903,-0.431,-6.287,14.099,-31.128
-0.108,0.895,-0.419,-7.446,13.123,-33.447
-0.093,0.887,-0.415,-8.972,12.573,-35.217
-0.073,0.880,-0.424,-10.437,12.756,-36.377
-0.054,0.865,-0.445,-11.902,13.245,-36.804
-0.040,0.853,-0.464,-12.695,13.550,-36.072
-0.031,0.848,-0.477,-11.902,13.428,-34.851
-0.025,0.840,-0.485,-10.071,13.184,-33.386
-0.022,0.832,-0.484,-7.568,12.756,-31.189
-0.026,0.833,-0.473,-4.456,12.329,-28.259
-0.031,0.850,-0.456,-1.831,11.902,-24.841
-0.039,0.868,-0.443,-0.427,11.414,-22.034
-0.042,0.881,-0.444,-1.221,10.925,-20.081
-0.042,0.889,-0.443,-2.258,10.071,-19.226
-0.043,0.893,-0.443,-2.869,8.545,-19.226
-0.045,0.891,-0.441,-3.357,6.714,-19.714
-0.049,0.887,-0.433,-3.601,5.432,-19.897
-0.053,0.888,-0.426,-3.784,4.517,-19.592
-0.056,0.887,-0.421,-3.906,4.150,-18.921
-0.061,0.892,-0.420,-4.822,4.211,-18.250
-0.071,0.911,-0.415,-5.188,4.456,-17.212
-0.081,0.932,-0.407,-5.554,4.578,-16.846
-0.088,0.944,-0.392,-6.042,4.822,-17.944
-0.091,0.947,-0.385,-7.202,5.676,-20.020
-0.097,0.945,-0.381,-8.606,7.080,-22.705
-0.104,0.940,-0.383,-9.399,8.972,-25.146
-0.107,0.933,-0.387,-9.949,10.681,-27.344
-0.116,0.928,-0.388,-10.193,11.841,-29.175
-0.126,0.931,-0.383,-10.254,12.573,-30.457
-0.138,0.943,-0.371,-10.620,12.512,-31.555
-0.143,0.958,-0.347,-11.658,12.085,-33.020
-0.141,0.976,-0.336,-13.733,11.841,-34.790
-0.130,0.980,-0.345,-17.456,12.634,-37.720
-0.120,0.986,-0.366,-20.569,14.099,-41.260

0.218,0.065,-1.069,15.991,-4.883,7.996
0.242,0.047,-1.005,1.953,-7.629,12.390
0.255,0.118,-1.043,-0.671,-6.409,14.771
0.156,0.042,-1.098,-9.705,-5.188,16.357
0.173,0.004,-1.156,-14.893,-6.042,18.188
0.191,-0.046,-1.170,-14.038,-8.545,19.470
0.186,-0.090,-1.151,-12.207,-11.658,23.315
0.169,-0.095,-1.145,-13.672,-15.198,30.273
0.124,-0.065,-1.140,-16.174,-18.738,37.048
0.085,-0.039,-1.106,-16.968,-21.484,40.344
0.066,-0.035,-1.078,-17.578,-22.095,39.673
0.076,-0.034,-1.075,-17.334,-20.264,37.659
0.107,-0.058,-1.068,-15.320,-17.151,34.729
0.137,-0.110,-1.061,-11.169,-12.817,32.104
0.153,-0.169,-1.068,-7.202,-8.850,31.372
0.133,-0.224,-1.098,-4.211,-6.104,33.752
0.110,-0.262,-1.144,-3.235,-5.981,38.696
0.129,-0.253,-1.153,-3.235,-8.728,45.532
0.047,-0.281,-1.208,-6.104,-11.230,52.246
0.047,-0.237,-1.219,-6.897,-17.639,57.922
0.050,-0.141,-1.201,-1.587,-22.217,59.937
0.032,-0.100,-1.171,3.296,-22.705,56.213
0.034,-0.094,-1.136,6.958,-19.531,49.255
0.067,-0.094,-1.128,10.742,-13.855,40.894
0.122,-0.120,-1.119,14.709,-8.606,32.288
0.183,-0.191,-1.103,17.883,-4.761,26.184
0.251,-0.274,-1.091,19.348,-2.747,24.414
0.319,-0.312,-1.105,18.250,-2.747,29.175
0.354,-0.293,-1.117,16.113,-6.226,40.039
0.340,-0.242,-1.116,12.634,-12.695,54.382
0.298,-0.217,-1.102,6.470,-21.057,68.970
0.274,-0.216,-1.096,0.000,-28.809,80.078
0.266,-0.238,-1.086,-3.662,-34.485,87.585
0.241,-0.243,-1.056,-2.502,-37.231,92.896
0.212,-0.214,-1.010,0.854,-37.048,98.083
0.203,-0.168,-0.996,2.686,-34.119,103.271
0.211,-0.148,-1.023,2.014,-30.762,106.750
0.211,-0.161,-1.055,1.648,-28.870,109.314
0.205,-0.166,-1.072,3.235,-29.175,112.732
0.177,-0.153,-1.072,4.700,-30.518,118.530
0.129,-0.136,-1.044,3.845,-32.227,126.343
0.088,-0.115,-1.044,0.854,-33.569,135.254
0.056,-0.076,-1.046,-1.404,-34.790,142.517
0.028,-0.013,-1.057,-1.282,-35.889,147.156
-0.005,0.028,-1.073,-2.014,-37.231,149.353
-0.030,0.063,-1.092,-2.625,-39.490,149.963
-0.059,0.073,-1.104,-2.625,-42.847,149.536
-0.080,0.078,-1.123,-1.099,-46.326,149.597
-0.095,0.104,-1.135,1.892,-49.011,151.978
-0.115,0.121,-1.121,4.517,-50.720,154.785
-0.124,0.140,-1.127,5.310,-51.514,157.227
-0.134,0.168,-1.135,6.897,-52.612,159.058
-0.152,0.192,-1.114,8.789,-55.298,159.302
-0.166,0.224,-1.087,9.705,-58.777,159.058
-0.180,0.244,-1.058,8.728,-63.110,158.325
-0.193,0.251,-1.027,6.287,-68.665,157.349
-0.197,0.251,-1.007,3.662,-74.097,157.349
-0.193,0.261,-0.991,2.686,-78.186,157.898
-0.184,0.266,-0.960,2.869,-80.750,158.508
-0.187,0.264,-0.913,4.089,-81.909,158.508
-0.187,0.267,-0.876,5.554,-81.299,158.569
-0.183,0.273,-0.854,6.287,-78.979,159.668
-0.186,0.297,-0.834,7.629,-75.928,162.415
-0.190,0.323,-0.825,8.667,-73.181,163.940
-0.180,0.350,-0.821,8.606,-70.740,164.368
-0.184,0.372,-0.807,7.751,-68.970,163.879
-0.186,0.391,-0.806,5.066,-68.176,162.659
-0.175,0.417,-0.809,2.808,-68.237,160.767
-0.167,0.432,-0.783,1.160,-69.824,158.630
-0.162,0.438,-0.745,-1.892,-71.838,156.738
-0.166,0.435,-0.738,-7.080,-73.242,155.457
-0.181,0.436,-0.751,-11.536,-73.730,156.067
-0.195,0.462,-0.753,-12.756,-72.937,158.752
-0.220,0.526,-0.750,-10.376,-69.763,162.109
-0.235,0.569,-0.751,-7.141,-63.965,164.246
-0.243,0.613,-0.731,-4.761,-56.519,163.940
-0.244,0.665,-0.761,-2.625,-48.584,159.790
-0.229,0.691,-0.797,-2.258,-43.213,151.306
-0.219,0.695,-0.837,-2.258,-41.321,141.846
-0.214,0.666,-0.850,-1.953,-41.565,134.155
-0.212,0.649,-0.829,-0.732,-43.213,129.272
-0.200,0.647,-0.826,-1.953,-45.105,126.099
-0.184,0.668,-0.827,-7.202,-46.387,124.695
-0.177,0.682,-0.877,-12.085,-47.363,122.192
-0.168,0.700,-0.869,-15.137,-49.316,117.798
-0.159,0.654,-0.877,-16.174,-51.025,112.183
-0.165,0.626,-0.851,-15.747,-52.185,108.276
-0.184,0.643,-0.828,-13.611,-51.758,106.873
-0.181,0.649,-0.826,-15.747,-49.622,106.323
-0.177,0.619,-0.852,-19.714,-47.058,105.225
-0.183,0.600,-0.882,-20.752,-45.288,104.370
-0.196,0.596,-0.901,-19.470,-43.640,105.225
-0.208,0.624,-0.931,-17.395,-41.504,108.337
-0.246,0.681,-0.958,-15.198,-39.246,113.037
-0.287,0.752,-0.953,-12.695,-38.391,116.577
-0.309,0.824,-0.945,-13.245,-39.124,115.845
-0.314,0.877,-0.942,-17.151,-40.894,109.314
-0.302,0.889,-0.952,-22.583,-43.152,97.900
-0.273,0.849,-0.995,-29.785,-46.387,83.496
-0.239,0.757,-1.029,-33.630,-50.171,69.397
-0.207,0.683,-1.027,-29.236,-52.734,60.364
-0.189,0.661,-1.016,-21.057,-52.856,57.251
-0.192,0.657,-1.015,-13.367,-50.171,58.533
-0.195,0.671,-0.984,-6.348,-46.326,61.218
-0.210,0.729,-0.975,-0.549,-42.480,62.805
-0.212,0.773,-0.953,1.648,-41.443,58.960
-0.181,0.776,-0.938,0.061,-43.396,49.744
-0.131,0.736,-0.928,-2.014,-47.852,38.391
-0.088,0.660,-0.922,-3.601,-52.856,29.236
-0.044,0.571,-0.902,-2.319,-56.335,26.062
-0.008,0.513,-0.839,2.319,-58.289,29.175
0.014,0.509,-0.778,7.446,-57.800,37.415
-0.002,0.519,-0.753,12.451,-54.321,47.241
-0.034,0.556,-0.752,15.076,-49.500,57.678
-0.070,0.615,-0.768,17.700,-45.654,65.796
-0.099,0.643,-0.754,20.264,-45.471,69.031
-0.106,0.675,-0.739,21.057,-47.363,70.618
-0.108,0.697,-0.719,20.752,-49.194,72.021
-0.129,0.696,-0.684,21.606,-49.927,72.510
-0.157,0.703,-0.638,24.292,-48.767,72.937
-0.174,0.726,-0.599,28.259,-45.959,74.280
-0.194,0.762,-0.556,32.593,-42.664,75.500
-0.226,0.817,-0.512,35.522,-39.001,77.026
-0.260,0.884,-0.470,35.950,-35.400,77.454
-0.288,0.945,-0.458,32.043,-31.433,75.745
-0.303,0.990,-0.467,25.879,-28.259,70.923
-0.302,1.012,-0.470,18.982,-26.428,62.866
-0.301,1.025,-0.481,12.573,-25.269,53.345
-0.283,1.019,-0.496,5.981,-24.963,43.213
-0.254,0.990,-0.511,0.488,-24.231,34.790
-0.234,0.960,-0.528,-2.686,-22.278,28.931
-0.228,0.950,-0.540,-2.014,-19.775,26.062
-0.237,0.961,-0.531,-0.671,-17.456,24.231
-0.245,0.983,-0.526,-0.732,-15.564,22.095
