aX,aY,aZ,gX,gY,gZ
-0.268,-0.971,-4.000,179.626,18.616,-465.515
-0.026,-1.434,-3.973,186.829,-31.006,-461.731
0.084,-1.934,-3.818,165.222,-103.760,-453.674
0.207,-2.286,-3.536,149.048,-165.649,-440.369
0.210,-2.548,-3.091,132.751,-235.046,-418.091
0.236,-2.869,-2.519,115.051,-290.222,-397.217
0.292,-3.113,-2.035,108.398,-324.341,-372.925
0.314,-3.280,-1.724,112.549,-333.557,-342.285
0.388,-3.464,-1.242,126.892,-332.092,-304.565
0.571,-3.564,-0.543,153.870,-321.045,-256.714
0.696,-3.547,-0.148,167.358,-283.691,-197.693
0.715,-3.439,-0.041,165.466,-234.619,-127.686
0.716,-3.261,0.215,160.400,-202.026,-56.091
0.682,-3.002,0.557,147.644,-180.359,10.315
0.574,-2.725,0.800,112.610,-156.250,75.134
0.427,-2.421,0.893,56.213,-131.592,139.404
0.243,-2.097,0.885,-7.141,-109.985,200.012
0.029,-1.806,0.747,-72.693,-90.149,251.343
-0.171,-1.536,0.569,-129.333,-72.937,292.236
-0.394,-1.268,0.422,-164.368,-58.716,324.402
-0.641,-0.949,0.370,-177.551,-45.288,347.290
-0.859,-0.598,0.378,-175.415,-26.733,357.727
-1.018,-0.255,0.464,-164.062,-0.732,352.600
-1.118,0.041,0.613,-148.193,32.898,331.360
-1.193,0.298,0.719,-136.719,73.975,297.668
-1.263,0.541,0.768,-135.132,118.225,258.667
-1.352,0.795,0.799,-145.752,157.349,219.849
-1.461,1.009,0.885,-163.391,192.627,179.443
-1.610,1.243,0.844,-202.820,226.624,136.658
-1.813,1.485,0.651,-257.202,259.399,93.201
-2.049,1.717,0.274,-328.064,280.945,39.551
-2.246,1.851,-0.353,-399.902,287.537,-29.785
-2.302,1.816,-1.234,-456.177,275.330,-116.455
-2.163,1.583,-2.271,-465.759,243.896,-211.731
-1.793,1.181,-3.188,-420.288,195.618,-297.974
-1.342,0.653,-3.768,-326.660,139.465,-358.154
-0.961,0.136,-3.990,-197.083,91.248,-386.841
-0.625,-0.353,-4.000,-60.120,61.951,-394.409
-0.349,-0.834,-4.000,51.758,40.710,-392.273
-0.074,-1.282,-4.000,125.671,6.348,-382.080
0.100,-1.653,-3.908,162.964,-46.570,-361.755
0.150,-1.912,-3.594,163.879,-113.342,-335.083
0.168,-2.165,-3.172,139.587,-184.875,-306.702
0.117,-2.353,-2.877,118.530,-237.122,-279.175
0.088,-2.589,-2.692,107.422,-270.935,-254.700
0.041,-2.822,-2.506,107.422,-301.086,-231.384
-0.036,-3.025,-2.188,122.925,-329.346,-205.566
-0.034,-3.086,-1.793,151.672,-348.145,-174.622
-0.000,-3.133,-1.327,173.523,-356.445,-135.437
0.052,-3.223,-0.732,188.660,-350.586,-93.506
0.106,-3.121,-0.220,203.186,-326.111,-47.485
0.120,-2.961,0.040,194.336,-286.926,3.296
0.100,-2.749,0.183,165.771,-253.296,55.786
0.044,-2.517,0.292,125.244,-233.215,104.492
-0.037,-2.269,0.376,74.829,-221.863,149.109
-0.127,-2.038,0.426,18.188,-212.646,189.819
-0.204,-1.824,0.436,-36.621,-202.698,225.159
-0.269,-1.647,0.424,-83.740,-189.392,255.615
-0.348,-1.465,0.365,-117.798,-171.875,282.471
-0.421,-1.283,0.253,-139.893,-149.719,305.786
-0.512,-1.143,0.130,-147.522,-125.427,326.050
-0.590,-0.998,0.070,-136.353,-101.074,343.994
-0.662,-0.829,0.081,-111.877,-76.111,359.924
-0.732,-0.664,0.169,-82.581,-47.913,371.826

0.606,0.154,-0.945,18.677,23.743,-26.978
0.673,0.066,-0.990,23.071,15.991,-34.851
0.704,-0.055,-0.941,28.931,7.629,-38.818
0.767,-0.103,-0.816,36.804,1.953,-37.537
0.782,-0.135,-0.735,41.382,2.502,-31.311
0.774,-0.134,-0.736,39.856,7.507,-22.034
0.731,-0.087,-0.767,35.767,11.047,-12.634
0.681,-0.015,-0.820,31.677,11.169,-6.348
0.641,0.067,-0.858,30.212,7.935,-5.432
0.625,0.169,-0.863,29.846,3.418,-9.277
0.582,0.202,-0.868,30.945,0.427,-18.555
0.592,0.235,-0.870,34.363,-1.221,-30.334
0.594,0.269,-0.901,39.368,-1.526,-43.091
0.591,0.267,-0.968,47.913,0.122,-57.434
0.599,0.256,-1.015,65.979,3.418,-73.853
0.581,0.205,-1.084,90.271,8.240,-90.881
0.618,0.186,-1.203,117.859,10.986,-105.774
0.620,0.050,-1.384,138.489,8.484,-117.554
0.675,0.003,-1.580,158.447,3.052,-125.732
0.694,-0.066,-1.722,181.641,-10.376,-131.226
0.648,-0.125,-1.797,210.999,-28.625,-136.475
0.673,-0.288,-1.812,235.229,-49.561,-140.015
0.727,-0.386,-1.720,256.409,-72.876,-140.442
0.739,-0.493,-1.559,276.123,-95.398,-137.207
0.713,-0.517,-1.437,289.124,-113.953,-129.700
0.664,-0.563,-1.293,300.903,-128.662,-120.117
0.618,-0.651,-1.240,319.336,-138.489,-111.938
0.572,-0.732,-1.242,330.872,-148.804,-101.624
0.505,-0.771,-1.132,350.891,-165.588,-89.905
0.392,-0.778,-0.928,373.108,-186.340,-80.322
0.307,-0.795,-0.553,383.728,-205.200,-73.608
0.300,-0.904,-0.376,391.663,-212.463,-69.336
0.390,-0.963,-0.151,372.864,-209.229,-62.866
0.313,-1.129,0.013,366.516,-204.895,-51.147
0.434,-1.176,0.226,341.003,-196.106,-35.950
0.465,-1.255,0.281,280.884,-191.223,-4.150
0.476,-1.222,0.341,217.773,-189.331,39.612
0.434,-1.242,0.400,165.771,-186.829,88.257
0.402,-1.230,0.508,136.475,-180.969,136.963
0.338,-1.201,0.695,124.512,-169.495,188.904
0.228,-1.111,0.874,120.605,-152.588,245.728
0.100,-0.981,1.091,111.755,-133.789,306.274
-0.029,-0.869,1.355,99.243,-114.014,366.028
-0.174,-0.778,1.535,76.538,-89.111,425.781
-0.505,-0.656,1.736,46.509,-60.669,487.305
-0.940,-0.355,1.832,1.953,-31.006,542.358
-1.398,0.182,1.762,-78.430,-3.601,583.923
-1.734,0.599,1.624,-179.199,18.860,599.731
-2.159,1.344,1.587,-295.654,39.368,590.637
-2.279,2.178,1.523,-416.077,72.571,549.377
-2.382,2.765,1.247,-513.245,122.131,461.243
-2.460,3.233,0.720,-573.853,178.833,334.229
-2.426,3.467,-0.078,-604.919,227.051,186.523
-2.264,3.467,-1.128,-603.943,252.747,34.302
-1.944,3.326,-2.203,-551.575,251.282,-103.455
-1.500,3.012,-3.064,-445.923,227.539,-215.027
-0.993,2.579,-3.536,-303.101,193.542,-293.457
-0.673,2.127,-3.705,-156.616,158.630,-341.858
-0.271,1.904,-3.357,-40.100,103.088,-373.230
-0.268,1.349,-3.159,-8.362,47.241,-398.865
-0.088,0.881,-3.224,-20.264,22.827,-414.429
0.016,0.436,-3.222,-29.846,-21.057,-424.194
0.070,0.010,-3.179,-38.147,-74.951,-428.467
0.004,-0.458,-3.140,-34.424,-134.155,-429.871
-0.020,-0.845,-2.936,-5.676,-196.045,-427.063
-0.086,-1.146,-2.587,37.842,-256.226,-417.969
-0.172,-1.360,-2.161,88.745,-305.664,-403.076
-0.168,-1.587,-1.646,138.367,-340.759,-381.653
-0.061,-1.826,-1.142,192.566,-353.271,-352.783
0.020,-1.990,-0.753,233.765,-342.285,-312.134
0.162,-2.153,-0.406,246.033,-321.655,-259.583
0.363,-2.300,-0.021,238.281,-300.476,-198.059
0.517,-2.325,0.280,211.243,-276.917,-128.479
0.586,-2.279,0.521,158.752,-253.784,-50.293
0.581,-2.170,0.713,90.454,-232.849,34.302
0.448,-1.998,0.769,12.024,-209.106,122.192
0.260,-1.817,0.746,-68.726,-182.068,207.703
0.044,-1.593,0.684,-139.709,-155.151,285.034
-0.177,-1.414,0.652,-200.439,-130.188,351.562
-0.408,-1.202,0.672,-247.742,-104.309,406.616
-0.674,-0.910,0.644,-283.081,-73.425,452.515
-0.993,-0.567,0.539,-317.749,-40.955,487.915
-1.322,-0.163,0.531,-344.849,-11.230,510.315
-1.599,0.394,0.690,-356.262,21.057,517.456
-1.992,1.005,0.899,-372.009,63.049,507.019
-2.403,2.072,1.027,-390.930,117.126,480.164
-2.758,3.278,0.858,-423.706,179.932,419.922
-2.978,4.000,0.179,-472.534,236.267,307.434
-2.934,4.000,-0.757,-510.010,260.742,144.958
-2.632,4.000,-1.514,-504.517,243.164,-37.659
-2.110,3.766,-2.023,-459.290,204.041,-200.806
-1.500,3.010,-2.345,-376.160,174.805,-317.627
-1.036,2.337,-2.664,-264.282,173.035,-381.042
-0.691,1.789,-3.102,-145.996,189.453,-411.133
-0.570,1.252,-3.736,-49.377,192.139,-430.664
0.021,0.803,-3.539,7.812,132.507,-444.397
0.043,-0.030,-3.531,5.737,54.321,-456.787
0.302,-0.667,-3.584,3.845,-0.305,-458.069
0.379,-1.138,-3.532,4.272,-67.322,-435.303
0.306,-1.560,-3.418,23.071,-128.662,-405.701
0.223,-1.782,-3.187,65.979,-182.312,-377.686
0.085,-1.937,-2.919,113.586,-230.042,-353.638
-0.082,-2.066,-2.613,158.813,-274.170,-332.397
-0.178,-2.138,-2.185,203.186,-317.810,-310.791
0.031,-2.340,-1.562,237.488,-357.239,-291.626
0.099,-2.558,-1.022,268.066,-374.390,-267.151
0.222,-2.569,-0.445,295.959,-368.958,-227.478
0.399,-2.607,-0.080,280.701,-344.910,-170.227
0.559,-2.648,0.301,248.108,-310.608,-92.285
0.596,-2.559,0.684,216.309,-274.719,-4.028
0.463,-2.244,0.748,152.710,-231.140,93.567
0.168,-1.918,0.582,62.866,-194.397,193.970
-0.173,-1.605,0.434,-18.433,-179.504,283.142
-0.449,-1.264,0.378,-80.811,-179.626,355.286
-0.674,-0.975,0.359,-127.808,-179.871,407.959
-0.847,-0.774,0.461,-166.992,-174.744,443.726
-0.993,-0.550,0.699,-191.284,-158.630,466.553
-1.185,-0.296,0.880,-217.041,-126.099,481.934
-1.426,-0.006,0.940,-254.639,-79.529,492.920
-1.717,0.415,0.950,-298.035,-31.311,500.671
-1.945,0.856,1.042,-342.957,13.794,499.329
-2.212,1.401,1.030,-393.127,65.430,482.239
-2.615,2.306,0.700,-450.012,125.671,447.693
-2.912,3.432,-0.008,-509.583,178.101,382.080
-2.975,4.000,-1.063,-552.917,201.721,259.338
-2.742,4.000,-2.030,-542.664,181.885,77.271
-2.279,3.997,-2.379,-453.308,131.836,-126.099
-1.678,3.193,-2.171,-319.946,95.032,-292.542
-1.082,2.368,-2.015,-189.270,109.924,-383.484
-0.734,1.724,-2.297,-78.857,170.349,-406.921
-0.476,1.397,-2.971,5.737,230.774,-404.236
-0.244,1.068,-3.917,51.453,241.272,-408.386
0.202,0.517,-3.909,52.307,151.489,-420.288
0.279,-0.280,-4.000,20.569,66.895,-433.899
0.539,-0.727,-3.782,18.921,-13.672,-428.650
0.557,-1.076,-3.660,20.020,-81.177,-402.344
0.498,-1.411,-3.545,38.269,-128.967,-375.366
0.424,-1.687,-3.223,79.285,-171.448,-356.567
0.350,-1.896,-2.847,126.648,-207.764,-340.637
0.334,-2.181,-2.410,166.626,-235.840,-320.129
0.383,-2.421,-1.854,206.299,-255.005,-291.443
0.415,-2.438,-1.381,232.849,-264.587,-251.465
0.338,-2.317,-1.084,233.643,-271.484,-202.515
0.205,-2.161,-0.799,215.759,-286.011,-151.550
0.095,-2.139,-0.352,199.463,-307.312,-105.713
0.069,-2.132,0.166,188.538,-317.078,-62.012
0.088,-2.034,0.492,163.147,-300.476,-7.935
0.082,-2.056,0.740,120.911,-267.578,58.472
-0.004,-1.944,0.914,79.956,-229.553,131.226

0.319,0.659,-0.769,-89.050,-22.949,20.813
0.403,0.671,-0.875,-82.214,-27.527,24.902
0.522,0.846,-0.955,-74.951,-36.865,28.748
0.417,0.935,-0.824,-58.960,-46.509,24.841
0.453,0.980,-0.742,-47.668,-46.387,12.817
0.511,0.919,-0.884,-42.725,-36.804,-2.686
0.604,0.784,-1.064,-47.058,-36.133,-18.860
0.709,0.588,-1.262,-58.044,-50.232,-31.799
0.822,0.375,-1.360,-61.401,-72.815,-39.612
0.906,0.191,-1.287,-47.058,-92.773,-42.358
0.964,0.037,-1.219,-22.949,-101.746,-37.842
0.971,-0.047,-1.182,1.160,-104.065,-27.100
0.960,-0.166,-1.052,21.301,-107.971,-15.198
0.975,-0.300,-0.868,37.292,-111.938,-3.174
0.992,-0.432,-0.731,44.556,-114.624,12.146
0.979,-0.515,-0.575,44.678,-118.469,31.860
0.892,-0.565,-0.381,42.236,-122.131,54.504
0.757,-0.542,-0.144,39.734,-119.324,78.552
0.600,-0.612,0.008,30.457,-108.948,103.333
0.512,-0.573,0.178,18.433,-94.910,127.136
0.393,-0.584,0.306,3.540,-75.989,147.888
0.186,-0.581,0.463,-20.325,-57.007,167.725
0.030,-0.449,0.636,-53.040,-34.119,188.293
-0.192,-0.286,0.793,-98.694,-6.897,203.491
-0.393,0.005,0.886,-154.419,26.367,210.937
-0.553,0.274,0.770,-231.262,60.730,208.313
-0.736,0.430,0.633,-307.190,89.661,196.899
-1.018,0.804,0.803,-365.540,113.770,185.730
-1.283,1.322,0.901,-424.072,150.696,168.457
-1.596,1.792,0.541,-494.568,203.430,132.629
-1.883,2.299,-0.161,-544.800,252.502,71.899
-1.978,2.619,-0.834,-539.551,280.518,-12.634
-1.843,2.673,-1.520,-502.014,286.987,-109.314
-1.547,2.508,-2.222,-445.618,275.269,-198.669
-1.188,2.220,-2.725,-357.849,250.916,-265.442
-0.796,1.924,-2.974,-245.483,222.229,-306.702
-0.447,1.668,-3.178,-129.944,195.312,-325.867
-0.156,1.492,-3.283,-33.386,156.250,-330.261
-0.141,1.032,-3.225,16.052,93.201,-331.421
-0.174,0.644,-3.208,58.411,56.824,-344.238
-0.061,0.169,-3.366,84.534,22.156,-354.980
0.085,-0.496,-3.682,79.346,-12.573,-365.173
0.272,-1.125,-3.785,74.829,-62.073,-368.713
0.411,-1.625,-3.691,77.881,-119.141,-359.985
0.457,-1.983,-3.462,86.487,-172.913,-337.646
0.422,-2.218,-3.132,96.191,-221.436,-307.861
0.387,-2.438,-2.657,106.018,-263.672,-275.818
0.384,-2.732,-2.111,124.634,-291.199,-243.103
0.429,-2.911,-1.642,153.137,-296.692,-203.369
0.510,-2.943,-1.220,178.406,-284.119,-156.006
0.474,-2.903,-0.945,188.293,-259.460,-103.577
0.387,-2.802,-0.717,193.359,-235.962,-47.791
0.292,-2.613,-0.481,196.228,-223.755,7.507
0.172,-2.402,-0.200,188.049,-224.609,60.852
0.019,-2.204,0.102,163.330,-231.445,112.549
-0.143,-1.994,0.397,122.437,-236.084,162.781
-0.321,-1.749,0.664,69.336,-232.239,210.144
-0.527,-1.460,0.827,8.118,-215.271,249.268
-0.714,-1.144,0.856,-54.443,-186.523,278.076
-0.837,-0.848,0.759,-115.417,-153.015,292.908
-0.924,-0.630,0.586,-172.302,-124.390,292.847
-0.958,-0.458,0.413,-207.275,-100.769,283.508
-0.963,-0.312,0.301,-228.577,-81.421,270.508
-0.963,-0.188,0.304,-233.154,-59.692,259.644
-0.969,-0.048,0.369,-234.436,-31.921,252.258
-0.987,0.100,0.407,-238.953,4.395,249.390
-1.084,0.299,0.394,-259.766,46.753,248.474
-1.259,0.762,0.329,-285.156,92.651,247.803
-1.476,1.358,0.102,-316.223,137.695,235.168
-1.647,1.941,-0.381,-355.591,174.072,198.669
-1.777,2.546,-1.059,-383.301,195.435,138.245
-1.770,3.132,-1.895,-370.544,205.933,55.298
-1.563,3.367,-2.650,-302.551,208.740,-44.006
-1.129,3.250,-2.986,-174.377,208.740,-138.916
-0.669,2.998,-2.975,-19.775,214.417,-205.627
-0.294,2.748,-2.901,103.210,221.619,-241.394
0.014,2.467,-2.809,181.641,215.759,-263.062
0.102,2.109,-2.935,211.060,190.735,-284.668
0.497,1.577,-2.407,191.650,141.052,-308.899
0.556,0.802,-2.714,128.662,102.478,-323.730
0.742,0.215,-2.961,84.106,68.604,-325.317
0.848,-0.394,-3.246,51.331,34.058,-321.289
0.944,-0.939,-3.429,33.386,-4.639,-309.387
0.976,-1.422,-3.433,31.494,-47.668,-290.771
0.967,-1.779,-3.199,42.236,-90.332,-266.724
0.935,-2.059,-2.888,58.838,-123.718,-236.877
0.892,-2.246,-2.603,70.862,-145.935,-202.698
0.827,-2.303,-2.379,81.482,-161.560,-163.513
0.703,-2.286,-2.158,89.661,-176.758,-121.887
0.534,-2.199,-1.893,102.051,-194.824,-79.651
0.374,-2.050,-1.579,113.770,-212.769,-41.199
0.224,-1.901,-1.272,127.747,-225.586,-7.202
0.116,-1.853,-0.864,134.583,-235.413,21.729
0.090,-1.954,-0.305,134.277,-237.854,49.683
0.039,-1.873,0.072,120.850,-222.961,85.571
-0.135,-1.704,0.138,75.745,-198.853,132.751
-0.370,-1.485,0.087,17.273,-183.960,184.387
-0.615,-1.198,0.085,-30.212,-181.641,228.760
-0.841,-0.891,0.142,-65.918,-182.190,255.798
-0.998,-0.659,0.201,-96.863,-175.964,264.343
-1.057,-0.471,0.268,-117.798,-160.461,260.254
-1.080,-0.326,0.370,-125.854,-136.108,250.366
-1.086,-0.159,0.494,-126.831,-105.225,242.004
-1.073,0.012,0.635,-129.761,-70.618,237.061
-1.052,0.205,0.816,-133.667,-33.752,235.596
-1.042,0.431,0.971,-144.836,6.226,236.694
-1.078,0.764,1.011,-168.762,50.049,240.967
-1.166,1.176,1.004,-203.308,92.407,244.080
-1.311,1.753,0.789,-245.789,131.531,238.159
-1.494,2.402,0.340,-285.645,169.128,211.975
-1.637,3.056,-0.164,-300.720,202.026,157.715
-1.640,3.505,-0.643,-281.555,230.774,75.500
-1.517,3.594,-1.152,-236.450,254.272,-23.010
-1.215,3.389,-1.607,-171.997,270.935,-115.051
-0.866,3.043,-1.872,-97.290,278.625,-182.861
-0.556,2.664,-2.023,-31.433,279.236,-225.037
-0.309,2.241,-2.294,2.441,272.461,-252.747
0.048,1.831,-2.717,5.127,244.141,-275.146
0.170,1.065,-3.286,-31.189,190.796,-296.814
0.445,0.385,-3.831,-53.833,148.132,-313.110
0.655,-0.199,-4.000,-43.396,91.248,-316.650
0.751,-0.700,-4.000,-18.555,37.354,-307.434
0.756,-1.002,-4.000,15.015,-12.634,-291.565
0.733,-1.283,-3.924,50.049,-60.913,-276.672
0.715,-1.582,-3.436,76.111,-106.384,-263.977
0.700,-1.785,-2.943,90.576,-141.052,-245.605
0.669,-1.894,-2.582,84.106,-165.161,-216.858
0.545,-1.916,-2.383,64.758,-184.265,-177.490
0.385,-1.876,-2.186,59.570,-205.933,-136.841
0.230,-1.824,-1.883,73.181,-228.271,-101.013
0.098,-1.781,-1.502,95.459,-244.934,-71.045
-0.003,-1.726,-1.211,114.746,-251.038,-42.847
-0.059,-1.661,-0.932,127.869,-257.019,-11.902
-0.238,-1.685,-0.613,133.728,-265.808,18.433
-0.312,-1.671,-0.185,131.531,-270.569,45.715
-0.374,-1.629,0.226,116.211,-269.104,75.989
-0.466,-1.513,0.450,82.642,-254.761,111.389
-0.561,-1.338,0.509,39.001,-233.093,149.719
-0.644,-1.144,0.505,-4.395,-213.684,183.350
-0.702,-0.946,0.524,-35.706,-198.120,209.106
-0.747,-0.779,0.566,-56.763,-182.495,226.929
-0.779,-0.615,0.622,-75.562,-165.283,239.685
-0.791,-0.473,0.728,-83.557,-143.555,250.549
-0.794,-0.311,0.837,-89.172,-116.943,261.963
-0.805,-0.138,0.938,-94.849,-84.778,274.963
-0.815,0.068,1.106,-105.347,-52.185,290.833
-0.895,0.407,1.256,-126.038,-18.494,307.556
-1.049,0.858,1.305,-163.086,19.653,322.876
-1.281,1.464,1.221,-209.106,66.956,326.233

0.382,0.286,-0.833,14.404,-40.649,-28.992
0.387,0.408,-0.669,-5.310,-49.438,-23.926
0.429,0.554,-0.840,-20.203,-44.006,-28.320
0.446,0.538,-1.020,-31.494,-41.077,-34.851
0.471,0.414,-1.039,-39.124,-47.852,-47.607
0.612,0.201,-1.071,-46.570,-57.922,-60.303
0.737,-0.009,-1.183,-62.988,-67.749,-62.805
0.787,-0.162,-1.349,-82.764,-79.895,-55.481
0.797,-0.279,-1.486,-92.163,-93.994,-47.119
0.749,-0.347,-1.442,-87.158,-108.093,-39.368
0.708,-0.458,-1.348,-72.815,-115.967,-32.837
0.753,-0.710,-1.269,-52.612,-119.324,-26.550
0.829,-0.959,-1.028,-32.410,-126.587,-12.817
0.824,-1.095,-0.721,-21.118,-133.240,12.695
0.725,-1.155,-0.492,-22.583,-133.179,48.462
0.480,-1.129,-0.335,-34.058,-130.676,88.257
0.242,-0.954,-0.093,-47.485,-127.197,124.268
0.082,-0.780,0.118,-62.317,-116.760,151.550
-0.137,-0.726,0.343,-89.355,-97.351,166.626
-0.377,-0.486,0.532,-121.521,-68.359,173.645
-0.533,-0.190,0.703,-169.617,-35.828,170.349
-0.674,-0.037,0.847,-241.821,-6.531,153.809
-0.763,0.008,0.994,-335.022,18.494,130.554
-0.907,0.198,1.204,-432.678,45.776,109.253
-1.106,0.611,1.225,-529.785,85.938,91.980
-1.351,1.059,0.834,-617.004,139.893,71.228
-1.593,1.760,0.054,-659.729,195.312,37.109
-1.781,2.473,-0.791,-638.916,235.474,-23.437
-1.865,2.891,-1.724,-569.946,254.944,-109.802
-1.719,2.842,-2.791,-478.027,256.714,-205.627
-1.333,2.455,-3.601,-355.896,239.624,-291.687
-0.791,1.987,-4.000,-209.229,209.717,-350.220
-0.323,1.501,-4.000,-70.923,169.250,-376.770
0.013,0.921,-4.000,47.852,112.183,-382.568
0.216,0.561,-3.667,128.845,44.373,-379.944
0.094,-0.177,-3.342,146.240,-10.498,-377.197
0.186,-0.841,-3.221,151.123,-33.447,-382.874
0.385,-1.698,-3.326,127.319,-65.857,-384.766
0.554,-2.579,-3.302,96.741,-112.061,-372.742
0.641,-3.143,-3.153,83.069,-165.527,-340.149
0.570,-3.501,-2.886,92.102,-213.440,-292.053
0.481,-3.761,-2.429,116.638,-253.601,-239.258
0.487,-3.895,-1.920,147.217,-281.189,-184.082
0.481,-3.916,-1.488,169.067,-292.969,-127.197
0.446,-3.902,-1.098,177.124,-292.053,-69.519
0.417,-3.695,-0.726,179.626,-281.250,-9.399
0.308,-3.428,-0.484,172.607,-261.169,52.368
0.126,-3.114,-0.287,158.325,-239.319,112.732
-0.070,-2.721,-0.055,144.592,-222.046,167.847
-0.301,-2.291,0.170,120.056,-208.862,214.600
-0.530,-1.871,0.336,80.322,-196.411,249.146
-0.707,-1.477,0.448,23.865,-185.364,271.545
-0.841,-1.166,0.568,-33.203,-172.485,283.020
-0.938,-0.913,0.721,-90.149,-155.518,286.560
-1.006,-0.657,0.818,-149.719,-130.981,285.156
-1.057,-0.420,0.804,-210.571,-98.083,279.541
-1.124,-0.173,0.763,-259.521,-60.242,265.198
-1.226,0.111,0.771,-288.147,-20.386,240.540
-1.296,0.358,0.809,-306.274,24.658,205.566
-1.338,0.495,0.826,-325.439,76.660,161.377
-1.376,0.609,0.797,-343.201,132.019,111.206
-1.402,0.675,0.622,-366.882,187.500,60.486
-1.392,0.703,0.345,-394.165,236.389,14.404
-1.359,0.790,-0.014,-417.053,273.071,-24.048
-1.332,0.934,-0.532,-441.040,294.312,-58.044
-1.261,1.054,-1.232,-464.417,293.640,-92.163
-1.156,1.178,-1.965,-470.825,269.043,-129.822
-1.002,1.160,-2.719,-442.261,230.774,-175.049
-0.695,0.969,-3.512,-374.146,189.880,-222.473
-0.365,0.670,-4.000,-256.042,153.259,-257.812
-0.086,0.378,-4.000,-96.436,122.620,-275.208
0.128,0.019,-4.000,69.763,93.994,-280.701
0.294,-0.392,-4.000,210.999,59.875,-283.081
0.548,-0.718,-3.856,298.401,13.550,-281.250
0.627,-1.177,-3.416,314.636,-41.931,-266.663
0.587,-1.362,-3.177,327.698,-58.411,-260.437
0.603,-1.600,-3.010,308.228,-80.688,-254.822
0.582,-1.871,-2.886,265.747,-110.657,-244.934
0.622,-2.169,-2.722,219.421,-145.630,-229.980
0.571,-2.393,-2.516,182.373,-177.307,-207.092
0.455,-2.494,-2.356,165.833,-202.148,-178.955
0.474,-2.696,-2.037,158.997,-223.572,-152.710
0.357,-2.772,-1.779,163.330,-233.093,-117.371
0.266,-2.724,-1.505,173.584,-237.366,-79.224
0.178,-2.691,-1.227,180.603,-238.647,-42.480
0.125,-2.608,-0.930,184.509,-238.525,-4.333
0.062,-2.484,-0.665,183.838,-234.924,36.743
-0.028,-2.359,-0.442,175.537,-227.478,76.355
-0.119,-2.226,-0.219,157.654,-218.567,111.633
-0.245,-2.071,-0.017,132.629,-206.177,144.043
-0.363,-1.859,0.116,96.130,-190.674,174.133
-0.500,-1.653,0.173,48.157,-177.063,201.843
-0.636,-1.444,0.204,3.784,-166.260,225.586
-0.760,-1.258,0.256,-34.119,-156.799,242.554
-0.863,-1.053,0.328,-71.167,-146.851,253.479
-0.945,-0.855,0.387,-103.943,-133.118,260.925
-0.997,-0.680,0.418,-131.897,-111.450,263.733
-1.033,-0.497,0.429,-155.701,-82.642,262.451
-1.059,-0.310,0.393,-165.466,-45.349,258.057
-1.086,-0.102,0.375,-171.448,-5.066,250.183
-1.086,0.115,0.410,-166.931,37.598,242.126
-1.094,0.389,0.419,-162.659,83.496,232.300
-1.130,0.725,0.327,-173.767,124.207,219.177
-1.154,1.171,0.197,-191.650,152.100,200.806
-1.210,1.716,0.050,-213.257,166.504,170.959
-1.282,2.272,-0.102,-247.192,173.340,124.634
-1.302,2.650,-0.413,-276.855,183.533,57.678
-1.223,2.826,-0.987,-291.687,200.928,-24.780
-1.047,2.863,-1.677,-259.277,224.060,-106.750
-0.779,2.741,-2.402,-184.631,243.469,-176.331
-0.439,2.430,-3.079,-88.928,246.399,-228.821
-0.143,2.083,-3.446,7.080,223.022,-264.404
0.062,1.697,-3.420,89.966,179.016,-286.621
0.234,1.281,-3.098,143.311,128.479,-302.490
0.353,0.635,-2.806,144.043,76.477,-313.293
0.410,0.087,-2.850,138.550,63.904,-323.792
0.455,-0.390,-2.980,124.390,47.119,-325.317
0.466,-0.965,-3.205,94.482,23.132,-320.312
0.511,-1.498,-3.378,64.758,-9.949,-310.242
0.511,-1.953,-3.420,47.363,-49.866,-293.579
0.520,-2.347,-3.330,42.480,-92.102,-270.081
0.509,-2.585,-3.123,47.607,-131.470,-239.014
0.462,-2.735,-2.765,58.533,-166.626,-201.843
0.422,-2.745,-2.340,75.317,-190.796,-160.339
0.371,-2.670,-1.978,86.731,-201.172,-115.906
0.299,-2.527,-1.699,96.619,-200.439,-72.876
0.198,-2.366,-1.473,103.027,-197.876,-32.471
0.072,-2.212,-1.249,112.183,-196.899,3.967
-0.034,-2.082,-1.007,116.455,-200.073,38.574
-0.132,-1.995,-0.746,119.263,-202.881,72.205
-0.244,-1.888,-0.495,112.183,-205.933,105.835
-0.387,-1.750,-0.267,101.196,-206.726,139.709
-0.547,-1.585,-0.028,81.299,-206.970,171.814
-0.687,-1.403,0.204,55.359,-204.895,201.965
-0.800,-1.238,0.425,20.325,-197.754,227.478
-0.883,-1.035,0.607,-18.433,-183.594,247.986
-0.972,-0.832,0.721,-63.965,-161.804,261.719
-1.033,-0.584,0.765,-113.220,-136.108,267.517
-1.082,-0.340,0.748,-162.170,-109.924,264.771
-1.093,-0.118,0.742,-206.482,-83.679,254.883
-1.065,0.055,0.744,-239.197,-54.016,240.234
-1.024,0.206,0.650,-266.296,-18.372,224.365
-0.998,0.380,0.479,-286.987,20.081,210.388
-0.992,0.617,0.317,-292.542,58.472,200.073
-1.015,0.994,0.156,-282.654,96.802,193.115
-1.087,1.512,-0.102,-263.428,135.559,182.373
-1.188,2.060,-0.471,-236.633,172.363,155.884
