aX,aY,aZ,gX,gY,gZ
0.243,-0.729,-0.725,-1.526,1.099,-0.854
0.250,-0.735,-0.724,-0.366,0.977,-0.549
0.255,-0.737,-0.723,1.587,1.465,0.305
0.257,-0.737,-0.733,2.502,2.686,1.953
0.261,-0.741,-0.746,2.808,3.601,3.540
0.261,-0.733,-0.749,3.906,4.028,5.249
0.254,-0.716,-0.747,5.188,3.845,6.897
0.247,-0.697,-0.739,4.333,2.808,8.057
0.247,-0.676,-0.739,2.930,1.648,8.545
0.246,-0.661,-0.740,1.282,0.671,8.057
0.241,-0.647,-0.749,0.366,0.244,7.446
0.241,-0.634,-0.760,0.305,0.122,6.714
0.240,-0.637,-0.769,1.465,0.427,6.104
0.242,-0.645,-0.771,2.869,0.427,5.188
0.247,-0.641,-0.768,4.700,0.061,4.517
0.252,-0.651,-0.750,5.920,-0.183,4.517
0.254,-0.647,-0.743,6.287,0.732,4.822
0.251,-0.636,-0.753,6.104,2.197,5.920
0.247,-0.625,-0.769,4.944,2.441,6.531
0.237,-0.617,-0.772,3.601,1.221,6.287
0.232,-0.611,-0.775,2.502,-0.793,5.249
0.239,-0.615,-0.779,1.648,-2.502,3.845
0.246,-0.626,-0.781,1.221,-3.357,2.014
0.261,-0.643,-0.772,2.563,-3.418,1.404
0.269,-0.645,-0.760,5.066,-2.991,1.526
0.264,-0.635,-0.743,6.958,-1.953,2.625
0.259,-0.624,-0.736,6.836,-1.282,3.418
0.262,-0.623,-0.741,6.104,-1.221,3.418
0.264,-0.633,-0.737,5.188,-1.709,2.869
0.263,-0.630,-0.731,5.676,-2.136,2.869
0.259,-0.628,-0.729,5.615,-2.258,3.113
0.256,-0.628,-0.734,5.798,-1.465,3.235
0.254,-0.625,-0.746,6.287,-0.549,2.441
0.252,-0.635,-0.750,6.042,-0.366,1.160
0.259,-0.644,-0.757,5.798,-0.916,0.793
0.267,-0.657,-0.758,5.005,-1.953,1.099
0.273,-0.669,-0.755,3.906,-2.991,1.953
0.274,-0.670,-0.745,3.418,-3.479,3.662

0.484,0.509,-1.076,-26.489,-1.526,10.498
0.523,0.434,-1.012,-31.067,-6.897,7.019
0.515,0.419,-0.993,-29.968,-10.559,4.089
0.487,0.369,-1.006,-29.968,-11.719,1.465
0.473,0.378,-1.000,-28.015,-14.099,-1.526
0.458,0.362,-1.028,-26.184,-17.029,-5.554
0.470,0.321,-1.051,-26.001,-20.203,-9.033
0.455,0.338,-1.040,-23.437,-23.743,-11.230
0.423,0.350,-1.058,-22.217,-25.757,-12.939
0.424,0.358,-1.105,-22.583,-27.466,-14.648
0.453,0.340,-1.121,-19.836,-30.579,-16.785
0.483,0.312,-1.087,-14.160,-33.997,-17.944
0.493,0.308,-1.044,-8.057,-35.217,-17.212
0.473,0.348,-1.018,-2.441,-35.217,-15.198
0.493,0.447,-0.965,3.113,-34.607,-15.564
0.408,0.400,-0.980,5.676,-32.959,-20.508
0.444,0.429,-0.947,10.193,-34.790,-26.794
0.435,0.431,-0.935,14.282,-36.011,-32.288
0.436,0.436,-0.936,14.587,-36.621,-35.583
0.411,0.450,-0.916,13.916,-37.476,-37.781
0.393,0.484,-0.913,10.681,-37.781,-40.527
0.373,0.500,-0.925,3.906,-37.476,-44.434
0.360,0.499,-0.947,-4.700,-38.086,-49.805
0.355,0.487,-0.957,-13.184,-39.795,-56.274
0.361,0.480,-0.938,-17.151,-42.664,-64.026
0.367,0.448,-0.915,-19.348,-44.556,-73.486
0.372,0.398,-0.904,-20.081,-44.983,-82.947
0.371,0.354,-0.847,-18.005,-44.312,-91.064
0.384,0.312,-0.847,-18.372,-39.734,-97.839
0.397,0.289,-0.861,-15.564,-34.790,-104.004
0.400,0.253,-0.871,-11.230,-31.372,-109.924
0.402,0.217,-0.857,-6.165,-30.090,-114.319
0.411,0.193,-0.843,-2.136,-30.212,-116.882
0.413,0.171,-0.812,0.610,-30.823,-118.103
0.413,0.152,-0.786,3.113,-31.189,-118.347
0.406,0.146,-0.735,4.578,-30.151,-118.164
0.378,0.147,-0.714,4.517,-28.015,-118.286
0.351,0.150,-0.703,3.052,-26.062,-119.629
0.321,0.132,-0.693,-0.061,-25.269,-122.803
0.302,0.098,-0.683,-3.784,-24.902,-128.174
0.296,0.057,-0.696,-7.385,-24.353,-134.277
0.298,-0.015,-0.720,-10.498,-23.560,-139.832
0.312,-0.084,-0.747,-9.705,-22.217,-143.188
0.321,-0.131,-0.751,-5.554,-20.569,-143.860
0.322,-0.152,-0.740,0.061,-18.677,-142.578
0.315,-0.166,-0.727,4.517,-16.479,-140.259
0.294,-0.173,-0.712,7.263,-14.465,-138.794
0.275,-0.184,-0.703,8.240,-12.634,-138.184
0.255,-0.208,-0.693,7.690,-11.475,-138.855
0.238,-0.233,-0.692,5.737,-10.315,-139.954
0.223,-0.256,-0.705,2.747,-9.216,-140.747
0.214,-0.281,-0.747,-1.099,-8.118,-140.991
0.215,-0.320,-0.793,-5.371,-8.301,-141.113
0.217,-0.361,-0.819,-7.568,-10.193,-140.686
0.221,-0.400,-0.806,-6.409,-13.062,-139.709
0.226,-0.432,-0.762,-3.845,-15.076,-138.428
0.232,-0.442,-0.732,-1.343,-14.709,-136.536
0.231,-0.455,-0.717,-1.099,-12.817,-134.644
0.226,-0.482,-0.706,-2.380,-10.925,-132.507
0.230,-0.501,-0.694,-3.235,-10.315,-130.554
0.234,-0.530,-0.672,-4.883,-10.010,-129.028
0.240,-0.563,-0.647,-7.141,-9.827,-126.831
0.248,-0.571,-0.629,-8.911,-9.216,-123.413
0.243,-0.587,-0.635,-11.292,-7.812,-119.385
0.237,-0.599,-0.638,-13.733,-6.042,-114.929
0.229,-0.592,-0.638,-13.733,-4.517,-110.657
0.217,-0.583,-0.648,-12.085,-2.441,-107.788
0.201,-0.587,-0.650,-9.399,-0.671,-106.384
0.183,-0.602,-0.657,-6.470,1.770,-105.225
0.166,-0.616,-0.674,-4.456,4.883,-103.699
0.164,-0.635,-0.703,-3.357,7.568,-102.600
0.171,-0.669,-0.739,-2.747,9.460,-102.173
0.187,-0.702,-0.751,0.183,10.315,-101.746
0.201,-0.739,-0.742,3.479,10.681,-99.976
0.203,-0.755,-0.722,6.470,11.780,-96.313
0.185,-0.750,-0.711,8.179,13.855,-91.125
0.160,-0.727,-0.705,9.399,15.991,-85.449
0.141,-0.707,-0.695,9.033,17.395,-81.970
0.132,-0.713,-0.688,5.432,18.005,-80.322
0.140,-0.730,-0.713,-2.625,17.334,-79.956
0.156,-0.729,-0.747,-14.893,14.465,-79.224
0.160,-0.774,-0.806,-27.039,9.460,-77.820
0.160,-0.794,-0.827,-33.813,3.784,-74.951
0.153,-0.818,-0.830,-36.011,-0.427,-71.960
0.143,-0.844,-0.813,-33.081,-1.526,-69.946
0.139,-0.852,-0.797,-27.405,-0.061,-68.054
0.136,-0.872,-0.786,-21.484,2.686,-66.345
0.156,-0.906,-0.777,-16.357,5.432,-64.697
0.184,-0.938,-0.767,-9.399,7.935,-63.965
0.191,-0.975,-0.763,-2.258,10.742,-63.171
0.200,-0.999,-0.761,3.601,13.000,-60.120
0.206,-0.999,-0.758,8.545,14.465,-54.565
0.213,-0.972,-0.763,11.963,15.503,-47.180
0.212,-0.942,-0.774,13.733,16.113,-38.452
0.190,-0.913,-0.769,15.259,15.686,-30.212
0.159,-0.848,-0.756,17.212,15.320,-22.583
0.124,-0.771,-0.743,17.456,15.686,-16.357
0.084,-0.718,-0.742,14.709,16.296,-13.123
0.053,-0.679,-0.734,10.742,17.151,-13.367
0.045,-0.664,-0.742,6.287,17.395,-16.785
0.055,-0.675,-0.766,2.014,17.212,-21.606
0.072,-0.701,-0.793,-1.465,16.357,-25.330
0.097,-0.725,-0.820,-3.723,14.893,-26.672
0.119,-0.747,-0.842,-6.042,12.756,-26.062
0.130,-0.769,-0.861,-7.019,10.803,-23.376
0.128,-0.773,-0.859,-5.859,9.094,-19.592
0.116,-0.752,-0.845,-3.113,7.874,-16.052
0.114,-0.728,-0.831,-0.549,7.080,-13.794
0.120,-0.714,-0.812,1.831,6.897,-12.939
0.130,-0.698,-0.795,4.028,7.263,-13.000
0.141,-0.694,-0.785,5.310,8.118,-12.329
0.141,-0.694,-0.795,5.493,9.277,-11.292
0.146,-0.691,-0.812,4.883,10.010,-10.010
0.152,-0.701,-0.837,3.357,9.766,-8.728
0.146,-0.713,-0.863,2.197,8.484,-7.446
0.137,-0.707,-0.864,1.160,6.104,-5.737
0.130,-0.696,-0.858,-0.061,4.028,-4.395
0.128,-0.692,-0.856,-1.953,2.502,-3.601
0.130,-0.693,-0.864,-3.418,1.099,-2.808
0.130,-0.689,-0.864,-3.540,0.122,-1.221
0.127,-0.675,-0.857,-3.235,-0.793,0.244
0.131,-0.652,-0.863,-3.235,-1.404,1.160
0.136,-0.651,-0.863,-2.441,-2.075,1.221
0.138,-0.662,-0.854,-0.061,-2.258,0.366
0.136,-0.666,-0.841,3.113,-1.709,-0.488
0.136,-0.673,-0.835,5.249,-0.671,-0.916
0.133,-0.674,-0.838,5.493,0.000,-1.160
0.134,-0.677,-0.846,5.188,0.000,-0.854
0.142,-0.684,-0.853,4.883,-0.854,-0.061
0.145,-0.692,-0.845,4.272,-2.014,1.038
0.147,-0.690,-0.840,3.235,-3.174,2.563
0.144,-0.682,-0.842,1.038,-4.150,4.700
0.134,-0.676,-0.848,-1.282,-5.310,6.592
0.126,-0.666,-0.846,-1.282,-6.226,7.874
0.125,-0.660,-0.845,0.610,-6.592,7.690
0.128,-0.658,-0.844,2.991,-5.859,6.836
0.134,-0.657,-0.838,5.676,-5.066,5.920
0.139,-0.658,-0.834,8.362,-4.211,5.676
0.142,-0.652,-0.833,10.254,-3.540,5.920
0.147,-0.644,-0.842,11.597,-3.418,6.836
0.149,-0.652,-0.836,12.878,-3.906,7.874
0.149,-0.657,-0.816,15.137,-3.906,8.484
0.150,-0.643,-0.794,17.151,-3.113,9.277
0.150,-0.627,-0.790,16.541,-1.892,9.705
0.153,-0.624,-0.794,12.817,-1.526,9.644
0.158,-0.615,-0.797,9.583,-2.197,9.705
0.162,-0.607,-0.799,6.470,-3.662,9.460
0.168,-0.611,-0.809,2.563,-5.371,9.399
0.172,-0.627,-0.817,-0.610,-6.897,10.254

0.370,0.890,-0.470,-43.518,2.136,6.958
0.375,1.048,-0.495,-36.743,-14.282,18.188
0.254,1.301,-0.227,-20.447,-23.071,18.127
0.186,1.396,-0.063,-11.963,-17.090,4.822
0.276,1.345,-0.153,-12.085,-5.005,-12.512
0.340,1.245,-0.245,-12.207,2.197,-25.085
0.366,1.276,-0.169,-3.296,2.808,-27.771
0.332,1.377,-0.091,6.714,6.470,-24.414
0.234,1.506,0.002,17.334,15.076,-20.203
0.117,1.685,0.114,29.297,26.855,-20.081
0.012,1.835,0.162,34.241,39.185,-26.550
-0.063,1.894,0.202,30.273,47.546,-41.016
-0.079,1.819,0.249,19.287,51.208,-60.730
-0.083,1.756,0.291,6.226,53.345,-79.407
-0.109,1.645,0.305,-9.460,57.190,-93.262
-0.134,1.557,0.294,-21.301,62.561,-105.042
-0.159,1.443,0.272,-29.602,70.129,-115.784
-0.110,1.323,0.329,-34.119,79.834,-124.756
-0.196,1.215,0.151,-37.476,93.628,-132.507
-0.174,1.080,0.050,-47.485,102.539,-138.184
-0.157,0.989,-0.016,-52.734,110.046,-141.541
-0.164,0.881,-0.135,-62.256,117.249,-143.494
-0.149,0.800,-0.243,-76.355,122.070,-143.860
-0.145,0.750,-0.327,-89.355,123.901,-144.653
-0.155,0.709,-0.372,-97.839,123.657,-148.010
-0.176,0.641,-0.390,-103.333,123.352,-153.137
-0.199,0.550,-0.422,-106.689,126.160,-158.447
-0.199,0.456,-0.483,-108.093,130.981,-163.452
-0.185,0.365,-0.543,-106.750,135.681,-167.542
-0.172,0.290,-0.606,-102.234,139.160,-169.434
-0.176,0.223,-0.654,-97.168,141.052,-168.152
-0.194,0.162,-0.691,-93.567,140.869,-163.696
-0.206,0.137,-0.700,-92.651,138.855,-158.142
-0.223,0.125,-0.713,-94.360,135.193,-153.992
-0.241,0.078,-0.735,-98.572,131.165,-151.733
-0.233,0.001,-0.777,-103.210,126.831,-150.635
-0.197,-0.077,-0.850,-106.567,123.108,-149.170
-0.146,-0.165,-0.904,-106.384,118.958,-145.935
-0.109,-0.227,-0.903,-100.952,114.014,-140.076
-0.097,-0.237,-0.879,-93.994,109.375,-131.897
-0.101,-0.219,-0.875,-90.881,105.957,-122.253
-0.112,-0.208,-0.884,-92.285,103.333,-113.281
-0.111,-0.207,-0.924,-95.337,101.135,-106.873
-0.102,-0.232,-1.004,-98.999,99.182,-103.088
-0.077,-0.268,-1.095,-100.464,96.191,-100.708
-0.042,-0.309,-1.173,-96.985,91.614,-97.961
-0.001,-0.380,-1.250,-89.050,85.388,-93.811
0.054,-0.453,-1.274,-78.613,77.332,-86.182
0.100,-0.446,-1.245,-64.514,68.420,-74.646
0.109,-0.358,-1.207,-50.354,60.425,-60.669
0.093,-0.273,-1.177,-43.152,53.955,-46.692
0.066,-0.223,-1.189,-42.786,49.683,-35.156
0.039,-0.189,-1.225,-42.969,46.692,-27.771
0.019,-0.164,-1.258,-38.574,43.884,-25.696
0.009,-0.160,-1.267,-28.992,41.077,-27.405
0.020,-0.185,-1.258,-17.761,38.696,-30.518
0.063,-0.220,-1.245,-9.399,37.537,-32.166
0.089,-0.253,-1.241,-2.869,37.659,-29.175
0.100,-0.227,-1.227,4.395,36.865,-22.522
0.094,-0.186,-1.193,9.155,34.485,-14.587
0.080,-0.146,-1.168,10.254,31.677,-7.629
0.069,-0.106,-1.157,8.301,28.809,-3.357
0.056,-0.072,-1.153,5.249,26.123,-1.770
0.048,-0.052,-1.165,1.709,23.254,-2.258
0.041,-0.049,-1.178,-1.526,19.897,-4.089
0.032,-0.048,-1.157,-0.610,15.808,-5.676
0.030,-0.044,-1.112,2.136,13.184,-7.141
0.037,-0.041,-1.077,3.357,12.939,-8.606
0.046,-0.045,-1.064,3.052,14.954,-9.521
0.057,-0.028,-1.081,2.258,17.334,-9.094
0.063,-0.013,-1.101,0.854,18.433,-8.362
0.065,-0.007,-1.112,-0.061,17.273,-8.057
0.075,-0.007,-1.119,-1.404,14.709,-8.606
0.088,-0.008,-1.118,-2.747,11.597,-9.033
0.106,-0.012,-1.110,-3.113,8.667,-8.972
0.130,-0.017,-1.094,-2.197,6.592,-8.484
0.149,-0.023,-1.081,-0.366,6.042,-7.324
0.155,-0.022,-1.070,1.282,6.470,-5.432
0.154,-0.012,-1.059,2.563,7.263,-2.686
0.150,0.002,-1.055,2.197,7.996,0.916
0.144,0.021,-1.075,0.244,7.996,4.150
0.142,0.046,-1.094,-1.831,7.202,6.592
0.135,0.070,-1.096,-1.526,5.249,7.935
0.124,0.088,-1.080,-0.061,2.625,8.057
0.116,0.099,-1.063,0.488,0.671,7.935
0.108,0.109,-1.054,0.183,-0.366,7.629
0.103,0.125,-1.056,0.671,-0.610,7.874
0.097,0.139,-1.054,1.160,-0.671,8.362
0.093,0.151,-1.048,2.258,-0.427,8.667
0.092,0.168,-1.041,3.601,-0.061,8.545
0.083,0.188,-1.038,3.784,0.244,8.179
0.073,0.208,-1.044,3.296,0.244,7.507
0.063,0.217,-1.047,2.747,-0.549,6.409
0.057,0.220,-1.044,1.953,-1.953,4.700
0.058,0.216,-1.032,1.526,-3.540,2.380
0.075,0.206,-1.020,1.465,-4.333,-0.427
0.090,0.196,-1.011,1.770,-4.517,-2.930
0.099,0.177,-0.998,2.747,-3.967,-4.578
0.103,0.163,-0.979,4.761,-3.113,-5.188
0.109,0.155,-0.985,5.615,-1.831,-5.188
0.114,0.156,-1.003,4.883,-0.610,-4.395
0.110,0.157,-1.012,4.944,-0.732,-3.113
0.110,0.160,-1.001,5.737,-1.831,-2.136
0.118,0.165,-1.000,6.042,-2.808,-1.465
0.119,0.174,-1.000,5.920,-3.296,-1.099
0.120,0.185,-0.998,5.920,-3.906,-0.854
0.124,0.188,-0.978,6.653,-4.761,-1.038
0.127,0.181,-0.948,6.897,-5.005,-2.075
0.133,0.181,-0.954,4.578,-3.845,-2.991
0.135,0.166,-0.984,1.465,-2.563,-3.418
0.139,0.150,-1.007,0.305,-2.319,-3.784
0.146,0.142,-1.013,1.892,-3.113,-3.784
0.151,0.128,-1.005,4.333,-3.723,-3.540
0.152,0.121,-0.990,6.653,-4.028,-2.441
0.154,0.136,-0.985,7.996,-3.662,-0.244
0.146,0.155,-0.984,8.423,-3.174,2.197
0.130,0.164,-0.985,8.057,-3.235,3.601
0.118,0.161,-0.978,6.653,-3.845,3.845
0.114,0.158,-0.969,5.188,-4.639,2.991
0.115,0.166,-0.977,3.845,-4.578,2.197
0.114,0.166,-0.987,2.747,-4.272,1.953
0.108,0.163,-0.982,3.357,-4.150,1.770
0.110,0.166,-0.974,4.761,-3.845,1.465
0.116,0.165,-0.975,5.554,-3.235,0.977
0.120,0.158,-0.984,5.676,-2.441,0.732
0.122,0.155,-0.990,5.798,-1.770,1.038
0.125,0.156,-1.004,5.554,-1.648,1.770
0.125,0.152,-1.015,4.944,-2.319,2.380
0.127,0.143,-1.011,4.822,-3.357,2.808
0.133,0.140,-1.006,4.700,-4.150,3.113
0.134,0.142,-1.007,3.906,-4.517,3.601
0.135,0.143,-1.025,3.174,-4.639,4.395
0.134,0.130,-1.044,3.662,-5.249,5.432
0.129,0.121,-1.049,5.371,-6.348,6.775
0.123,0.125,-1.041,8.545,-7.568,8.606
0.120,0.140,-1.036,11.169,-8.423,10.193
0.117,0.144,-1.043,12.512,-9.033,11.047
0.114,0.127,-1.057,13.000,-9.888,11.230
0.111,0.112,-1.071,14.465,-11.475,11.414
0.107,0.101,-1.071,16.724,-13.733,12.573
0.103,0.095,-1.056,19.348,-15.869,14.160
0.104,0.101,-1.048,21.790,-16.785,15.991
0.104,0.115,-1.045,23.621,-16.602,17.639
0.103,0.120,-1.055,25.452,-16.418,18.738
0.100,0.123,-1.057,27.588,-16.785,19.531
0.095,0.130,-1.044,30.640,-18.250,19.897
0.089,0.139,-1.044,32.471,-19.653,20.386
0.085,0.138,-1.067,32.104,-21.423,20.752
0.080,0.124,-1.100,31.067,-24.170,21.606

0.037,1.406,-0.080,-49.438,-49.988,1.038
0.108,1.405,0.125,-58.044,-46.204,-8.850
0.099,1.430,0.094,-48.767,-31.433,-19.592
0.091,1.394,0.062,-44.739,-17.883,-28.320
0.086,1.369,0.034,-31.494,-5.310,-36.499
0.097,1.338,0.100,-14.343,4.272,-44.189
0.089,1.333,0.113,-4.028,13.855,-48.035
0.065,1.393,0.081,-1.953,23.865,-47.668
0.021,1.463,0.021,0.305,31.128,-48.096
-0.022,1.555,0.021,2.563,33.813,-52.795
-0.075,1.633,0.045,1.953,34.424,-61.462
-0.116,1.652,0.042,-0.977,36.865,-75.073
-0.120,1.575,0.045,-2.258,40.710,-92.651
-0.091,1.463,0.067,-0.427,46.387,-109.863
-0.074,1.347,0.079,1.648,54.443,-122.375
-0.071,1.258,0.091,2.991,65.430,-129.395
-0.074,1.247,0.062,1.465,78.979,-133.423
-0.071,1.077,-0.077,-1.587,92.773,-137.756
-0.010,1.010,-0.158,-0.793,99.670,-140.808
-0.009,0.925,-0.199,-2.808,102.112,-142.517
0.014,0.872,-0.205,-9.888,102.905,-143.921
0.036,0.823,-0.228,-21.790,103.333,-145.935
0.024,0.767,-0.247,-38.086,103.638,-149.475
0.021,0.714,-0.278,-58.105,104.492,-153.809
0.037,0.657,-0.341,-77.698,106.201,-159.485
0.037,0.579,-0.417,-93.506,107.300,-165.466
0.048,0.516,-0.478,-103.210,107.239,-170.898
0.040,0.425,-0.529,-105.957,107.178,-175.171
0.058,0.348,-0.646,-105.469,107.239,-177.368
0.101,0.254,-0.735,-103.088,104.614,-176.819
0.129,0.209,-0.762,-95.154,98.755,-173.767
0.142,0.190,-0.753,-87.036,91.187,-167.786
0.147,0.176,-0.694,-84.351,83.313,-160.706
0.136,0.174,-0.653,-86.060,78.186,-153.442
0.128,0.168,-0.665,-91.675,77.087,-147.522
0.114,0.139,-0.705,-98.572,78.003,-143.188
0.106,0.131,-0.735,-100.098,80.017,-140.320
0.092,0.138,-0.735,-95.337,82.703,-139.404
0.082,0.139,-0.737,-87.646,86.914,-141.174
0.091,0.088,-0.771,-80.383,92.468,-144.897
0.106,-0.014,-0.830,-72.998,96.924,-147.461
0.139,-0.136,-0.889,-64.392,98.572,-145.142
0.178,-0.194,-0.923,-55.298,96.741,-135.864
0.191,-0.181,-0.937,-49.744,92.285,-121.948
0.178,-0.144,-0.945,-50.110,85.632,-106.506
0.154,-0.092,-0.953,-55.481,77.637,-93.994
0.122,-0.025,-0.950,-62.866,69.458,-86.304
0.101,0.035,-0.964,-70.923,62.439,-84.900
0.096,0.044,-1.013,-80.139,56.335,-88.623
0.108,-0.016,-1.072,-87.708,50.293,-96.313
0.137,-0.119,-1.079,-87.830,43.945,-103.821
0.185,-0.191,-1.070,-81.543,39.368,-107.849
0.233,-0.258,-1.100,-75.562,37.720,-107.910
0.264,-0.337,-1.152,-71.472,36.316,-103.210
0.286,-0.379,-1.175,-64.514,32.776,-94.055
0.296,-0.365,-1.154,-54.382,28.564,-82.520
0.293,-0.322,-1.117,-44.189,25.574,-71.472
0.276,-0.276,-1.088,-36.926,24.780,-62.500
0.264,-0.243,-1.087,-32.288,26.001,-57.373
0.269,-0.233,-1.101,-28.931,28.015,-55.725
0.284,-0.259,-1.099,-24.170,29.480,-56.396
0.301,-0.287,-1.109,-18.127,30.701,-57.129
0.327,-0.317,-1.126,-12.939,31.006,-56.091
0.354,-0.341,-1.145,-8.728,30.151,-52.429
0.364,-0.355,-1.149,-3.723,27.771,-46.997
0.358,-0.349,-1.147,1.343,24.414,-40.222
0.352,-0.322,-1.128,4.822,20.813,-33.386
0.347,-0.289,-1.098,6.836,17.700,-28.076
0.342,-0.263,-1.072,7.568,15.625,-25.085
0.345,-0.249,-1.059,6.714,14.648,-23.865
0.350,-0.241,-1.061,5.493,14.160,-23.621
0.349,-0.251,-1.057,4.944,13.489,-23.376
0.355,-0.266,-1.038,5.127,12.634,-23.010
0.370,-0.268,-1.031,5.127,11.963,-21.667
0.381,-0.270,-1.034,4.272,11.841,-18.433
0.385,-0.270,-1.041,3.662,11.047,-13.855
0.387,-0.249,-1.035,4.639,9.644,-8.728
0.380,-0.215,-1.009,6.958,8.118,-4.517
0.370,-0.180,-0.984,7.874,6.653,-1.343
0.357,-0.152,-0.964,7.324,6.165,1.099
0.347,-0.132,-0.952,6.226,6.409,1.831
0.344,-0.115,-0.954,3.845,7.263,1.587
0.342,-0.104,-0.955,1.892,8.057,1.526
0.341,-0.094,-0.966,0.916,8.728,1.221
0.345,-0.089,-0.986,-0.427,9.216,1.038
0.351,-0.093,-1.006,-1.221,8.911,1.404
0.361,-0.100,-1.026,-0.549,7.751,2.441
0.363,-0.097,-1.022,0.793,5.859,4.944
0.355,-0.083,-1.005,2.686,3.418,8.362
0.344,-0.058,-0.984,2.502,1.465,11.292
0.338,-0.031,-0.973,0.061,0.305,13.245
0.337,0.000,-0.980,-2.930,0.000,13.916
0.337,0.012,-0.994,-5.676,-0.366,12.573
0.331,0.010,-0.999,-6.836,-1.221,10.925
0.330,0.009,-0.991,-5.676,-2.197,9.460
0.326,0.010,-0.984,-3.906,-2.502,8.484
0.324,0.009,-0.981,-2.136,-2.380,7.996
0.327,0.002,-0.964,-0.122,-2.014,7.812
0.332,0.008,-0.955,1.709,-1.099,7.629
0.335,0.017,-0.966,2.136,0.305,8.362
0.331,0.017,-0.983,2.563,1.221,8.789
0.323,0.021,-0.992,3.784,1.221,9.460
0.311,0.028,-0.988,6.226,0.488,9.338
0.301,0.042,-0.979,7.812,-0.610,8.179
0.298,0.048,-0.962,7.568,-2.136,6.409
0.302,0.049,-0.942,5.981,-3.540,3.906
0.309,0.039,-0.926,4.211,-4.639,1.465
0.321,0.021,-0.919,2.380,-4.944,-0.488
0.327,-0.003,-0.911,0.854,-4.395,-1.221
0.330,-0.019,-0.914,0.122,-3.235,-0.671
0.336,-0.011,-0.932,-0.671,-1.648,0.793
0.338,-0.002,-0.945,-0.732,-1.099,2.136
0.338,0.002,-0.942,0.000,-1.343,2.625
0.345,0.001,-0.931,1.038,-1.709,2.747
0.350,-0.000,-0.928,1.709,-1.648,2.441
0.348,-0.013,-0.934,1.282,-0.977,2.380
0.345,-0.018,-0.950,0.671,-0.366,2.991
0.349,-0.017,-0.973,0.183,-0.244,4.211
0.344,-0.019,-0.986,0.610,-0.916,5.188
0.342,-0.019,-0.987,2.075,-2.197,5.981
0.334,-0.018,-0.977,3.906,-3.174,6.836
0.322,-0.014,-0.959,5.310,-3.662,7.263
0.318,-0.004,-0.950,5.615,-3.662,7.690
0.314,-0.001,-0.948,5.066,-3.418,7.568
0.310,-0.012,-0.946,4.395,-3.113,6.958
0.315,-0.022,-0.947,3.418,-2.686,6.348
0.326,-0.032,-0.963,2.686,-2.014,5.981
0.331,-0.051,-0.979,2.563,-1.648,6.042
0.335,-0.064,-0.989,3.540,-1.831,7.385
0.338,-0.063,-0.998,5.371,-2.625,9.460
0.333,-0.062,-1.004,7.812,-3.174,11.719
0.325,-0.066,-1.006,10.498,-3.784,13.733
0.320,-0.062,-1.014,13.000,-4.028,15.686
0.312,-0.055,-1.024,14.648,-4.517,17.883
0.300,-0.055,-1.027,16.846,-5.127,19.592
0.292,-0.049,-1.021,18.494,-5.859,20.630
0.288,-0.038,-1.015,19.226,-6.592,21.179
0.282,-0.037,-1.016,19.104,-7.263,21.179
0.276,-0.045,-1.022,18.494,-8.118,20.813
0.274,-0.060,-1.035,17.517,-9.277,20.874
0.275,-0.075,-1.054,17.700,-10.803,21.851
0.277,-0.093,-1.076,18.799,-12.756,23.437
0.273,-0.108,-1.089,20.508,-15.869,25.696
0.263,-0.110,-1.091,22.705,-19.592,28.687
0.248,-0.104,-1.086,23.926,-23.804,31.738
0.235,-0.094,-1.091,23.621,-28.015,34.546
0.221,-0.094,-1.084,22.644,-32.410,36.377
0.204,-0.106,-1.049,22.766,-36.560,37.659
0.196,-0.106,-1.013,22.766,-39.307,38.879

0.081,1.342,-0.777,-35.278,-27.039,29.602
0.220,1.181,-0.742,-22.522,-32.227,21.667
0.207,1.156,-0.641,-4.028,-31.067,23.010
0.141,1.201,-0.427,6.897,-25.269,26.733
0.113,1.317,-0.281,12.573,-14.038,25.330
0.073,1.367,-0.290,11.780,0.916,14.099
0.080,1.342,-0.418,7.263,11.536,-2.136
0.135,1.247,-0.527,6.287,12.451,-18.616
0.184,1.145,-0.508,12.207,6.592,-30.884
0.201,1.124,-0.439,21.118,3.052,-35.217
0.192,1.153,-0.399,26.489,5.005,-34.241
0.170,1.211,-0.386,29.907,9.216,-32.959
0.136,1.266,-0.369,32.593,13.977,-34.729
0.108,1.332,-0.325,36.194,19.043,-40.955
0.085,1.353,-0.313,37.659,25.452,-51.758
0.075,1.323,-0.331,37.781,32.837,-64.697
0.077,1.250,-0.291,40.222,39.917,-78.186
0.009,1.169,-0.338,40.405,46.204,-90.881
0.070,1.101,-0.366,43.762,55.176,-100.708
0.098,1.052,-0.341,47.424,60.059,-108.398
0.095,1.001,-0.301,42.480,65.979,-114.929
0.083,0.989,-0.295,28.809,73.547,-119.263
0.037,0.959,-0.332,9.888,82.275,-124.756
0.019,0.893,-0.413,-8.606,90.210,-132.935
0.020,0.843,-0.459,-21.057,94.788,-142.700
0.004,0.794,-0.442,-28.137,97.534,-153.687
-0.000,0.742,-0.422,-34.790,100.769,-164.917
-0.002,0.641,-0.444,-43.945,105.835,-176.086
0.008,0.506,-0.536,-54.688,111.633,-184.753
0.011,0.399,-0.652,-62.439,115.295,-188.599
