aX,aY,aZ,gX,gY,gZ
-0.449,-0.162,-1.562,-69.336,129.883,41.016
-0.457,-0.137,-1.615,-76.538,128.418,49.316
-0.477,-0.154,-1.699,-85.083,123.535,52.002
-0.510,-0.195,-1.843,-88.318,114.624,50.476
-0.509,-0.245,-1.985,-83.618,102.295,47.424
-0.478,-0.323,-2.060,-69.641,88.379,45.105
-0.448,-0.395,-2.081,-48.645,75.928,44.189
-0.435,-0.409,-2.062,-23.254,67.322,45.410
-0.430,-0.351,-2.004,0.732,62.439,47.852
-0.444,-0.317,-1.950,12.695,61.035,50.171
-0.465,-0.346,-1.993,16.846,60.181,49.316
-0.454,-0.326,-2.071,25.269,52.734,47.607
-0.427,-0.333,-2.122,30.823,38.391,46.692
-0.392,-0.382,-2.125,35.156,20.020,45.959
-0.348,-0.438,-2.082,44.067,0.244,46.753
-0.306,-0.482,-2.041,52.002,-17.700,49.377
-0.280,-0.506,-1.981,54.382,-33.691,53.894
-0.263,-0.509,-1.928,53.162,-46.143,59.326
-0.249,-0.501,-1.897,56.824,-55.237,64.331
-0.236,-0.512,-1.892,63.538,-63.171,68.298
-0.238,-0.540,-1.916,68.542,-71.533,72.388
-0.256,-0.553,-1.919,72.388,-80.444,77.087
-0.258,-0.565,-1.923,80.139,-88.135,82.581
-0.230,-0.608,-1.921,90.332,-94.727,87.585
-0.219,-0.642,-1.875,103.943,-100.891,92.163
-0.241,-0.635,-1.767,122.314,-104.736,97.107
-0.274,-0.534,-1.666,141.357,-104.553,102.234
-0.298,-0.420,-1.629,153.870,-102.722,104.126
-0.310,-0.391,-1.639,156.860,-103.271,101.685
-0.313,-0.409,-1.638,155.518,-107.788,97.534
-0.308,-0.420,-1.623,158.508,-114.868,93.628
-0.300,-0.398,-1.599,166.626,-122.314,91.431
-0.289,-0.336,-1.553,177.612,-130.066,90.637
-0.279,-0.288,-1.501,185.669,-137.756,90.149
-0.285,-0.275,-1.445,187.012,-144.714,90.027
-0.307,-0.234,-1.407,185.791,-150.146,90.881
-0.331,-0.163,-1.411,183.533,-154.724,92.102
-0.344,-0.108,-1.441,180.908,-160.522,92.346
-0.340,-0.082,-1.449,183.105,-168.152,91.553
-0.316,-0.108,-1.395,189.331,-176.575,90.393
-0.276,-0.168,-1.300,200.012,-183.411,91.064
-0.244,-0.186,-1.249,210.205,-188.232,95.520
-0.242,-0.138,-1.199,215.149,-192.444,103.210
-0.281,-0.054,-1.131,216.919,-197.937,111.633
-0.328,0.005,-1.076,216.492,-204.407,118.103
-0.363,0.057,-1.033,212.280,-211.914,121.948
-0.397,0.106,-0.999,207.336,-219.666,123.657
-0.433,0.128,-0.946,204.102,-226.562,123.108
-0.465,0.146,-0.848,204.407,-231.689,121.277
-0.478,0.178,-0.749,207.764,-234.314,119.202
-0.471,0.212,-0.686,208.435,-235.352,116.211
-0.468,0.238,-0.636,205.505,-236.755,112.549
-0.469,0.266,-0.563,200.317,-239.746,108.521
-0.486,0.322,-0.471,192.749,-243.530,104.187
-0.508,0.398,-0.391,182.129,-247.070,99.670
-0.510,0.439,-0.327,170.044,-250.916,94.788
-0.496,0.466,-0.262,158.081,-254.883,89.661
-0.488,0.478,-0.204,148.132,-257.507,84.961
-0.471,0.487,-0.134,140.808,-257.446,80.566
-0.453,0.482,-0.070,134.766,-254.211,75.989
-0.415,0.458,-0.013,128.845,-247.375,72.144
-0.378,0.445,0.048,124.390,-237.793,68.542
-0.356,0.450,0.095,122.070,-226.074,65.796
-0.333,0.465,0.132,117.249,-213.440,64.453
-0.321,0.511,0.166,109.985,-199.036,64.514
-0.323,0.581,0.197,104.736,-182.312,65.308
-0.338,0.636,0.225,103.699,-164.490,64.880
-0.343,0.677,0.249,103.210,-147.156,61.890
-0.341,0.703,0.249,100.281,-130.920,56.152
-0.339,0.698,0.232,95.703,-116.272,48.096
-0.329,0.693,0.238,92.712,-104.370,38.879
-0.321,0.715,0.269,92.896,-94.910,29.419
-0.309,0.738,0.310,93.262,-87.585,20.142
-0.288,0.760,0.353,87.952,-81.299,11.353
-0.267,0.769,0.376,78.369,-75.562,2.930
-0.241,0.758,0.381,66.040,-70.862,-4.211
-0.211,0.754,0.371,51.575,-67.017,-9.460
-0.191,0.730,0.343,37.415,-63.660,-13.306
-0.181,0.699,0.378,28.076,-60.242,-15.564
-0.155,0.725,0.369,19.653,-53.833,-17.273
-0.156,0.737,0.357,9.277,-44.739,-20.569
-0.130,0.746,0.323,3.662,-33.813,-25.757
-0.107,0.731,0.278,3.479,-23.926,-32.593
-0.077,0.724,0.250,4.150,-16.296,-39.001
-0.052,0.736,0.236,3.357,-10.803,-44.495
-0.037,0.764,0.238,2.869,-7.141,-49.011
-0.018,0.802,0.239,1.282,-4.822,-53.223
-0.000,0.817,0.231,-4.089,-3.723,-58.289
0.023,0.806,0.229,-12.268,-3.723,-63.843
0.050,0.786,0.225,-20.508,-3.479,-69.763
0.089,0.774,0.203,-28.992,-2.136,-75.195
0.136,0.761,0.158,-36.865,-0.610,-79.041
0.182,0.734,0.107,-41.565,-0.793,-81.665
0.228,0.711,0.087,-42.175,-2.563,-82.581
0.267,0.708,0.087,-40.222,-3.601,-80.750
0.303,0.732,0.090,-36.987,-2.563,-76.843
0.331,0.763,0.104,-34.363,-0.244,-72.388
0.341,0.807,0.116,-32.288,3.113,-68.542
0.336,0.866,0.125,-31.006,7.874,-65.857
0.332,0.921,0.135,-31.372,13.550,-65.735
0.319,0.945,0.130,-32.349,20.325,-68.420
0.310,0.952,0.103,-33.691,27.161,-74.341
0.306,0.950,0.059,-36.255,32.410,-82.031
0.307,0.933,0.019,-39.368,35.095,-90.454
0.319,0.911,-0.017,-42.358,36.316,-98.206
0.345,0.879,-0.064,-44.312,37.415,-104.126
0.375,0.845,-0.106,-44.373,38.025,-108.032
0.398,0.832,-0.135,-42.053,37.903,-109.741
0.408,0.832,-0.143,-38.513,36.865,-109.924
0.407,0.854,-0.136,-36.926,35.767,-109.558
0.397,0.885,-0.132,-38.269,35.400,-110.107
0.375,0.909,-0.146,-41.077,35.278,-112.854

0.970,-0.713,0.407,-46.631,0.977,-42.664
0.904,-0.732,0.449,-46.936,9.216,-38.086
0.878,-0.641,0.415,-47.119,17.944,-35.583
0.819,-0.621,0.364,-48.279,26.245,-36.804
0.750,-0.589,0.298,-40.527,32.837,-40.649
0.677,-0.517,0.278,-26.184,36.804,-44.189
0.579,-0.401,0.315,-11.047,40.100,-48.218
0.487,-0.255,0.373,-2.136,45.227,-55.054
0.374,-0.132,0.419,-0.916,53.040,-65.857
0.271,-0.047,0.432,-4.700,61.707,-82.092
0.173,-0.031,0.376,-15.503,69.702,-102.966
0.115,-0.086,0.264,-28.870,73.608,-125.854
0.098,-0.193,0.152,-35.645,72.571,-148.560
0.103,-0.285,0.085,-31.250,68.665,-168.030
0.097,-0.353,0.055,-18.005,64.575,-182.617
0.104,-0.406,0.022,0.061,63.354,-191.711
0.132,-0.441,0.033,21.729,65.369,-196.594
0.112,-0.540,0.009,40.039,73.486,-197.815
0.118,-0.517,0.027,53.772,78.552,-196.289
0.062,-0.494,0.065,60.913,87.463,-191.772
-0.014,-0.536,0.043,50.720,97.656,-186.035
-0.014,-0.623,-0.049,31.189,106.201,-179.382
0.025,-0.728,-0.143,7.935,109.802,-172.546
0.053,-0.823,-0.197,-5.920,109.131,-167.603
0.059,-0.867,-0.212,-7.507,107.727,-164.490
0.060,-0.865,-0.214,-4.395,108.643,-162.476
0.067,-0.869,-0.227,-4.395,111.877,-162.048
0.084,-0.928,-0.281,-11.047,115.784,-162.781
0.132,-0.959,-0.309,-15.564,116.760,-163.696
0.080,-1.002,-0.280,-10.315,114.990,-164.612
0.022,-1.008,-0.280,-3.418,114.258,-165.100
-0.027,-1.034,-0.312,0.854,114.746,-163.086
-0.055,-1.069,-0.370,2.930,113.525,-158.691
-0.062,-1.118,-0.400,5.371,109.558,-153.748
-0.040,-1.177,-0.416,8.667,104.431,-148.987
-0.003,-1.216,-0.422,7.935,99.792,-144.043
0.038,-1.208,-0.394,3.052,95.642,-138.794
-0.004,-1.210,-0.355,-3.113,93.872,-134.521
-0.068,-1.229,-0.354,-7.263,95.215,-132.935
-0.103,-1.216,-0.342,-7.568,94.788,-130.859
-0.149,-1.217,-0.372,-9.155,93.994,-124.146
-0.174,-1.247,-0.404,-9.094,91.370,-115.662
-0.176,-1.276,-0.432,-3.784,87.158,-106.750
-0.158,-1.309,-0.458,2.991,82.703,-98.694
-0.131,-1.363,-0.469,7.019,78.247,-91.797
-0.116,-1.392,-0.458,11.841,73.608,-84.717
-0.104,-1.392,-0.424,20.203,69.763,-77.637
-0.112,-1.375,-0.364,29.846,67.871,-70.862
-0.140,-1.355,-0.293,36.255,67.505,-64.270
-0.197,-1.387,-0.229,37.903,68.481,-58.533
-0.250,-1.431,-0.200,35.706,69.946,-53.711
-0.265,-1.494,-0.236,29.419,71.411,-49.744
-0.218,-1.583,-0.320,18.921,70.618,-47.424
-0.145,-1.717,-0.379,12.329,67.383,-45.959
-0.045,-1.816,-0.424,17.334,64.941,-43.823
0.001,-1.900,-0.433,32.043,64.026,-39.612
0.036,-1.935,-0.442,51.392,66.345,-31.677
0.042,-1.974,-0.430,70.679,70.557,-19.165
0.030,-1.992,-0.377,90.027,75.806,-4.211
0.015,-1.952,-0.331,107.117,81.848,12.878
-0.009,-1.908,-0.326,114.441,87.524,29.907
-0.026,-1.853,-0.366,111.328,90.027,45.044
-0.022,-1.816,-0.428,104.187,87.952,57.373
-0.009,-1.798,-0.479,98.633,81.543,67.749
-0.001,-1.787,-0.516,96.191,72.815,76.538
0.000,-1.788,-0.532,95.642,63.843,85.571
0.020,-1.796,-0.537,96.619,56.702,95.642
0.044,-1.794,-0.531,99.121,52.795,106.567
0.057,-1.771,-0.522,104.248,52.673,118.164
0.057,-1.748,-0.526,108.765,55.603,129.700
0.049,-1.713,-0.591,111.389,59.326,140.991
0.038,-1.673,-0.625,115.356,59.082,150.757
0.025,-1.629,-0.626,118.408,56.213,158.386
0.003,-1.607,-0.661,116.943,53.101,164.917
-0.014,-1.578,-0.716,113.159,48.706,171.814
-0.027,-1.554,-0.768,109.680,42.603,178.589
-0.034,-1.528,-0.795,107.788,35.706,186.035
-0.021,-1.484,-0.819,107.910,29.358,193.665
-0.016,-1.424,-0.837,107.666,24.048,200.989
-0.036,-1.361,-0.851,107.178,20.142,208.252
-0.049,-1.283,-0.875,109.131,18.066,215.454
-0.028,-1.242,-0.898,111.389,15.747,221.497
0.015,-1.236,-0.929,113.708,12.451,226.379
0.050,-1.250,-0.967,118.469,7.751,230.591
0.063,-1.263,-1.022,125.366,2.075,236.328
0.078,-1.273,-1.071,132.385,-4.761,244.812
0.066,-1.239,-1.060,140.320,-12.756,256.409
0.030,-1.135,-1.012,151.001,-20.020,269.714
-0.013,-0.989,-0.954,161.438,-24.719,280.945
-0.056,-0.835,-0.946,164.612,-27.039,287.292
-0.068,-0.750,-0.986,157.532,-29.419,287.903
-0.053,-0.722,-1.013,146.179,-33.936,284.241
-0.033,-0.699,-1.016,141.418,-39.612,277.527
-0.020,-0.649,-1.016,145.203,-45.288,269.836
0.003,-0.602,-1.030,150.513,-50.659,263.062
0.035,-0.584,-1.066,151.917,-56.824,258.118
0.042,-0.561,-1.075,152.100,-63.721,256.653
0.013,-0.505,-1.061,157.166,-71.228,259.033
-0.016,-0.423,-0.996,166.016,-79.285,263.550
-0.048,-0.331,-0.878,176.575,-88.196,268.066
-0.055,-0.226,-0.792,184.570,-96.069,270.752
-0.039,-0.151,-0.748,180.847,-103.455,270.630
-0.037,-0.097,-0.720,166.504,-110.718,268.311
-0.042,-0.040,-0.714,150.757,-116.272,264.343
-0.031,-0.023,-0.728,138.062,-120.239,258.911
-0.033,-0.000,-0.733,132.263,-123.291,253.357
-0.022,0.085,-0.748,132.751,-126.221,248.535
-0.015,0.025,-0.765,130.981,-129.700,244.751
-0.050,0.011,-0.732,132.385,-133.789,243.835
-0.104,0.066,-0.610,144.348,-137.573,243.896
-0.162,0.156,-0.524,160.400,-138.611,242.065
-0.188,0.226,-0.494,168.335,-137.573,238.037
-0.220,0.292,-0.440,165.283,-135.498,232.483
-0.249,0.354,-0.360,160.706,-131.836,224.121
-0.266,0.438,-0.309,159.424,-124.817,212.708
-0.285,0.488,-0.267,160.522,-115.845,197.510
-0.318,0.552,-0.230,162.048,-106.018,180.725
-0.346,0.643,-0.204,160.706,-96.130,162.842
-0.363,0.721,-0.183,157.654,-87.036,143.005
-0.365,0.775,-0.162,155.518,-79.346,120.728
-0.360,0.814,-0.128,154.114,-73.303,96.802
-0.340,0.841,-0.088,150.940,-68.420,71.899
-0.316,0.856,-0.040,145.081,-63.416,47.180
-0.289,0.858,-0.012,136.841,-58.411,23.865
-0.255,0.842,-0.002,126.465,-54.138,2.808
-0.224,0.841,0.011,114.685,-51.697,-14.221
-0.193,0.859,0.019,102.234,-50.903,-29.175
-0.158,0.860,0.019,88.684,-51.758,-42.419
-0.115,0.811,0.022,76.599,-53.650,-54.443
-0.065,0.766,0.036,67.810,-54.871,-64.209
-0.010,0.748,0.056,61.035,-53.833,-71.655
0.035,0.731,0.073,56.335,-49.622,-77.576
0.079,0.710,0.070,53.040,-42.603,-83.313
0.125,0.686,0.061,50.110,-34.485,-88.623
0.173,0.664,0.062,47.729,-26.550,-93.506
0.220,0.656,0.076,46.326,-19.653,-98.633
0.263,0.654,0.102,45.410,-13.367,-103.638
0.310,0.648,0.128,44.739,-7.568,-108.276
0.356,0.631,0.142,43.030,-1.160,-112.244
0.392,0.622,0.133,41.016,6.836,-114.380
0.419,0.616,0.101,38.574,15.625,-114.624
0.443,0.616,0.065,35.461,23.010,-113.892
0.459,0.617,0.036,32.776,27.954,-112.976
0.469,0.628,0.035,31.494,30.884,-112.488
0.475,0.656,0.050,31.433,33.081,-113.464
0.472,0.684,0.062,30.701,35.828,-116.638
0.470,0.706,0.069,28.503,39.612,-122.192
0.467,0.723,0.076,24.231,44.861,-129.700
0.429,0.701,0.029,19.958,53.101,-138.977

0.490,0.100,-0.620,84.106,29.907,81.726
0.281,-0.161,-0.532,82.642,30.273,82.458
0.345,-0.010,-0.499,89.783,24.841,90.393
0.344,0.072,-0.436,82.275,20.203,97.107
0.267,0.061,-0.405,68.604,17.700,99.121
0.275,0.056,-0.382,55.420,15.991,101.929
0.249,0.042,-0.333,43.518,14.587,105.164
0.217,0.067,-0.273,33.997,14.526,109.741
0.184,0.085,-0.200,21.973,16.724,114.258
0.150,0.089,-0.182,6.104,20.752,118.469
0.130,0.081,-0.223,-7.507,27.039,123.108
0.125,0.063,-0.249,-15.564,33.325,128.479
0.114,0.047,-0.241,-17.456,39.551,135.620
0.089,0.054,-0.208,-15.808,47.180,144.775
0.040,0.078,-0.178,-13.794,56.763,155.579
-0.026,0.118,-0.167,-12.329,67.627,166.260
-0.085,0.173,-0.166,-10.620,79.956,175.354
-0.133,0.218,-0.228,-9.094,94.299,182.129
-0.195,0.254,-0.268,-0.549,106.995,184.448
-0.267,0.274,-0.287,9.094,117.737,183.899
-0.324,0.295,-0.314,19.104,128.601,183.472
-0.381,0.339,-0.371,26.428,139.526,184.814
-0.452,0.385,-0.506,30.151,148.621,188.538
-0.446,0.476,-0.627,38.391,152.100,194.458
-0.527,0.507,-0.622,41.443,153.564,202.271
-0.579,0.577,-0.625,45.288,150.269,211.853
-0.630,0.682,-0.628,58.350,151.489,219.238
-0.665,0.799,-0.617,72.388,151.306,221.924
-0.697,0.893,-0.591,77.759,149.048,219.116
-0.724,0.957,-0.557,70.984,146.606,213.135
-0.767,0.977,-0.642,52.185,145.264,204.834
-0.767,1.024,-0.718,40.222,139.893,192.505
-0.772,1.042,-0.794,27.222,131.104,177.429
-0.775,1.008,-0.888,12.756,121.033,165.039
-0.763,0.983,-0.958,4.761,108.215,156.860
-0.756,0.971,-0.983,3.784,93.811,150.635
-0.756,0.965,-0.991,7.507,80.078,144.897
-0.763,0.957,-0.998,10.437,67.993,140.442
-0.746,0.983,-0.998,10.864,57.800,138.306
-0.767,0.982,-1.003,11.169,51.514,137.268
-0.753,1.009,-1.023,15.869,48.828,137.146
-0.754,1.014,-1.054,22.888,48.279,136.719
-0.767,1.019,-1.098,31.921,48.035,135.010
-0.783,1.012,-1.151,42.297,46.204,132.629
-0.805,1.018,-1.185,54.138,41.321,131.226
-0.830,1.035,-1.182,65.430,33.264,130.066
-0.859,1.064,-1.168,74.951,24.353,129.272
-0.891,1.104,-1.144,80.078,15.381,128.845
-0.925,1.162,-1.108,81.787,7.019,127.686
-0.961,1.219,-1.079,80.566,-0.366,123.718
-0.992,1.274,-1.076,77.759,-5.920,116.821
-1.002,1.305,-1.123,73.608,-10.559,106.079
-1.001,1.297,-1.194,70.374,-16.357,92.712
-0.985,1.277,-1.236,70.251,-25.146,78.735
-0.954,1.269,-1.224,74.158,-35.645,65.369
-0.922,1.259,-1.187,79.956,-45.166,51.331
-0.898,1.234,-1.161,85.693,-52.185,37.048
-0.866,1.221,-1.161,86.731,-56.763,24.841
-0.845,1.179,-1.190,84.412,-60.059,14.771
-0.840,1.130,-1.236,84.534,-62.744,7.080
-0.834,1.089,-1.291,90.454,-66.528,1.587
-0.846,1.072,-1.313,102.051,-72.937,-2.441
-0.875,1.082,-1.296,116.211,-81.970,-5.127
-0.909,1.129,-1.249,127.502,-91.980,-8.057
-0.934,1.172,-1.202,134.949,-102.051,-13.977
-0.962,1.150,-1.151,138.733,-111.328,-23.743
-0.968,1.121,-1.084,143.066,-119.507,-34.851
-0.971,1.084,-1.025,149.902,-125.793,-46.021
-0.884,1.061,-1.005,156.799,-131.653,-57.373
-1.062,0.962,-0.889,163.513,-137.695,-68.604
-1.008,1.006,-0.779,165.100,-144.165,-71.411
-0.990,1.003,-0.721,159.668,-148.560,-76.111
-0.991,0.990,-0.635,154.419,-150.635,-84.717
-0.976,0.996,-0.555,151.062,-151.123,-94.421
-0.939,0.968,-0.536,144.409,-149.658,-104.736
-0.887,0.904,-0.591,134.949,-146.851,-112.793
-0.846,0.855,-0.633,128.906,-145.020,-116.272
-0.817,0.854,-0.646,130.188,-144.714,-115.906
-0.786,0.862,-0.625,135.742,-145.081,-115.112
-0.771,0.901,-0.588,143.066,-146.484,-114.502
-0.761,0.973,-0.515,148.560,-149.292,-115.479
-0.753,1.034,-0.431,150.024,-151.855,-119.751
-0.754,1.053,-0.365,146.179,-152.588,-128.723
-0.736,1.034,-0.330,139.404,-150.818,-140.808
-0.695,0.981,-0.329,133.423,-148.010,-152.710
-0.642,0.892,-0.348,130.005,-145.142,-163.086
-0.587,0.802,-0.383,127.625,-143.066,-169.800
-0.534,0.721,-0.430,125.854,-142.334,-171.387
-0.493,0.652,-0.452,126.648,-143.860,-168.762
-0.449,0.622,-0.415,131.531,-147.705,-163.574
-0.422,0.625,-0.350,138.245,-151.367,-157.654
-0.399,0.635,-0.270,142.456,-153.625,-152.893
-0.374,0.641,-0.196,143.616,-154.541,-150.085
-0.351,0.637,-0.145,141.357,-154.236,-148.926
-0.336,0.617,-0.133,135.925,-153.381,-149.048
-0.315,0.587,-0.128,131.348,-153.503,-149.353
-0.295,0.556,-0.110,130.432,-155.212,-149.963
-0.272,0.516,-0.095,131.287,-157.532,-151.489
-0.262,0.451,-0.077,132.690,-159.973,-153.503
-0.259,0.388,-0.048,135.498,-163.574,-155.212
-0.251,0.328,-0.000,138.794,-168.518,-156.372
-0.228,0.268,0.091,141.663,-174.377,-156.616
-0.195,0.234,0.209,142.273,-178.772,-155.212
-0.169,0.217,0.302,136.597,-180.237,-151.367
-0.151,0.204,0.375,125.244,-178.406,-145.630
-0.141,0.189,0.432,113.159,-173.950,-138.123
-0.124,0.182,0.487,102.478,-167.847,-130.432
-0.110,0.185,0.531,93.994,-159.180,-122.498
-0.098,0.181,0.564,87.280,-148.254,-114.258
-0.081,0.195,0.590,83.618,-135.864,-106.201
-0.052,0.195,0.617,81.970,-122.437,-98.877
-0.022,0.181,0.641,81.177,-107.849,-90.637
-0.003,0.179,0.657,81.482,-93.445,-81.055
0.003,0.184,0.670,81.299,-79.834,-71.228
0.010,0.192,0.683,79.224,-67.566,-62.012
0.017,0.219,0.690,75.317,-57.068,-53.467
0.015,0.240,0.700,69.580,-48.584,-46.204
0.015,0.262,0.721,62.439,-42.114,-40.955
0.013,0.310,0.743,54.626,-36.072,-37.109
0.014,0.343,0.762,43.762,-30.151,-34.973
0.027,0.346,0.782,30.151,-24.048,-34.485
0.043,0.354,0.794,18.433,-16.357,-34.485
0.059,0.369,0.794,10.193,-7.751,-34.790
0.071,0.377,0.787,4.822,1.343,-35.889
0.087,0.385,0.780,0.061,11.169,-36.865
0.115,0.400,0.772,-5.310,20.325,-37.781
0.143,0.408,0.750,-13.184,28.748,-38.757
0.163,0.395,0.700,-23.010,36.377,-39.429
0.177,0.379,0.638,-33.630,42.236,-38.757
0.192,0.372,0.579,-42.480,45.593,-36.377
0.214,0.399,0.546,-46.448,47.424,-32.593
0.228,0.445,0.532,-46.021,48.279,-29.175
0.231,0.480,0.516,-44.739,49.255,-27.283
0.238,0.492,0.512,-44.250,50.354,-26.367
0.251,0.500,0.529,-42.236,52.246,-24.963
0.257,0.527,0.562,-37.354,56.091,-23.926
0.255,0.564,0.615,-31.494,62.500,-23.499
0.243,0.607,0.662,-27.344,71.594,-24.414
0.226,0.637,0.698,-26.978,83.801,-26.917
0.207,0.651,0.715,-30.579,98.022,-30.518
0.177,0.655,0.704,-37.476,113.281,-34.119
0.137,0.674,0.666,-48.523,127.319,-37.170
0.100,0.699,0.617,-63.660,139.038,-40.161
0.066,0.714,0.560,-82.153,147.705,-44.800
0.062,0.725,0.507,-100.464,153.625,-51.208
0.094,0.761,0.457,-114.746,157.532,-59.326
0.115,0.796,0.401,-124.939,159.729,-69.580
0.111,0.802,0.340,-132.568,160.583,-82.092
0.099,0.762,0.282,-137.878,160.400,-96.130

0.349,-0.109,-0.737,88.623,92.407,58.472
0.365,-0.093,-0.588,84.961,82.764,59.937
0.354,-0.020,-0.535,92.712,76.599,54.077
0.317,-0.030,-0.409,97.473,70.923,45.898
0.335,-0.072,-0.283,90.698,67.688,41.870
0.329,-0.109,-0.198,74.585,69.824,44.067
0.296,-0.102,-0.194,55.176,76.050,50.476
0.249,-0.079,-0.261,35.400,82.336,57.739
0.207,-0.069,-0.356,19.531,86.731,63.782
0.183,-0.062,-0.391,12.085,88.928,68.420
0.163,-0.065,-0.363,13.062,91.309,72.998
0.106,-0.062,-0.321,17.029,96.863,78.796
0.007,-0.033,-0.291,21.667,106.079,85.693
-0.065,0.045,-0.270,26.306,117.737,91.736
-0.113,0.104,-0.281,33.081,131.409,94.116
-0.142,0.125,-0.288,44.067,145.020,92.957
-0.162,0.108,-0.292,57.068,155.945,90.820
-0.186,0.109,-0.309,68.726,165.894,91.980
-0.229,0.143,-0.354,79.773,174.866,96.313
-0.275,0.199,-0.401,90.088,183.228,102.112
-0.331,0.281,-0.508,99.182,191.956,108.704
-0.395,0.318,-0.510,104.065,199.036,114.563
-0.420,0.401,-0.539,101.868,198.730,119.873
-0.429,0.482,-0.597,93.201,199.951,123.352
-0.447,0.516,-0.614,74.036,200.256,125.305
-0.494,0.521,-0.762,45.654,202.148,128.296
-0.514,0.563,-0.892,33.203,199.707,129.333
-0.524,0.597,-0.988,25.696,194.031,127.625
-0.541,0.615,-1.070,18.433,188.293,125.854
-0.574,0.620,-1.146,14.038,181.763,125.610
-0.597,0.637,-1.224,8.057,174.622,126.587
-0.615,0.677,-1.307,3.174,165.527,127.197
-0.643,0.742,-1.375,-0.732,153.687,126.343
-0.668,0.805,-1.435,-6.348,139.954,122.559
-0.686,0.851,-1.527,-13.672,126.709,116.516
-0.683,0.872,-1.628,-19.165,114.929,108.704
-0.656,0.850,-1.712,-16.907,103.638,98.389
-0.616,0.799,-1.747,-3.723,93.079,87.341
-0.570,0.763,-1.738,15.991,83.069,78.918
-0.538,0.725,-1.699,35.339,73.853,73.120
-0.508,0.699,-1.650,52.795,66.040,69.885
-0.486,0.687,-1.605,65.918,59.265,68.909
-0.470,0.680,-1.573,74.280,52.673,68.237
-0.465,0.670,-1.567,78.613,46.692,67.383
-0.470,0.658,-1.580,80.139,40.588,66.589
-0.470,0.672,-1.612,81.299,33.875,66.162
-0.481,0.678,-1.649,81.116,26.367,65.613
-0.485,0.704,-1.671,81.299,17.639,63.660
-0.502,0.724,-1.681,81.116,7.874,59.998
-0.509,0.741,-1.686,80.322,-1.770,54.016
-0.509,0.725,-1.692,78.003,-11.414,45.593
-0.501,0.688,-1.694,74.890,-22.705,36.560
-0.482,0.648,-1.684,71.777,-34.912,28.748
-0.466,0.594,-1.677,69.153,-47.546,23.132
-0.447,0.535,-1.651,69.031,-59.814,20.142
-0.435,0.495,-1.616,73.242,-71.533,20.569
-0.427,0.459,-1.583,80.811,-82.031,23.071
-0.429,0.432,-1.545,89.539,-91.858,27.649
-0.448,0.415,-1.523,98.755,-100.525,34.424
-0.478,0.398,-1.529,107.300,-108.154,42.480
-0.497,0.386,-1.528,115.479,-116.211,51.147
-0.520,0.363,-1.525,126.587,-125.488,59.937
-0.533,0.361,-1.499,140.564,-135.559,68.665
-0.554,0.368,-1.477,155.457,-146.545,76.355
-0.573,0.362,-1.470,168.396,-157.471,82.153
-0.589,0.362,-1.439,178.284,-169.067,86.548
-0.628,0.361,-1.371,187.561,-180.359,90.698
-0.680,0.413,-1.274,196.716,-190.491,95.154
-0.745,0.503,-1.166,202.332,-200.134,98.083
-0.814,0.609,-1.069,201.965,-209.290,97.351
-0.886,0.650,-1.072,191.467,-218.079,92.163
-0.916,0.624,-1.127,176.147,-228.394,84.106
-0.922,0.641,-1.102,168.274,-242.249,76.050
-0.938,0.654,-1.028,168.823,-254.883,66.772
-0.940,0.648,-0.914,174.194,-262.817,55.664
-0.925,0.654,-0.763,182.068,-264.771,43.213
-0.909,0.637,-0.671,187.683,-260.010,29.480
-0.885,0.560,-0.637,188.599,-251.282,16.174
-0.839,0.517,-0.615,190.918,-242.981,6.165
-0.791,0.489,-0.570,197.632,-237.427,0.000
-0.771,0.481,-0.501,203.674,-234.375,-3.784
-0.774,0.494,-0.432,205.505,-232.544,-5.859
-0.767,0.511,-0.359,200.928,-230.774,-8.179
-0.745,0.551,-0.282,192.993,-227.905,-10.681
-0.713,0.594,-0.203,186.401,-222.412,-14.465
-0.666,0.618,-0.150,182.251,-214.355,-21.301
-0.614,0.598,-0.122,179.260,-204.041,-30.151
-0.575,0.561,-0.105,177.673,-193.420,-38.147
-0.547,0.514,-0.085,177.307,-183.960,-43.396
-0.529,0.473,-0.055,177.002,-176.270,-45.105
-0.509,0.465,-0.014,176.086,-169.739,-43.152
-0.497,0.491,0.036,174.622,-164.490,-39.307
-0.476,0.547,0.113,172.668,-160.400,-36.133
-0.451,0.610,0.194,168.884,-156.250,-36.377
-0.436,0.645,0.252,162.537,-151.245,-40.344
-0.419,0.649,0.299,154.297,-145.752,-46.631
-0.391,0.643,0.341,145.020,-140.259,-53.101
-0.352,0.616,0.370,134.949,-133.972,-58.960
-0.311,0.577,0.399,125.549,-126.953,-63.171
-0.271,0.546,0.420,116.882,-118.347,-64.453
-0.232,0.525,0.429,108.948,-108.215,-62.988
-0.190,0.522,0.434,101.501,-97.900,-59.509
-0.148,0.534,0.432,93.811,-88.135,-54.932
-0.123,0.539,0.421,83.984,-79.651,-49.988
-0.100,0.533,0.396,71.533,-72.144,-43.945
-0.076,0.537,0.385,60.364,-65.857,-36.743
-0.069,0.562,0.391,56.152,-59.448,-30.029
-0.068,0.591,0.410,58.411,-51.636,-25.269
-0.067,0.612,0.436,61.768,-42.908,-23.193
