aX,aY,aZ,gX,gY,gZ
-0.648,0.477,-0.947,-46.021,50.903,68.604
-0.562,0.482,-0.986,-50.293,42.847,58.594
-0.532,0.447,-1.040,-57.922,35.645,54.260
-0.531,0.438,-1.104,-65.430,29.236,55.542
-0.522,0.474,-1.158,-67.566,22.827,59.143
-0.525,0.489,-1.204,-65.796,17.334,59.021
-0.529,0.479,-1.258,-61.646,11.963,52.551
-0.526,0.451,-1.306,-52.979,5.188,40.710
-0.497,0.418,-1.304,-41.199,-3.479,25.696
-0.437,0.361,-1.271,-29.175,-11.597,9.338
-0.364,0.283,-1.236,-18.188,-17.151,-5.310
-0.290,0.194,-1.214,-10.803,-20.386,-16.846
-0.258,0.122,-1.251,-5.310,-22.522,-24.475
-0.121,0.040,-1.204,-2.136,-32.104,-26.428
-0.069,0.021,-1.143,7.202,-37.476,-25.330
-0.042,-0.025,-1.088,17.944,-33.264,-25.757
0.003,-0.024,-1.039,28.931,-23.926,-22.095
0.015,0.011,-0.987,36.377,-16.602,-15.198
-0.000,0.032,-0.959,40.527,-9.705,-10.315
-0.008,0.028,-0.933,42.786,-4.578,-7.507
-0.008,0.063,-0.893,40.955,-1.343,-5.737
0.010,0.091,-0.885,32.593,0.549,-4.639
0.032,0.092,-0.899,21.667,1.526,-4.150
0.047,0.096,-0.907,11.902,0.854,-4.456
0.073,0.106,-0.903,6.409,-0.549,-3.906
0.083,0.121,-0.887,2.441,-1.465,-2.136
0.077,0.125,-0.868,-2.686,-1.831,0.000
0.065,0.146,-0.869,-9.521,-0.977,3.174
0.050,0.155,-0.902,-17.761,-0.061,5.371
0.043,0.154,-0.942,-24.963,-0.244,6.042
0.040,0.162,-0.964,-28.687,-1.953,4.883
0.039,0.167,-0.972,-30.151,-3.662,2.747
0.044,0.169,-0.977,-30.823,-4.395,-0.488
0.062,0.171,-0.982,-30.029,-4.211,-3.540
0.078,0.168,-0.983,-27.588,-3.296,-5.310
0.085,0.158,-0.976,-23.315,-1.343,-6.836
0.088,0.153,-0.956,-19.165,0.854,-7.690
0.090,0.155,-0.947,-17.517,3.662,-7.812
0.100,0.157,-0.964,-18.677,6.470,-8.301
0.120,0.147,-1.012,-19.714,7.874,-8.789
0.131,0.125,-1.058,-18.860,6.409,-9.277
0.141,0.115,-1.074,-15.808,1.953,-7.507
0.145,0.121,-1.070,-11.963,-2.747,-4.639
0.134,0.123,-1.061,-8.057,-5.798,-1.343
0.112,0.127,-1.043,-4.150,-7.263,2.563
0.099,0.146,-1.021,0.183,-7.324,5.920
0.085,0.162,-1.012,3.662,-6.226,7.446
0.071,0.171,-1.003,6.470,-5.371,7.446
0.061,0.188,-0.989,9.277,-4.761,6.836
0.056,0.203,-0.984,9.705,-4.700,5.737
0.058,0.204,-0.998,8.423,-5.188,4.639
0.061,0.194,-1.005,7.385,-6.287,2.747
0.065,0.173,-1.003,7.629,-7.935,0.793
0.073,0.165,-0.992,9.766,-8.789,-0.427
0.079,0.159,-0.982,12.329,-8.057,-0.183
0.087,0.154,-0.983,13.794,-5.798,1.160
0.089,0.157,-0.985,15.076,-4.272,2.563
0.078,0.160,-0.965,16.052,-3.784,4.089
0.064,0.172,-0.935,15.869,-3.662,5.005
0.058,0.187,-0.923,13.977,-1.953,5.310
0.052,0.179,-0.947,9.644,0.854,3.601
0.056,0.167,-0.985,5.615,2.441,0.977
0.071,0.152,-1.000,4.333,1.160,-1.221
0.083,0.136,-0.994,3.418,-1.587,-2.319
0.090,0.128,-0.975,2.380,-3.967,-1.770
0.086,0.134,-0.954,1.343,-4.761,0.488
0.074,0.154,-0.949,0.183,-3.113,2.197
0.070,0.162,-0.958,-0.488,-0.244,2.869
0.068,0.168,-0.981,0.122,2.930,1.953
0.068,0.157,-1.005,-0.366,4.211,0.244
0.065,0.154,-1.017,-1.038,3.235,-1.038
0.075,0.148,-1.024,-2.014,1.038,-1.648
0.084,0.139,-1.027,-3.235,-1.404,-2.258
0.092,0.130,-1.029,-3.479,-3.052,-2.380
0.096,0.123,-1.026,-2.930,-4.028,-2.197
0.099,0.117,-1.017,-1.465,-4.333,-1.404
0.093,0.115,-1.010,0.427,-3.845,0.122
0.094,0.118,-0.995,1.770,-3.845,2.014
0.091,0.132,-0.976,2.441,-3.906,3.418
0.090,0.142,-0.961,2.319,-3.723,4.517
0.091,0.151,-0.947,1.465,-3.662,5.249
0.090,0.161,-0.930,-0.244,-3.662,5.798
0.078,0.166,-0.935,-3.174,-3.052,6.592
0.064,0.171,-0.951,-7.629,-2.075,6.958
0.053,0.170,-0.971,-10.986,-1.648,6.775
0.049,0.171,-0.988,-11.536,-1.648,6.287
0.050,0.169,-0.998,-10.986,-1.465,4.700
0.055,0.164,-1.009,-9.888,-0.977,2.747
0.067,0.154,-1.028,-8.484,-0.732,1.282
0.077,0.143,-1.045,-6.958,-0.977,0.793
0.084,0.135,-1.050,-4.639,-1.953,1.099
0.082,0.136,-1.041,-1.343,-2.686,1.953
0.079,0.142,-1.015,2.258,-3.113,2.991
0.071,0.158,-0.991,5.493,-2.502,4.211
0.063,0.173,-0.982,6.531,-1.404,5.127
0.056,0.176,-0.982,5.737,-0.183,5.127
0.054,0.181,-0.991,3.967,0.305,4.761
0.047,0.183,-1.003,1.526,-0.244,4.150
0.037,0.179,-1.017,-1.038,-1.404,3.662
0.036,0.180,-1.029,-2.258,-2.869,3.784
0.037,0.187,-1.040,-2.502,-4.028,3.967
0.037,0.193,-1.053,-1.099,-4.883,3.845
0.040,0.196,-1.065,1.343,-5.554,4.333
0.036,0.200,-1.071,5.554,-6.104,4.639
0.031,0.204,-1.070,10.559,-6.592,5.249
0.021,0.206,-1.063,14.221,-6.897,6.104
0.005,0.207,-1.059,17.578,-7.019,6.470
0.001,0.211,-1.062,19.775,-7.263,6.958
0.000,0.214,-1.067,21.179,-7.446,6.958
0.001,0.215,-1.082,22.644,-8.057,6.348
0.008,0.211,-1.098,24.536,-9.094,5.127
0.016,0.211,-1.102,28.015,-10.986,4.272

0.925,-1.000,-0.355,24.902,29.480,44.434
1.087,-0.691,-0.315,33.142,39.307,54.199
1.007,-0.576,-0.331,30.701,44.739,52.185
1.004,-0.564,-0.421,19.592,45.166,39.001
1.079,-0.607,-0.551,12.573,37.048,16.724
1.222,-0.719,-0.639,10.681,20.447,-2.686
1.318,-0.778,-0.602,11.902,0.183,-9.705
1.318,-0.737,-0.557,13.672,-13.184,-7.874
1.245,-0.714,-0.612,16.602,-19.226,-5.554
1.153,-0.672,-0.620,21.912,-23.010,-5.615
1.052,-0.592,-0.632,33.386,-22.217,-8.179
0.949,-0.536,-0.655,47.241,-17.883,-13.550
0.840,-0.448,-0.563,71.289,-13.977,-25.269
0.733,-0.412,-0.426,97.595,-7.385,-41.321
0.661,-0.432,-0.339,112.000,5.554,-57.068
0.579,-0.455,-0.339,118.103,25.208,-68.481
0.526,-0.482,-0.325,121.948,45.349,-74.158
0.509,-0.392,-0.299,126.160,60.486,-76.233
0.153,-0.870,-0.582,119.141,75.134,-76.477
0.519,-0.334,-0.521,122.437,76.599,-62.134
0.355,-0.413,-0.476,140.076,75.989,-56.580
0.142,-0.638,-0.629,133.972,80.200,-55.176
0.032,-0.645,-0.655,143.127,78.430,-43.030
-0.075,-0.642,-0.575,159.058,71.899,-28.259
-0.191,-0.666,-0.481,164.001,67.017,-12.817
-0.289,-0.700,-0.348,161.621,67.139,5.005
-0.381,-0.635,-0.273,151.978,77.881,28.137
-0.507,-0.545,-0.366,133.362,100.830,54.199
-0.678,-0.490,-0.516,111.572,127.808,78.857
-0.835,-0.398,-0.615,97.168,149.353,96.741
-0.934,-0.280,-0.663,81.726,162.476,105.713
-0.997,-0.192,-0.724,55.054,166.443,104.614
-1.024,-0.171,-0.848,14.893,161.377,95.764
-0.996,-0.171,-1.033,-26.001,147.949,83.923
-0.918,-0.228,-1.208,-57.434,128.967,72.449
-0.813,-0.280,-1.345,-72.754,108.032,61.584
-0.703,-0.328,-1.437,-71.594,86.975,52.795
-0.590,-0.369,-1.467,-53.284,68.481,47.729
-0.501,-0.395,-1.422,-24.719,54.016,46.204
-0.440,-0.379,-1.345,4.944,44.373,46.753
-0.398,-0.353,-1.258,30.457,38.696,46.448
-0.370,-0.334,-1.187,49.683,35.400,43.762
-0.344,-0.321,-1.127,62.622,31.494,38.269
-0.318,-0.322,-1.068,71.411,25.696,30.701
-0.283,-0.328,-1.018,75.073,17.822,22.034
-0.236,-0.347,-0.992,72.632,8.423,13.916
-0.187,-0.386,-0.955,67.139,-1.465,7.385
-0.132,-0.417,-0.912,61.646,-9.521,2.991
-0.048,-0.437,-0.862,54.626,-16.968,2.319
0.002,-0.427,-0.808,49.805,-22.461,3.662
0.015,-0.426,-0.750,43.274,-19.348,4.456
0.019,-0.412,-0.724,34.790,-12.634,7.446
0.009,-0.378,-0.713,25.085,-4.578,11.963
0.003,-0.354,-0.745,12.085,2.930,15.381
0.000,-0.336,-0.819,-2.319,7.935,16.052
-0.004,-0.331,-0.899,-15.198,8.545,13.916
0.003,-0.324,-0.971,-25.085,5.127,9.705
0.024,-0.327,-1.018,-31.738,-0.488,4.700
0.050,-0.367,-1.056,-35.278,-5.432,-0.977
0.081,-0.417,-1.083,-33.203,-9.094,-4.639
0.108,-0.452,-1.078,-26.245,-10.498,-5.493
0.128,-0.463,-1.059,-16.479,-8.972,-4.639
0.127,-0.455,-1.043,-7.935,-5.920,-1.709
0.123,-0.425,-1.023,-0.549,-2.319,2.319
0.116,-0.401,-1.006,4.944,1.282,4.883
0.111,-0.375,-1.005,7.751,3.967,5.066
0.114,-0.361,-1.017,8.362,4.883,2.991
0.120,-0.365,-1.028,8.789,3.601,-0.183
0.132,-0.360,-1.014,8.850,0.549,-2.075
0.139,-0.344,-0.985,9.033,-2.808,-2.136
0.144,-0.336,-0.962,6.897,-4.700,-1.160
0.142,-0.335,-0.953,3.296,-5.188,-0.122
0.144,-0.336,-0.959,-1.099,-5.310,0.610
0.149,-0.330,-0.962,-5.371,-5.798,0.916
0.148,-0.321,-0.954,-7.080,-7.019,1.831
0.141,-0.312,-0.924,-8.423,-8.423,2.686
0.128,-0.292,-0.910,-9.277,-8.301,4.211
0.109,-0.285,-0.920,-12.573,-6.958,5.737
0.096,-0.270,-0.945,-14.648,-5.371,5.371
0.090,-0.265,-0.972,-14.893,-5.005,3.296
0.089,-0.271,-0.990,-14.099,-5.615,0.244
0.098,-0.286,-0.991,-11.536,-7.080,-3.540
0.109,-0.299,-0.988,-7.446,-8.545,-5.920
0.122,-0.321,-0.978,-3.418,-9.521,-6.897
0.128,-0.334,-0.970,-0.488,-9.766,-6.409
0.129,-0.358,-0.958,1.770,-9.155,-5.310
0.130,-0.373,-0.927,5.005,-8.179,-3.906
0.131,-0.364,-0.899,7.385,-6.531,-1.404
0.128,-0.346,-0.898,5.493,-3.723,1.526
0.118,-0.334,-0.916,1.831,-1.099,3.357
0.113,-0.325,-0.942,-1.099,-0.122,3.174
0.115,-0.319,-0.958,-2.075,-0.916,2.380
0.115,-0.324,-0.962,-1.648,-2.869,0.732
0.114,-0.323,-0.949,-0.793,-4.822,-0.244
0.114,-0.334,-0.951,-2.075,-5.920,-0.916
0.115,-0.345,-0.959,-3.052,-5.676,-2.136
0.121,-0.354,-0.964,-2.075,-4.639,-4.028
0.128,-0.366,-0.972,0.000,-3.479,-5.249
0.139,-0.380,-0.975,1.831,-2.747,-5.981
0.150,-0.384,-0.971,4.089,-2.747,-5.615
0.156,-0.376,-0.967,5.005,-3.113,-4.944
0.153,-0.372,-0.964,4.272,-4.150,-3.967
0.144,-0.367,-0.961,3.418,-5.310,-2.686
0.140,-0.359,-0.951,2.441,-6.653,-1.404
0.129,-0.359,-0.936,0.610,-7.812,-1.160
0.129,-0.359,-0.922,-1.343,-7.996,-1.465
0.138,-0.370,-0.917,-2.563,-7.446,-2.502
0.144,-0.376,-0.921,-2.136,-5.554,-3.052
0.150,-0.376,-0.935,-2.197,-3.418,-1.770
0.148,-0.377,-0.951,-1.587,-1.709,0.305
0.144,-0.367,-0.958,-0.183,-1.404,1.770
0.139,-0.357,-0.953,1.831,-1.709,2.197
0.133,-0.350,-0.946,2.808,-2.808,2.075
0.121,-0.348,-0.923,3.113,-3.601,2.014
0.115,-0.339,-0.902,2.747,-3.662,2.014
0.111,-0.333,-0.894,1.465,-2.441,1.892
0.107,-0.330,-0.896,-0.671,-0.488,1.099
0.112,-0.325,-0.911,-2.319,1.099,0.061
0.116,-0.328,-0.923,-3.906,1.892,-1.160
0.118,-0.335,-0.931,-4.822,2.014,-2.319
0.117,-0.345,-0.936,-5.554,0.854,-2.808
0.115,-0.355,-0.934,-6.897,-0.671,-2.686
0.112,-0.362,-0.942,-8.362,-1.587,-2.197
0.112,-0.363,-0.959,-8.972,-1.831,-1.587
0.111,-0.369,-0.976,-8.789,-2.136,-1.343
0.107,-0.367,-0.985,-7.141,-2.686,0.000
0.097,-0.358,-0.986,-4.211,-2.869,2.319
0.084,-0.346,-0.976,-2.197,-2.563,4.028
0.064,-0.335,-0.964,-0.183,-1.648,5.066
0.045,-0.319,-0.963,1.221,-0.183,5.371
0.029,-0.308,-0.970,2.197,1.160,3.540
0.019,-0.305,-0.978,3.662,1.465,0.977
0.015,-0.299,-0.973,5.371,0.488,-2.014
0.011,-0.301,-0.957,5.737,-0.610,-4.517
0.006,-0.311,-0.955,4.211,-1.404,-6.653
0.009,-0.328,-0.964,1.343,-1.953,-8.606
0.017,-0.352,-0.971,-1.099,-3.113,-10.193
0.026,-0.374,-0.973,-2.502,-5.249,-10.620
0.039,-0.372,-0.964,-3.601,-7.690,-9.705
0.040,-0.365,-0.965,-5.188,-9.766,-7.568
0.040,-0.355,-0.969,-7.751,-12.268,-5.432
0.044,-0.335,-0.969,-8.850,-15.076,-4.333
0.026,-0.327,-0.972,-9.705,-17.944,-4.578
0.016,-0.329,-0.963,-9.583,-20.752,-5.188
-0.004,-0.333,-0.952,-8.789,-22.888,-7.263
-0.001,-0.346,-0.941,-7.690,-23.560,-10.681
0.010,-0.380,-0.953,-8.118,-22.217,-13.428
0.040,-0.400,-0.961,-7.690,-20.386,-15.320
0.060,-0.420,-0.965,-6.165,-18.738,-17.273

0.936,0.214,-1.687,-32.898,27.649,31.250
1.054,0.344,-1.661,-15.381,21.667,17.212
1.149,0.283,-1.723,-3.113,4.028,-2.625
1.296,0.153,-1.750,6.226,-16.541,-15.747
1.386,0.078,-1.666,26.001,-36.621,-18.127
1.450,0.032,-1.544,48.462,-45.410,-14.771
1.434,0.049,-1.399,71.960,-43.274,-9.583
1.384,0.114,-1.264,92.651,-37.292,-5.798
1.320,0.130,-1.100,108.032,-31.250,-5.188
1.217,0.172,-0.878,117.859,-24.841,-6.104
1.116,0.315,-0.779,106.445,-19.958,-5.188
0.894,0.573,-0.708,79.834,-23.926,-5.188
0.617,0.789,-0.640,57.373,-34.241,-21.057
0.445,0.760,-0.607,47.607,-39.612,-62.683
0.408,0.462,-0.485,52.124,-34.241,-117.249
0.429,0.124,-0.383,60.181,-16.113,-160.583
0.469,-0.053,-0.409,69.214,7.385,-179.871
0.243,-0.193,-0.363,73.669,29.114,-179.382
0.493,-0.087,-0.275,67.932,47.058,-165.283
0.377,-0.305,-0.425,39.734,65.979,-146.667
0.235,-0.528,-0.669,18.250,75.928,-117.615
0.188,-0.536,-0.830,20.630,68.665,-66.528
-0.011,-0.453,-0.836,32.349,48.279,-6.958
-0.281,-0.282,-0.710,41.626,22.705,52.490
-0.538,-0.086,-0.557,40.405,1.770,102.722
-0.753,0.122,-0.444,27.832,-7.202,137.695
-0.906,0.252,-0.360,11.169,-2.808,160.461
-1.047,0.364,-0.368,-5.310,14.648,176.331
-1.196,0.523,-0.510,-24.414,37.964,188.599
-1.305,0.674,-0.696,-43.884,55.725,194.580
-1.381,0.798,-0.844,-60.425,62.439,191.040
-1.389,0.935,-0.944,-74.402,60.120,177.551
-1.334,1.010,-1.029,-85.266,53.101,153.687
-1.243,0.974,-1.121,-93.567,44.556,122.070
-1.112,0.893,-1.216,-93.201,36.255,88.562
-0.973,0.786,-1.264,-81.238,29.236,57.129
-0.824,0.643,-1.264,-61.035,24.658,30.334
-0.668,0.542,-1.233,-37.659,23.254,9.888
-0.549,0.451,-1.183,-17.456,24.353,-4.211
-0.474,0.379,-1.150,-6.104,25.452,-12.756
-0.410,0.333,-1.151,-2.502,24.170,-18.066
-0.353,0.277,-1.174,-3.357,19.165,-22.644
-0.292,0.214,-1.186,-7.751,3.967,-26.611
-0.216,0.151,-1.089,-8.545,-17.944,-29.907
-0.223,0.084,-1.035,-7.874,-22.522,-34.302
-0.137,0.034,-0.966,-4.761,-22.766,-35.034
-0.068,0.024,-0.922,3.845,-17.090,-33.447
-0.009,0.017,-0.906,10.803,-10.071,-30.334
0.007,0.010,-0.905,13.367,-4.517,-25.391
0.008,0.013,-0.913,13.000,-1.038,-18.677
-0.003,0.034,-0.933,9.827,0.122,-11.719
-0.008,0.055,-0.929,5.981,-0.488,-6.775
0.004,0.085,-0.942,1.099,-0.244,-5.249
0.008,0.094,-0.983,-3.540,0.916,-5.920
0.016,0.091,-1.010,-4.272,2.136,-8.484
0.043,0.104,-1.020,-1.099,2.502,-10.620
0.075,0.117,-1.016,1.709,2.441,-12.085
0.097,0.118,-1.016,2.380,2.014,-11.169
0.101,0.124,-1.012,1.404,0.854,-8.118
0.093,0.146,-1.005,-1.221,-1.038,-3.723
0.088,0.184,-1.012,-5.005,-2.930,1.404
0.087,0.204,-1.018,-8.850,-4.761,4.333
0.072,0.199,-1.027,-10.498,-5.676,4.761
0.052,0.204,-1.033,-9.583,-5.615,4.089
0.048,0.211,-1.038,-7.751,-4.883,2.930
0.059,0.197,-1.050,-5.615,-3.479,1.404
0.071,0.193,-1.051,-2.441,-2.686,-0.427
0.086,0.196,-1.036,1.831,-2.258,-2.197
0.099,0.183,-1.015,4.822,-2.441,-3.296
0.102,0.173,-0.992,6.348,-2.808,-2.686
0.099,0.182,-0.961,6.287,-3.235,-1.038
0.093,0.209,-0.953,2.747,-3.235,0.916
0.092,0.231,-0.968,-2.014,-3.174,1.831
0.087,0.230,-0.996,-6.287,-3.662,0.122
0.080,0.220,-1.015,-8.606,-4.883,-2.686
0.082,0.219,-1.022,-8.972,-6.531,-5.188
0.096,0.220,-1.010,-8.240,-7.935,-7.812
0.117,0.221,-1.007,-7.874,-8.789,-10.315
0.134,0.206,-1.010,-6.897,-8.789,-12.207
0.156,0.186,-1.012,-6.165,-8.545,-13.184
0.181,0.161,-1.019,-4.272,-8.972,-12.512
0.188,0.129,-0.999,-2.075,-10.498,-9.644
0.175,0.115,-0.957,-0.549,-10.193,-5.493
0.171,0.139,-0.929,0.977,-7.935,0.305
0.163,0.172,-0.919,-0.610,-5.310,6.348
0.132,0.199,-0.923,-2.869,-2.380,10.803
0.100,0.225,-0.937,-4.517,0.122,13.855
0.079,0.255,-0.954,-4.944,1.770,14.526
0.061,0.275,-0.962,-4.272,2.686,12.329
0.051,0.287,-0.973,-2.869,3.296,8.606
0.052,0.279,-0.988,-2.441,3.418,4.517
0.051,0.266,-0.999,-2.197,2.930,1.892
0.046,0.255,-1.007,-1.648,2.319,1.526
0.033,0.248,-1.016,-1.709,1.038,3.235
0.022,0.253,-1.008,-1.648,-0.427,5.615
0.002,0.264,-0.995,-0.977,-1.343,7.690
-0.029,0.258,-0.988,-2.686,-1.587,8.423
-0.057,0.259,-0.999,-5.249,-1.282,7.690
-0.073,0.257,-1.014,-7.202,-1.099,5.310
-0.086,0.250,-1.028,-6.836,-1.770,1.221
-0.093,0.250,-1.037,-5.066,-3.052,-3.296
-0.090,0.235,-1.044,-1.831,-5.066,-7.263
-0.077,0.217,-1.040,2.197,-7.019,-11.963
-0.058,0.195,-1.007,8.118,-8.789,-16.357
-0.034,0.174,-0.952,15.015,-9.277,-20.020
-0.009,0.156,-0.903,19.531,-7.812,-21.912
0.010,0.145,-0.866,20.081,-5.310,-21.790
0.028,0.138,-0.846,19.043,-2.869,-19.592
0.038,0.142,-0.833,15.747,-1.160,-16.479
0.048,0.156,-0.832,10.986,-0.305,-12.817
0.055,0.175,-0.835,4.456,-0.305,-9.277
0.048,0.192,-0.844,-3.967,-0.610,-7.385
0.034,0.214,-0.873,-14.709,-1.526,-7.019
0.030,0.199,-0.938,-23.865,-2.625,-8.606
0.041,0.207,-1.001,-27.954,-3.052,-11.414
0.052,0.188,-1.052,-26.550,-3.662,-14.709
0.054,0.169,-1.066,-19.897,-3.784,-17.700
0.066,0.158,-1.053,-9.949,-2.930,-19.714
0.084,0.165,-1.043,0.610,-0.305,-20.081
0.090,0.157,-1.038,8.667,3.418,-20.874
0.086,0.143,-1.023,15.442,6.165,-20.935
0.084,0.137,-0.991,18.677,7.263,-19.592
0.094,0.142,-0.968,17.639,7.935,-17.029
0.095,0.142,-0.973,13.123,8.606,-13.123
0.085,0.149,-0.998,7.324,8.179,-8.545
0.078,0.168,-1.024,2.258,5.737,-4.639
0.058,0.178,-1.043,-2.136,1.831,-1.343
0.042,0.205,-1.065,-4.883,-2.075,1.221
0.034,0.228,-1.088,-7.080,-5.859,1.648
0.032,0.230,-1.095,-5.798,-9.216,0.122
0.037,0.229,-1.070,-1.526,-12.085,-2.747
0.045,0.214,-1.043,2.441,-12.817,-5.188
0.056,0.194,-1.032,5.066,-11.353,-6.226
0.072,0.164,-1.023,7.812,-8.850,-5.676
0.060,0.146,-1.028,11.719,-5.310,-3.357
0.065,0.167,-1.042,17.273,-1.282,1.526
0.072,0.186,-1.051,21.667,-0.183,8.179
0.050,0.223,-1.047,25.940,-1.343,14.709
0.024,0.260,-1.023,28.320,-4.639,18.799
0.004,0.291,-1.005,26.917,-7.935,18.921
-0.009,0.304,-1.013,22.949,-11.108,14.343
-0.009,0.286,-1.042,18.372,-14.282,6.958
0.002,0.241,-1.045,17.090,-17.639,-0.427
0.022,0.225,-1.027,19.226,-20.264,-4.089
0.030,0.221,-1.006,22.156,-20.020,-2.197
0.025,0.235,-0.999,24.536,-18.066,2.319
0.021,0.250,-1.017,25.513,-15.747,7.446
0.006,0.274,-1.033,26.001,-15.015,10.864
-0.013,0.283,-1.050,28.015,-16.418,11.902

1.022,0.708,-1.109,40.649,0.732,18.921
1.086,0.732,-0.974,28.870,-3.052,24.658
1.103,0.811,-0.919,15.442,1.587,25.085
1.137,0.813,-0.993,-5.066,9.277,20.020
1.173,0.837,-1.119,-26.306,14.221,14.160
1.158,0.867,-1.223,-44.067,7.996,6.592
1.130,0.886,-1.244,-53.894,-7.324,-4.333
1.136,0.846,-1.172,-60.120,-26.611,-20.264
1.175,0.709,-0.977,-54.199,-40.405,-36.621
1.208,0.580,-0.764,-43.823,-42.114,-47.363
1.164,0.545,-0.663,-32.654,-28.442,-49.927
1.024,0.603,-0.634,-20.386,-7.874,-50.720
0.897,0.629,-0.649,-3.174,14.465,-59.326
0.851,0.559,-0.631,8.301,32.654,-77.087
0.832,0.462,-0.620,14.832,46.326,-95.093
0.819,0.344,-0.644,8.362,51.758,-105.774
0.790,0.191,-0.660,-4.333,52.124,-106.812
0.778,0.124,-0.656,-7.935,48.462,-96.191
0.595,0.039,-0.688,-21.912,41.199,-78.369
0.582,-0.041,-0.603,-39.551,31.433,-56.091
0.459,-0.052,-0.533,-50.659,23.193,-32.043
0.303,-0.023,-0.557,-60.303,21.912,-5.676
0.119,0.077,-0.663,-68.665,21.118,23.743
-0.065,0.212,-0.768,-66.711,20.142,55.603
-0.276,0.382,-0.802,-48.279,19.897,85.266
-0.489,0.583,-0.798,-26.550,20.386,105.774
-0.674,0.726,-0.738,-11.841,20.203,116.943
-0.805,0.800,-0.652,-8.728,19.897,118.164
-0.878,0.817,-0.651,-17.944,20.447,108.093
-0.897,0.704,-0.703,-35.339,21.118,90.088
-0.863,0.566,-0.723,-51.392,19.043,71.411
-0.771,0.543,-0.741,-54.810,19.226,60.547
-0.715,0.536,-0.801,-56.702,22.766,61.096
-0.730,0.557,-0.877,-55.786,27.100,71.594
-0.788,0.664,-0.906,-51.819,28.259,87.952
-0.852,0.804,-0.907,-47.302,26.855,99.854
-0.893,0.853,-0.920,-46.753,25.208,96.924
-0.883,0.833,-0.939,-47.791,23.132,79.224
-0.806,0.767,-0.958,-50.659,19.287,53.711
-0.705,0.638,-0.965,-54.626,13.123,26.794
-0.603,0.514,-0.973,-55.908,5.920,4.456
-0.476,0.416,-0.991,-54.504,0.122,-8.789
-0.358,0.319,-1.010,-49.561,-3.540,-14.343
-0.367,0.280,-1.129,-39.917,-5.615,-12.085
-0.226,0.274,-0.931,-34.058,-15.869,-4.700
-0.248,0.278,-0.875,-30.029,-21.301,1.221
-0.246,0.270,-0.874,-30.762,-15.381,3.357
-0.216,0.268,-0.914,-27.466,-8.972,3.967
-0.206,0.257,-0.963,-19.592,-3.662,2.258
-0.189,0.265,-0.978,-6.897,-0.793,-0.671
-0.167,0.278,-0.965,6.104,-0.244,-3.479
-0.141,0.273,-0.946,13.855,-0.488,-5.066
-0.114,0.257,-0.948,16.968,-1.099,-5.066
-0.084,0.249,-0.959,18.616,-1.709,-4.456
-0.043,0.250,-0.955,21.301,-2.991,-3.296
-0.012,0.260,-0.921,24.292,-4.150,-1.526
0.005,0.272,-0.877,26.306,-5.005,1.404
0.014,0.287,-0.826,25.452,-4.333,5.249
0.012,0.325,-0.800,22.034,-2.075,9.399
0.002,0.363,-0.816,14.893,1.709,11.841
0.001,0.380,-0.864,7.385,4.639,11.719
0.001,0.387,-0.914,2.258,4.944,9.888
0.000,0.396,-0.925,1.526,2.747,7.629
0.007,0.413,-0.910,2.197,-0.305,5.920
0.026,0.430,-0.896,2.014,-1.953,4.761
0.039,0.434,-0.888,1.465,-2.014,3.845
0.040,0.435,-0.882,0.610,-0.732,2.869
0.036,0.440,-0.875,-0.732,1.038,2.747
0.028,0.446,-0.884,-3.784,3.113,1.892
0.027,0.433,-0.901,-8.545,4.517,0.244
0.037,0.418,-0.914,-12.634,4.944,-2.197
0.053,0.425,-0.924,-15.320,4.639,-4.272
0.064,0.415,-0.954,-18.494,4.456,-5.859
0.091,0.387,-0.986,-22.400,3.357,-7.263
0.105,0.369,-1.028,-23.193,1.526,-8.240
0.117,0.340,-1.063,-20.630,-0.610,-7.935
0.125,0.312,-1.064,-14.038,-3.235,-6.287
0.114,0.322,-1.021,-4.517,-5.920,-3.601
0.100,0.359,-0.956,3.113,-7.507,-0.061
0.088,0.380,-0.904,6.653,-7.141,2.136
0.079,0.381,-0.862,5.798,-5.432,2.625
0.066,0.401,-0.832,4.517,-2.930,1.221
0.059,0.407,-0.831,0.366,0.244,-1.648
0.064,0.390,-0.844,-5.005,3.235,-4.517
0.082,0.376,-0.864,-8.606,5.554,-6.531
0.099,0.360,-0.879,-9.094,7.080,-7.324
0.106,0.350,-0.893,-9.460,7.568,-5.981
0.097,0.347,-0.916,-11.169,7.263,-3.113
0.080,0.356,-0.944,-14.343,6.531,1.587
0.064,0.362,-0.985,-16.785,5.127,6.042
0.040,0.360,-1.018,-17.517,3.113,8.789
0.007,0.366,-1.035,-14.771,0.488,9.521
-0.016,0.376,-1.031,-10.498,-2.075,8.850
-0.027,0.385,-1.024,-6.165,-3.967,6.653
-0.037,0.376,-1.003,-2.319,-4.944,3.784
-0.039,0.360,-0.988,1.404,-4.456,1.648
-0.028,0.359,-0.976,5.127,-2.563,0.000
-0.014,0.363,-0.963,8.545,0.122,-2.075
-0.007,0.368,-0.968,11.108,2.686,-3.967
-0.006,0.354,-0.968,12.756,4.089,-5.005
-0.010,0.337,-0.957,13.611,4.150,-5.127
-0.009,0.334,-0.948,13.123,3.601,-4.822
-0.011,0.335,-0.943,10.315,2.563,-4.272
