aX,aY,aZ,gX,gY,gZ
-0.270,-0.841,-1.023,-35.522,31.555,-125.305
-0.251,-0.898,-1.047,-34.302,23.987,-120.239
-0.233,-0.950,-1.012,-29.053,15.747,-114.197
-0.229,-0.948,-0.967,-19.165,10.864,-107.178
-0.243,-0.913,-0.940,-10.437,10.010,-99.915
-0.267,-0.880,-0.926,-7.812,10.376,-93.750
-0.283,-0.886,-0.918,-13.062,11.047,-89.417
-0.294,-0.935,-0.976,-20.569,11.292,-87.585
-0.292,-0.990,-1.013,-19.714,7.324,-87.219
-0.281,-1.021,-1.074,-17.151,0.916,-84.106
-0.279,-1.068,-1.145,-15.137,-7.446,-77.576
-0.265,-1.112,-1.197,-10.864,-17.639,-67.993
-0.260,-1.157,-1.216,-4.028,-28.198,-56.885
-0.271,-1.195,-1.192,5.249,-37.048,-44.678
-0.288,-1.193,-1.144,15.747,-43.213,-32.288
-0.327,-1.168,-1.116,23.743,-45.532,-20.630
-0.364,-1.139,-1.108,27.222,-45.715,-11.780
-0.380,-1.124,-1.115,27.527,-45.654,-6.287
-0.391,-1.106,-1.153,27.405,-46.509,-4.150
-0.370,-1.107,-1.179,25.452,-49.194,-2.502
-0.365,-1.159,-1.206,21.912,-54.077,-0.671
-0.379,-1.204,-1.202,23.621,-61.401,0.244
-0.372,-1.220,-1.160,31.982,-68.237,2.258
-0.365,-1.210,-1.116,41.870,-73.242,4.700
-0.357,-1.217,-1.076,47.485,-75.989,7.141
-0.354,-1.228,-1.038,49.194,-77.393,9.521
-0.354,-1.211,-0.994,48.767,-77.637,12.024
-0.355,-1.200,-0.947,47.241,-76.965,13.428
-0.367,-1.172,-0.933,43.884,-75.317,13.794
-0.369,-1.143,-0.942,39.001,-74.341,13.062
-0.367,-1.158,-0.950,33.020,-75.073,11.902
-0.358,-1.178,-0.966,28.870,-77.637,11.169
-0.337,-1.199,-0.963,26.306,-81.909,11.719
-0.319,-1.212,-0.954,26.611,-86.548,13.184
-0.299,-1.239,-0.927,29.236,-90.027,16.296
-0.286,-1.270,-0.886,33.569,-91.309,20.508
-0.276,-1.272,-0.857,39.307,-90.088,26.306
-0.274,-1.248,-0.827,44.922,-86.792,32.043
-0.281,-1.204,-0.818,48.462,-83.069,36.133
-0.287,-1.185,-0.802,49.377,-80.322,38.452
-0.296,-1.170,-0.807,48.767,-79.163,39.307
-0.276,-1.166,-0.825,47.852,-79.285,39.307
-0.244,-1.212,-0.832,46.814,-80.444,38.635
-0.209,-1.253,-0.834,47.729,-81.909,39.001
-0.182,-1.257,-0.829,51.025,-82.886,41.809
-0.176,-1.244,-0.795,55.725,-83.557,47.424
-0.172,-1.227,-0.728,59.631,-83.618,54.749
-0.183,-1.166,-0.706,60.974,-82.153,62.683
-0.199,-1.106,-0.698,57.556,-80.750,69.275
-0.210,-1.069,-0.692,50.720,-80.505,72.632
-0.214,-1.030,-0.704,44.250,-80.444,73.242
-0.198,-0.998,-0.714,40.955,-80.078,72.021
-0.177,-0.962,-0.715,40.466,-78.674,70.190
-0.162,-0.927,-0.714,40.222,-76.050,68.542
-0.144,-0.888,-0.722,39.856,-72.998,67.444
-0.124,-0.851,-0.725,41.016,-69.763,66.162
-0.102,-0.830,-0.712,45.288,-65.552,65.247
-0.091,-0.802,-0.699,52.063,-60.913,64.392
-0.078,-0.766,-0.683,57.007,-56.580,63.477
-0.062,-0.728,-0.678,57.983,-52.490,62.195
-0.055,-0.700,-0.668,54.993,-49.316,60.486
-0.051,-0.662,-0.682,48.462,-47.302,58.289
-0.026,-0.608,-0.705,37.903,-47.058,55.725
0.008,-0.584,-0.704,25.879,-49.072,52.856
0.043,-0.566,-0.701,14.832,-51.941,49.927
0.080,-0.552,-0.685,5.737,-55.054,48.096
0.102,-0.539,-0.656,-2.869,-57.800,47.913
0.125,-0.541,-0.641,-12.756,-59.143,49.744
0.143,-0.548,-0.623,-20.935,-59.448,52.002
0.153,-0.534,-0.613,-26.978,-58.228,54.504
0.165,-0.528,-0.603,-31.250,-55.359,56.458
0.173,-0.517,-0.599,-33.997,-51.392,58.105
0.181,-0.497,-0.610,-36.865,-46.387,59.021
0.183,-0.488,-0.621,-39.246,-41.504,59.387
0.174,-0.471,-0.629,-40.222,-37.537,59.570
0.172,-0.460,-0.625,-40.955,-34.363,59.387
0.173,-0.457,-0.625,-41.870,-31.494,58.655
0.188,-0.449,-0.623,-43.884,-28.625,57.800
0.208,-0.439,-0.622,-46.143,-25.757,56.274
0.219,-0.427,-0.617,-48.279,-22.766,54.932
0.233,-0.433,-0.604,-49.744,-20.020,53.894
0.251,-0.438,-0.612,-50.537,-17.395,53.406
0.273,-0.444,-0.636,-50.598,-15.076,54.260
0.293,-0.475,-0.640,-49.316,-13.123,56.458
0.300,-0.487,-0.632,-43.152,-10.315,60.425
0.296,-0.464,-0.616,-33.569,-6.653,65.186
0.280,-0.438,-0.596,-24.658,-2.869,69.153
0.260,-0.398,-0.579,-19.165,0.916,71.716
0.245,-0.356,-0.563,-16.052,4.395,72.571
0.236,-0.324,-0.558,-15.076,7.446,70.984
0.236,-0.296,-0.557,-15.503,9.766,67.871
0.239,-0.285,-0.553,-17.212,11.597,64.148
0.249,-0.263,-0.569,-19.226,13.550,61.218
0.249,-0.250,-0.584,-20.691,16.052,59.570
0.254,-0.231,-0.601,-20.203,18.555,58.716

0.586,-0.634,-0.906,-96.680,-6.592,34.607
0.583,-0.725,-0.824,-89.783,-12.878,36.072
0.601,-0.637,-0.709,-64.026,-17.212,34.790
0.543,-0.623,-0.585,-39.063,-10.986,30.640
0.525,-0.613,-0.559,-31.921,-3.784,26.245
0.545,-0.680,-0.637,-34.424,0.061,20.203
0.583,-0.782,-0.683,-36.987,-2.502,15.137
0.593,-0.831,-0.644,-40.894,-8.911,16.174
0.551,-0.785,-0.594,-48.584,-13.611,22.034
0.486,-0.690,-0.553,-60.913,-16.785,25.940
0.454,-0.637,-0.508,-78.491,-21.545,23.926
0.467,-0.645,-0.483,-98.633,-27.039,17.639
0.494,-0.660,-0.472,-117.554,-32.349,11.963
0.504,-0.665,-0.430,-133.484,-37.476,8.179
0.501,-0.665,-0.377,-145.386,-41.504,5.432
0.492,-0.679,-0.329,-152.649,-43.030,3.113
0.469,-0.684,-0.289,-152.832,-41.748,0.977
0.432,-0.669,-0.270,-145.691,-36.682,-0.061
0.365,-0.603,-0.263,-134.216,-29.785,-1.892
0.326,-0.567,-0.307,-121.033,-17.883,-5.798
0.266,-0.458,-0.279,-106.384,-9.644,-13.123
0.208,-0.425,-0.246,-101.196,-0.427,-23.926
0.184,-0.388,-0.265,-97.229,13.489,-34.485
0.164,-0.318,-0.337,-88.379,26.428,-45.837
0.151,-0.258,-0.370,-83.252,33.630,-59.570
0.136,-0.260,-0.391,-86.914,38.513,-74.646
0.127,-0.285,-0.400,-87.524,41.504,-89.172
0.102,-0.262,-0.421,-83.191,44.006,-101.440
0.061,-0.214,-0.458,-78.735,46.082,-111.816
0.028,-0.196,-0.487,-77.026,46.204,-121.582
0.024,-0.281,-0.427,-74.158,44.006,-131.104
0.032,-0.341,-0.373,-62.378,43.945,-139.587
0.045,-0.333,-0.354,-49.255,48.645,-145.569
0.029,-0.343,-0.375,-45.532,55.969,-149.902
0.011,-0.361,-0.428,-49.072,62.195,-152.588
0.000,-0.393,-0.478,-50.659,64.697,-155.640
-0.008,-0.419,-0.500,-45.471,64.392,-159.180
-0.032,-0.406,-0.502,-34.912,63.538,-162.170
-0.054,-0.384,-0.518,-26.550,62.927,-164.490
-0.072,-0.386,-0.556,-23.743,61.279,-167.175
-0.096,-0.408,-0.597,-22.461,57.373,-169.922
-0.118,-0.452,-0.608,-18.433,50.903,-174.011
-0.139,-0.504,-0.596,-10.254,44.434,-179.138
-0.140,-0.535,-0.596,1.282,40.649,-184.021
-0.129,-0.564,-0.604,12.817,39.612,-187.805
-0.119,-0.633,-0.617,24.170,40.649,-190.308
-0.103,-0.671,-0.658,36.987,42.358,-188.843
-0.103,-0.687,-0.693,49.377,43.091,-184.143
-0.130,-0.700,-0.691,59.998,41.321,-178.223
-0.189,-0.687,-0.679,69.885,38.269,-172.180
-0.269,-0.657,-0.646,76.660,35.034,-166.626
-0.353,-0.613,-0.619,77.942,33.447,-163.696
-0.409,-0.594,-0.618,75.134,33.691,-163.940
-0.430,-0.599,-0.670,69.397,35.522,-166.687
-0.424,-0.614,-0.742,63.538,35.767,-169.739
-0.413,-0.659,-0.788,58.716,31.982,-171.997
-0.428,-0.731,-0.813,51.453,25.757,-171.204
-0.437,-0.787,-0.845,46.326,18.921,-166.565
-0.479,-0.838,-0.835,43.335,11.658,-160.217
-0.496,-0.891,-0.846,37.231,6.775,-154.663
-0.485,-0.948,-0.911,34.424,5.371,-149.719
-0.449,-1.011,-0.997,34.851,3.967,-144.592
-0.404,-1.056,-1.066,36.377,0.122,-137.756
-0.379,-1.076,-1.110,42.603,-4.944,-127.991
-0.381,-1.052,-1.133,52.856,-10.010,-114.807
-0.404,-1.000,-1.143,64.087,-14.832,-101.440
-0.446,-0.946,-1.156,73.914,-18.982,-90.881
-0.498,-0.919,-1.145,79.529,-23.254,-84.595
-0.521,-0.969,-1.183,73.608,-26.794,-80.627
-0.538,-1.037,-1.227,69.458,-31.860,-77.637
-0.527,-1.092,-1.278,72.083,-38.635,-72.876
-0.506,-1.134,-1.335,77.271,-45.837,-65.125
-0.489,-1.161,-1.381,81.482,-53.772,-54.810
-0.485,-1.182,-1.406,84.412,-61.890,-43.274
-0.512,-1.195,-1.415,88.318,-69.580,-30.334
-0.554,-1.181,-1.405,93.384,-76.477,-16.418
-0.583,-1.175,-1.381,94.971,-82.764,-3.967
-0.603,-1.166,-1.371,93.567,-88.440,6.531
-0.607,-1.150,-1.390,93.445,-93.018,14.954
-0.596,-1.156,-1.411,94.971,-97.412,20.630
-0.593,-1.203,-1.432,97.473,-101.501,25.208
-0.583,-1.252,-1.448,103.333,-104.797,30.212
-0.577,-1.281,-1.414,112.976,-107.239,35.950
-0.587,-1.258,-1.382,126.099,-107.605,41.809
-0.597,-1.201,-1.370,135.620,-107.117,47.363
-0.616,-1.138,-1.361,138.550,-107.605,51.880
-0.623,-1.097,-1.339,138.184,-109.924,55.237
-0.617,-1.073,-1.284,138.733,-113.037,57.922
-0.618,-1.041,-1.192,141.785,-115.356,59.265
-0.603,-0.985,-1.112,141.968,-114.136,58.655
-0.579,-0.925,-1.101,135.254,-109.192,55.054
-0.554,-0.922,-1.149,121.277,-104.370,50.232
-0.518,-0.953,-1.203,105.408,-103.821,46.448
-0.491,-0.948,-1.211,96.619,-108.215,43.640
-0.458,-0.923,-1.206,95.764,-112.732,41.260
-0.423,-0.915,-1.177,97.168,-114.990,39.917
-0.404,-0.913,-1.133,99.426,-114.136,40.955
-0.389,-0.874,-1.114,104.065,-109.131,43.945
-0.373,-0.823,-1.121,107.422,-102.539,47.668
-0.360,-0.782,-1.127,110.718,-97.290,49.988
-0.350,-0.727,-1.084,116.272,-95.093,50.232
-0.344,-0.678,-1.052,116.394,-93.018,49.683
-0.333,-0.637,-1.074,114.441,-90.576,48.645
-0.299,-0.576,-1.095,114.197,-90.393,48.096
-0.266,-0.537,-1.065,114.075,-92.590,48.523
-0.241,-0.508,-1.014,114.136,-95.093,49.622
-0.202,-0.483,-0.960,112.549,-96.802,52.307
-0.172,-0.450,-0.896,107.300,-97.412,56.091
-0.160,-0.384,-0.852,99.731,-96.558,59.509
-0.152,-0.287,-0.848,90.454,-95.093,60.974
-0.143,-0.207,-0.874,79.407,-95.093,59.021
-0.122,-0.201,-0.904,67.627,-97.412,54.199
-0.080,-0.236,-0.907,58.899,-100.830,50.537
-0.030,-0.264,-0.911,54.016,-103.821,50.659
-0.009,-0.268,-0.884,50.598,-106.018,55.603
-0.010,-0.223,-0.857,48.889,-106.384,62.988
-0.014,-0.159,-0.832,48.401,-104.919,68.542
-0.021,-0.104,-0.807,48.950,-101.807,70.618
-0.003,-0.072,-0.791,49.744,-98.206,69.702
0.015,-0.044,-0.758,50.720,-94.727,67.993
0.026,-0.005,-0.744,51.819,-90.820,67.200
0.040,0.004,-0.729,51.636,-86.914,67.139
0.053,0.008,-0.719,50.232,-83.252,66.711
0.071,0.030,-0.706,48.340,-79.712,66.895
0.074,0.052,-0.695,45.837,-76.965,66.589
0.080,0.076,-0.690,41.321,-75.195,65.186
0.087,0.082,-0.658,36.865,-73.669,63.049
0.099,0.085,-0.639,33.569,-71.045,60.242
0.114,0.082,-0.620,30.396,-67.505,57.861
0.130,0.076,-0.608,26.672,-64.270,56.458
0.155,0.069,-0.603,23.804,-61.218,56.396
0.175,0.062,-0.594,23.071,-58.228,57.617
0.187,0.073,-0.583,23.804,-55.359,59.814
0.192,0.099,-0.567,23.621,-53.528,61.707
0.185,0.125,-0.534,21.179,-53.040,62.927
0.172,0.145,-0.505,16.907,-52.368,63.232
0.165,0.172,-0.521,10.986,-50.293,62.317
0.171,0.166,-0.536,4.700,-47.791,60.303
0.179,0.147,-0.527,1.282,-45.715,58.228
0.188,0.168,-0.532,0.061,-42.969,57.800
0.188,0.204,-0.531,-0.610,-40.161,59.265
0.192,0.245,-0.524,-0.732,-37.231,59.937
0.197,0.279,-0.513,0.671,-34.607,58.655
0.203,0.295,-0.505,-0.366,-31.433,56.152
0.215,0.287,-0.501,-3.662,-27.466,54.260
0.230,0.279,-0.521,-8.545,-22.827,53.406
0.239,0.293,-0.565,-12.817,-18.616,54.199
0.245,0.304,-0.579,-13.489,-15.442,55.298
0.240,0.314,-0.594,-11.658,-12.878,56.274

0.056,0.563,-1.290,-11.414,-19.043,45.776
0.034,0.605,-0.986,-14.771,-40.588,56.335
-0.047,0.700,-0.931,-17.273,-49.072,56.824
-0.071,0.660,-0.960,-17.212,-46.936,48.950
-0.029,0.490,-1.057,-10.803,-42.236,40.527
-0.023,0.413,-1.107,6.592,-38.757,38.635
-0.037,0.423,-1.047,24.536,-40.039,42.725
-0.055,0.439,-0.967,30.945,-44.678,47.791
-0.083,0.442,-0.933,31.128,-49.622,50.110
-0.071,0.391,-0.893,31.982,-54.138,48.523
-0.051,0.317,-0.815,35.034,-55.969,47.791
-0.042,0.280,-0.746,38.818,-54.443,50.476
-0.047,0.237,-0.696,42.358,-50.171,53.955
-0.088,0.208,-0.642,48.523,-44.617,57.556
-0.130,0.227,-0.550,59.143,-37.598,61.401
-0.156,0.277,-0.461,74.646,-28.137,64.575
-0.171,0.321,-0.344,91.553,-19.531,63.904
-0.183,0.338,-0.222,103.149,-12.329,61.279
-0.202,0.387,-0.127,106.079,-6.348,58.777
-0.231,0.431,-0.066,100.708,-0.183,56.763
-0.232,0.437,0.065,92.651,6.226,54.565
-0.336,0.464,-0.099,83.679,13.123,51.880
-0.285,0.469,-0.068,67.444,12.207,50.537
-0.270,0.459,-0.023,55.786,8.362,48.706
-0.252,0.434,0.027,40.710,4.883,48.340
-0.244,0.451,0.063,26.001,3.418,52.917
-0.265,0.493,0.087,13.428,4.211,59.753
-0.299,0.530,0.113,6.042,7.935,65.674
-0.326,0.571,0.150,5.737,14.771,68.665
-0.342,0.640,0.165,8.057,22.949,69.397
-0.360,0.676,0.163,7.996,31.189,69.519
-0.368,0.701,0.136,6.042,38.086,69.336
-0.375,0.710,0.086,1.465,43.152,69.580
-0.381,0.719,0.058,-3.845,45.715,70.740
-0.387,0.758,0.055,-7.202,47.302,72.571
-0.393,0.771,0.051,-9.277,50.232,73.120
-0.388,0.760,0.033,-10.681,55.664,73.120
-0.390,0.775,-0.009,-9.644,62.195,73.120
-0.409,0.765,-0.031,-6.470,68.359,74.097
-0.426,0.778,-0.039,-0.977,74.097,76.843
-0.453,0.846,-0.049,5.310,79.224,80.627
-0.466,0.905,-0.054,7.996,81.665,83.618
-0.506,0.973,0.018,9.033,80.994,85.632
-0.534,1.022,0.063,4.639,81.055,84.473
-0.587,1.033,0.065,-8.667,83.008,81.299
-0.613,1.058,-0.006,-27.466,86.365,78.003
-0.641,1.026,-0.121,-44.983,90.698,74.036
-0.666,0.986,-0.210,-52.063,95.093,70.557
-0.692,0.931,-0.278,-48.218,99.548,67.688
-0.654,0.930,-0.308,-36.011,103.699,66.772
-0.641,0.951,-0.310,-23.132,106.018,67.810
-0.671,0.974,-0.276,-15.564,106.628,69.275
-0.703,1.010,-0.250,-15.137,105.408,70.190
-0.730,1.024,-0.230,-21.301,103.455,69.031
-0.749,1.001,-0.206,-29.358,101.746,65.918
-0.737,0.995,-0.181,-38.025,100.464,62.012
-0.734,1.050,-0.199,-48.889,100.098,58.044
-0.757,1.077,-0.295,-65.369,100.891,54.138
-0.773,1.047,-0.430,-82.275,101.868,49.438
-0.777,1.012,-0.564,-89.355,102.173,43.884
-0.778,0.975,-0.631,-83.557,100.830,37.476
-0.777,0.947,-0.610,-67.505,98.816,32.043
-0.777,0.961,-0.540,-50.049,97.412,28.198
-0.817,0.928,-0.490,-41.870,97.351,25.452
-0.833,0.936,-0.471,-39.551,97.290,24.475
-0.856,0.986,-0.440,-41.382,94.360,25.085
-0.911,1.053,-0.484,-51.575,91.187,24.597
-0.988,1.085,-0.578,-64.514,87.891,22.339
-1.024,1.104,-0.706,-71.777,83.923,18.188
-1.061,1.102,-0.792,-68.909,77.759,12.268
-1.096,1.139,-0.837,-58.716,69.458,5.981
-1.127,1.198,-0.858,-46.875,60.730,-0.366
-1.156,1.224,-0.845,-34.363,52.734,-8.118
-1.162,1.181,-0.772,-20.325,48.157,-18.799
-1.174,1.014,-0.588,-10.010,49.194,-29.602
-1.148,1.054,-0.628,-15.808,55.786,-35.400
-1.151,1.113,-0.810,-39.001,58.777,-36.255
-1.183,1.089,-0.906,-51.697,51.514,-38.818
-1.197,1.062,-0.961,-49.133,41.138,-45.471
-1.184,1.019,-1.006,-44.373,32.104,-54.260
-1.160,1.014,-1.061,-40.222,23.132,-61.401
-1.138,0.999,-1.056,-33.569,13.794,-67.078
-1.132,0.934,-0.959,-22.522,6.775,-73.059
-1.095,0.904,-0.896,-14.526,5.371,-78.918
-1.061,0.839,-0.838,-13.489,7.568,-84.106
-1.016,0.820,-0.870,-15.381,11.353,-87.830
-0.985,0.766,-0.908,-16.724,13.611,-90.942
-0.958,0.713,-0.933,-13.123,12.695,-93.872
-0.917,0.683,-0.968,-10.437,9.155,-94.727
-0.862,0.634,-0.994,-10.498,2.014,-95.032
-0.812,0.594,-0.976,-10.681,-8.545,-93.872
-0.763,0.574,-0.923,-12.268,-21.179,-90.210
-0.720,0.583,-0.886,-16.235,-31.982,-85.815
-0.689,0.574,-0.832,-18.860,-39.185,-82.092
-0.666,0.566,-0.790,-16.785,-42.236,-80.078
-0.645,0.573,-0.800,-13.489,-41.504,-78.552
-0.623,0.560,-0.808,-7.690,-39.917,-77.332
-0.599,0.560,-0.818,1.221,-39.246,-75.867
-0.602,0.536,-0.799,10.376,-39.917,-74.097
-0.589,0.542,-0.821,15.991,-42.664,-71.106
-0.554,0.531,-0.838,15.259,-49.194,-67.261
-0.545,0.568,-0.797,12.085,-59.753,-62.561
-0.541,0.632,-0.722,9.521,-70.740,-58.350
-0.552,0.674,-0.670,6.348,-77.148,-56.519
-0.549,0.677,-0.677,3.235,-77.576,-58.167
-0.518,0.625,-0.720,4.639,-75.195,-62.073
-0.484,0.593,-0.730,11.536,-73.425,-64.209
-0.468,0.595,-0.677,21.484,-73.853,-63.110
-0.458,0.616,-0.631,27.710,-74.280,-60.364
-0.459,0.618,-0.628,27.161,-74.280,-58.044
-0.471,0.626,-0.611,24.719,-75.256,-56.519
-0.463,0.652,-0.596,23.254,-75.745,-55.115
-0.456,0.658,-0.603,21.362,-75.684,-55.725
-0.449,0.633,-0.636,19.897,-75.134,-57.251
-0.429,0.606,-0.662,20.752,-75.867,-58.899
-0.414,0.596,-0.623,23.499,-78.247,-59.692
-0.391,0.611,-0.571,25.391,-80.383,-59.814
-0.363,0.603,-0.568,21.973,-81.238,-60.181
-0.333,0.569,-0.581,16.479,-82.336,-59.937
-0.309,0.536,-0.569,14.832,-83.923,-58.960
-0.282,0.527,-0.549,14.832,-85.876,-56.885
-0.252,0.517,-0.531,15.076,-87.280,-54.871
-0.232,0.501,-0.499,17.334,-89.111,-52.246
-0.201,0.481,-0.480,17.151,-90.210,-49.500
-0.173,0.446,-0.455,14.648,-90.942,-47.363
-0.152,0.415,-0.425,11.536,-91.187,-44.250
-0.132,0.412,-0.413,8.301,-90.149,-38.147
-0.126,0.412,-0.428,6.348,-87.952,-30.762
-0.125,0.419,-0.442,6.775,-85.449,-23.926
-0.126,0.439,-0.442,9.094,-83.435,-18.799
-0.121,0.451,-0.461,11.292,-81.848,-15.137
-0.113,0.442,-0.472,12.024,-81.238,-11.902
-0.111,0.434,-0.452,14.343,-82.397,-9.094
-0.112,0.430,-0.392,18.860,-83.984,-6.165
-0.115,0.410,-0.324,23.926,-83.862,-3.174
-0.120,0.415,-0.292,27.710,-81.787,0.732
-0.113,0.436,-0.284,26.062,-78.735,5.920
-0.120,0.463,-0.251,23.376,-76.294,11.414
-0.135,0.541,-0.217,23.926,-74.280,16.479
-0.152,0.615,-0.172,26.184,-71.960,19.714
-0.146,0.684,-0.115,28.809,-69.275,20.081
-0.137,0.740,-0.058,30.518,-65.430,18.005
-0.130,0.753,0.014,30.518,-60.791,14.954
-0.123,0.757,0.081,29.419,-54.749,12.695
-0.106,0.786,0.105,26.123,-47.363,12.451
-0.088,0.828,0.112,21.912,-39.856,14.648
-0.092,0.875,0.120,19.409,-32.959,17.822
-0.102,0.938,0.112,18.005,-26.733,21.179
-0.108,1.003,0.077,15.320,-21.851,23.193

0.079,0.887,-0.552,-36.133,-5.493,-33.020
0.082,0.755,-0.566,-36.743,-4.639,-30.518
0.178,0.733,-0.694,-34.912,-7.629,-22.949
0.109,0.765,-0.766,-31.006,-12.817,-13.245
0.107,0.823,-0.789,-24.475,-18.860,-6.653
0.095,0.831,-0.792,-18.860,-23.865,-5.188
0.074,0.849,-0.783,-14.954,-28.870,-5.737
0.083,0.828,-0.793,-18.311,-35.034,-6.897
0.094,0.752,-0.790,-25.330,-41.443,-7.751
0.101,0.703,-0.771,-27.222,-45.715,-6.653
0.106,0.673,-0.733,-22.583,-45.654,-3.967
0.103,0.664,-0.704,-16.174,-41.992,-0.977
0.102,0.657,-0.697,-12.207,-37.415,1.831
0.083,0.642,-0.695,-11.292,-34.607,3.479
0.053,0.595,-0.691,-12.817,-34.058,4.028
0.020,0.529,-0.704,-13.550,-33.936,4.517
0.018,0.457,-0.751,-9.827,-33.020,5.737
0.030,0.388,-0.777,-3.235,-32.593,9.644
0.025,0.393,-0.753,2.197,-35.461,17.456
-0.000,0.432,-0.714,5.249,-40.955,26.245
-0.035,0.460,-0.654,5.005,-47.302,32.776
0.017,0.499,-0.503,2.380,-52.246,36.621
-0.086,0.511,-0.554,-1.221,-53.467,36.316
-0.067,0.470,-0.500,-2.258,-52.917,34.058
-0.045,0.450,-0.446,-0.732,-49.744,32.532
-0.027,0.421,-0.376,2.502,-43.884,32.227
-0.033,0.401,-0.322,5.066,-36.621,32.715
-0.025,0.389,-0.269,3.906,-29.297,35.583
-0.029,0.370,-0.258,0.549,-22.522,40.649
-0.039,0.384,-0.249,-0.549,-18.372,47.180
-0.067,0.408,-0.211,-0.061,-16.602,53.345
-0.090,0.423,-0.166,-1.526,-16.418,57.739
-0.106,0.454,-0.135,-6.958,-16.907,60.791
-0.128,0.466,-0.098,-13.794,-17.639,62.866
-0.150,0.475,-0.078,-19.958,-16.968,65.247
-0.174,0.495,-0.058,-23.987,-13.977,67.566
-0.195,0.520,-0.036,-24.963,-9.460,69.641
-0.210,0.551,-0.024,-24.780,-3.601,70.618
-0.232,0.582,-0.012,-24.231,2.991,71.655
-0.244,0.621,0.001,-24.292,9.583,72.632
-0.264,0.652,-0.001,-25.452,15.930,72.998
-0.288,0.675,0.004,-28.137,21.118,72.449
-0.296,0.698,-0.006,-34.546,26.489,72.266
-0.314,0.729,-0.031,-40.649,31.677,71.411
-0.337,0.735,-0.047,-44.739,36.255,70.007
-0.350,0.706,-0.069,-46.753,41.565,68.970
-0.358,0.689,-0.059,-44.800,47.180,69.031
-0.344,0.693,-0.076,-46.448,54.443,72.632
-0.354,0.692,-0.085,-48.767,61.646,77.271
-0.373,0.733,-0.102,-48.340,67.261,82.214
-0.397,0.775,-0.101,-48.889,70.129,85.999
-0.420,0.796,-0.059,-52.795,71.045,87.280
-0.434,0.834,-0.020,-59.814,72.876,86.365
-0.454,0.879,-0.004,-70.801,75.623,83.862
-0.482,0.906,-0.017,-82.947,79.346,78.796
-0.509,0.891,-0.037,-94.421,84.473,72.571
-0.517,0.864,-0.009,-103.149,91.675,66.467
-0.566,0.799,-0.125,-111.084,102.722,60.120
-0.534,0.841,-0.168,-104.492,110.718,59.204
-0.583,0.845,-0.178,-102.661,115.112,56.946
-0.617,0.861,-0.170,-109.924,117.004,51.270
-0.630,0.862,-0.187,-124.268,118.286,45.776
-0.647,0.843,-0.173,-137.634,118.408,39.246
-0.673,0.823,-0.171,-149.597,119.080,32.837
-0.692,0.793,-0.192,-159.302,121.277,27.771
-0.687,0.771,-0.183,-163.696,125.122,23.804
-0.735,0.735,-0.182,-166.748,133.362,19.287
-0.759,0.705,-0.299,-166.748,146.667,15.259
-0.752,0.719,-0.385,-155.762,157.166,14.587
-0.799,0.693,-0.500,-151.062,164.978,13.855
-0.830,0.685,-0.613,-147.217,169.128,14.709
-0.862,0.714,-0.725,-140.564,169.922,16.785
-0.912,0.769,-0.832,-133.606,167.053,17.090
-0.962,0.822,-0.917,-128.967,160.339,14.587
-0.996,0.842,-0.983,-126.465,150.940,8.850
-1.007,0.841,-1.037,-124.878,140.442,1.221
-1.009,0.813,-1.066,-120.789,131.165,-6.287
-1.013,0.754,-1.066,-113.403,123.718,-13.550
-1.014,0.717,-1.079,-104.919,119.202,-17.761
-1.025,0.703,-1.090,-96.741,116.150,-18.311
-1.050,0.712,-1.104,-88.257,112.549,-16.235
-1.090,0.734,-1.129,-82.092,108.032,-12.939
-1.147,0.757,-1.160,-79.285,101.624,-10.864
-1.198,0.774,-1.181,-78.369,92.712,-10.803
-1.248,0.798,-1.202,-78.674,82.520,-13.000
-1.293,0.812,-1.207,-79.041,72.021,-17.883
-1.329,0.806,-1.189,-78.857,61.829,-25.757
-1.335,0.802,-1.172,-80.505,52.673,-35.461
-1.333,0.777,-1.171,-85.083,44.922,-45.044
-1.337,0.729,-1.195,-92.224,38.330,-54.138
-1.328,0.678,-1.265,-97.473,31.372,-62.622
-1.315,0.616,-1.396,-97.351,21.484,-71.167
-1.273,0.552,-1.406,-90.393,7.263,-78.430
-1.251,0.471,-1.421,-85.449,-2.930,-85.938
-1.209,0.393,-1.420,-72.571,-9.216,-93.933
-1.146,0.336,-1.425,-56.946,-12.817,-99.304
-1.092,0.290,-1.454,-38.452,-14.648,-101.990
-1.135,0.250,-1.429,-17.761,-16.724,-103.821
-1.052,0.216,-1.363,-4.211,-18.982,-102.112
-0.987,0.195,-1.317,6.348,-20.996,-100.830
-0.966,0.135,-1.256,14.587,-23.743,-100.220
-0.956,0.099,-1.185,22.095,-27.466,-96.802
-0.946,0.125,-1.153,24.109,-31.128,-90.332
-0.943,0.152,-1.153,22.339,-34.973,-82.764
-0.935,0.166,-1.174,21.912,-38.879,-76.477
-0.944,0.186,-1.185,24.780,-43.701,-72.571
-0.948,0.192,-1.143,31.067,-49.011,-71.960
-0.946,0.221,-1.090,39.856,-52.612,-73.608
-0.933,0.232,-1.036,46.387,-54.077,-76.782
-0.908,0.225,-0.988,49.316,-54.443,-80.322
-0.879,0.193,-0.999,49.438,-54.016,-83.496
-0.849,0.125,-1.045,48.157,-54.504,-84.595
