aX,aY,aZ,gX,gY,gZ
0.754,-0.590,0.323,24.658,19.226,-11.475
0.761,-0.590,0.325,20.813,16.968,-10.864
0.760,-0.599,0.324,17.029,15.320,-9.460
0.758,-0.607,0.322,13.733,13.733,-7.935
0.753,-0.612,0.323,10.437,11.597,-6.592
0.749,-0.616,0.325,7.996,9.460,-6.287
0.752,-0.629,0.323,6.348,8.057,-6.531
0.764,-0.640,0.318,4.883,6.226,-7.446
0.771,-0.648,0.314,3.357,3.662,-7.874
0.774,-0.650,0.317,1.709,1.404,-6.958
0.777,-0.641,0.319,0.854,0.732,-5.188
0.774,-0.628,0.319,0.854,0.916,-2.930
0.762,-0.617,0.320,1.587,0.916,-1.160
0.756,-0.612,0.327,2.075,0.488,-0.244
0.759,-0.608,0.336,1.587,-0.244,0.244
0.760,-0.595,0.340,0.610,-0.610,0.549
0.757,-0.582,0.342,0.305,-1.099,1.038
0.755,-0.575,0.352,1.221,-1.465,1.343
0.759,-0.576,0.354,2.991,-1.465,1.282
0.761,-0.581,0.350,5.493,-0.427,0.977
0.759,-0.581,0.342,7.385,1.343,1.099
0.761,-0.575,0.341,8.789,2.991,1.221
0.768,-0.559,0.338,10.559,4.272,0.793
0.773,-0.543,0.337,13.489,5.371,0.366
0.772,-0.539,0.337,17.578,6.470,0.000
0.770,-0.545,0.338,20.874,8.118,0.061
0.767,-0.564,0.341,23.071,10.071,-0.305
0.770,-0.592,0.338,24.170,12.024,-0.488
0.792,-0.608,0.339,24.536,14.954,-0.549
0.806,-0.633,0.341,25.146,17.090,0.610
0.820,-0.678,0.343,26.672,19.287,3.174
0.844,-0.708,0.340,27.405,25.146,7.812
0.871,-0.693,0.343,27.283,32.654,14.160
0.846,-0.670,0.322,30.212,39.673,19.714
0.810,-0.628,0.294,32.898,43.274,24.780
0.770,-0.606,0.269,33.386,43.091,26.672
0.720,-0.590,0.250,30.396,42.297,24.780
0.704,-0.561,0.231,23.743,42.053,18.982
0.669,-0.562,0.224,17.273,40.955,14.771
0.731,-0.588,0.198,13.855,39.978,11.536
0.789,-0.654,0.165,12.268,38.452,2.441
0.806,-0.697,0.133,6.897,33.142,-6.287
0.807,-0.725,0.108,-1.099,25.635,-8.667
0.800,-0.736,0.098,-9.827,17.761,-5.676
0.799,-0.744,0.103,-17.334,10.681,-1.282
0.806,-0.748,0.126,-23.071,5.554,3.479
0.830,-0.792,0.177,-27.893,3.174,10.620
0.854,-0.902,0.218,-32.410,1.953,18.860
0.860,-0.926,0.229,-42.419,3.052,26.428
0.838,-0.825,0.234,-57.861,6.348,36.011
0.805,-0.682,0.255,-70.679,6.775,49.805
0.774,-0.534,0.282,-74.951,3.967,61.401
0.773,-0.400,0.301,-70.251,1.221,67.505
0.780,-0.298,0.314,-59.998,0.732,67.566
0.790,-0.240,0.324,-47.607,5.554,61.157
0.803,-0.262,0.351,-35.400,13.245,49.622
0.819,-0.335,0.364,-27.100,18.677,31.372
0.825,-0.395,0.345,-26.367,22.400,12.329
0.828,-0.436,0.312,-31.372,25.574,-0.427
0.838,-0.445,0.270,-36.926,28.564,-6.836
0.850,-0.443,0.228,-38.635,31.555,-8.179
0.857,-0.449,0.190,-35.339,32.959,-6.531
0.849,-0.448,0.160,-29.480,32.532,-5.493
0.836,-0.448,0.143,-24.841,30.945,-5.737
0.826,-0.437,0.130,-21.729,28.015,-7.324
0.819,-0.415,0.116,-19.958,23.987,-9.033
0.809,-0.379,0.098,-19.348,20.386,-9.094
0.808,-0.347,0.085,-18.494,18.555,-7.751
0.802,-0.339,0.083,-17.883,15.808,-6.836
0.784,-0.359,0.088,-18.433,10.254,-7.568
0.766,-0.378,0.096,-21.606,3.662,-9.583
0.757,-0.403,0.104,-26.550,-1.221,-12.329
0.754,-0.426,0.097,-31.555,-4.822,-14.832
0.747,-0.435,0.066,-36.377,-7.812,-15.381
0.741,-0.433,0.030,-39.673,-10.681,-13.672
0.745,-0.415,0.005,-41.565,-14.648,-10.376
0.737,-0.385,-0.012,-42.175,-19.592,-6.409
0.715,-0.331,-0.034,-41.382,-24.109,-2.991
0.697,-0.283,-0.035,-39.124,-28.198,-1.465
0.687,-0.281,-0.011,-33.264,-33.203,-3.357
0.682,-0.303,0.019,-27.466,-39.612,-7.629
0.678,-0.315,0.048,-26.489,-45.898,-12.573
0.671,-0.315,0.064,-30.701,-51.758,-15.930
0.658,-0.328,0.062,-36.133,-58.777,-18.738
0.653,-0.362,0.066,-41.870,-68.054,-21.240
0.648,-0.398,0.082,-48.767,-78.247,-22.644
0.641,-0.437,0.128,-56.519,-88.074,-21.545
0.630,-0.491,0.197,-63.965,-97.229,-18.555
0.635,-0.523,0.265,-72.998,-104.553,-14.648
0.655,-0.523,0.321,-85.083,-109.741,-8.972
0.673,-0.507,0.359,-98.083,-112.610,-2.014
0.673,-0.479,0.384,-109.070,-114.075,6.042
0.679,-0.447,0.403,-116.333,-114.197,14.404
0.652,-0.425,0.410,-120.239,-114.868,20.508
0.633,-0.409,0.408,-121.643,-112.366,24.048
0.616,-0.407,0.409,-121.582,-106.628,25.391
0.566,-0.421,0.436,-119.629,-103.088,25.757
0.525,-0.445,0.505,-117.798,-107.239,26.855
0.535,-0.434,0.575,-117.798,-117.004,26.367
0.564,-0.415,0.655,-119.080,-125.732,26.367
0.596,-0.381,0.739,-117.798,-132.385,28.931
0.614,-0.342,0.822,-110.901,-137.512,33.447
0.614,-0.297,0.903,-99.060,-139.954,38.635
0.606,-0.255,0.984,-84.290,-139.343,43.640
0.600,-0.221,1.062,-66.528,-137.451,45.776
0.603,-0.195,1.146,-46.753,-134.277,44.067
0.603,-0.195,1.234,-26.978,-129.700,37.781
0.601,-0.215,1.323,-9.216,-123.596,28.870
0.614,-0.243,1.397,4.578,-114.746,19.653
0.643,-0.270,1.441,12.634,-101.990,10.437
0.668,-0.297,1.455,14.587,-84.778,2.380
0.683,-0.310,1.434,12.024,-63.660,-4.089
0.689,-0.311,1.387,8.362,-41.138,-9.521
0.681,-0.310,1.320,4.639,-20.386,-13.550
0.662,-0.323,1.241,0.610,-4.395,-16.541
0.651,-0.331,1.158,-4.089,5.859,-19.043
0.645,-0.332,1.081,-9.460,13.123,-20.935
0.635,-0.329,1.015,-13.977,17.273,-21.179
0.615,-0.329,0.968,-15.625,19.043,-19.714
0.596,-0.330,0.927,-14.099,19.836,-17.578
0.578,-0.330,0.893,-11.353,20.447,-16.235
0.556,-0.326,0.859,-8.728,21.790,-15.381
0.531,-0.331,0.830,-5.798,23.682,-15.137
0.508,-0.336,0.802,-3.052,25.391,-15.320
0.493,-0.338,0.776,-1.038,26.001,-15.503
0.487,-0.334,0.752,0.183,25.146,-15.442
0.491,-0.319,0.733,0.549,23.132,-15.320
0.500,-0.319,0.726,0.183,20.264,-15.320
0.501,-0.329,0.723,-1.099,15.869,-15.747
0.514,-0.336,0.728,-4.700,10.559,-15.625
0.532,-0.338,0.735,-9.949,4.944,-14.526
0.555,-0.336,0.747,-14.771,0.427,-12.756
0.574,-0.324,0.759,-17.822,-2.075,-10.193
0.580,-0.312,0.768,-18.372,-3.540,-7.507
0.576,-0.297,0.783,-16.541,-4.089,-5.676
0.566,-0.281,0.797,-13.489,-3.479,-5.066
0.560,-0.264,0.802,-10.315,-2.319,-6.042
0.557,-0.249,0.799,-7.019,-0.549,-7.935
0.558,-0.237,0.790,-3.113,1.831,-10.864
0.553,-0.244,0.789,1.343,4.150,-14.343
0.546,-0.259,0.789,5.005,5.554,-17.212
0.545,-0.274,0.793,7.019,5.737,-19.104
0.548,-0.280,0.794,7.202,5.615,-20.020
0.547,-0.277,0.793,6.775,5.127,-20.203
0.548,-0.274,0.795,7.141,4.883,-20.325
0.549,-0.280,0.794,8.179,5.188,-20.752
0.547,-0.285,0.791,9.216,5.676,-21.729
0.546,-0.292,0.790,9.766,6.104,-22.522
0.546,-0.300,0.786,10.010,6.775,-23.315
0.552,-0.308,0.779,9.521,7.324,-24.597
0.559,-0.323,0.775,8.728,7.812,-25.818
0.555,-0.340,0.771,7.385,7.629,-26.245
0.557,-0.353,0.770,5.676,6.714,-24.841
0.559,-0.358,0.771,4.272,5.554,-22.583
0.562,-0.363,0.778,3.357,4.211,-20.630
0.563,-0.365,0.786,3.418,2.686,-18.860
0.566,-0.366,0.798,4.211,1.648,-17.639
0.569,-0.364,0.808,4.700,1.343,-16.235
0.568,-0.354,0.815,4.761,1.404,-14.832
0.573,-0.346,0.818,4.395,2.014,-13.550
0.569,-0.335,0.817,4.211,3.174,-13.184
0.563,-0.327,0.813,4.028,4.456,-13.611
0.561,-0.320,0.802,3.662,6.287,-14.221
0.554,-0.318,0.794,2.686,8.301,-15.076
0.505,-0.316,0.771,1.892,9.705,-15.442
0.562,-0.329,0.801,0.793,14.893,-15.320
0.554,-0.342,0.791,0.366,12.146,-16.479
0.553,-0.364,0.790,0.183,8.545,-16.907
0.560,-0.362,0.791,-2.625,6.836,-17.212
0.565,-0.363,0.788,-4.028,6.775,-16.846
0.564,-0.367,0.785,-3.540,7.141,-16.418
0.562,-0.373,0.791,-2.869,7.263,-16.113
0.558,-0.372,0.796,-3.601,6.836,-15.747
0.563,-0.373,0.800,-4.822,6.592,-15.747
0.571,-0.395,0.802,-6.104,6.592,-15.686
0.579,-0.409,0.799,-8.057,6.592,-14.954
0.583,-0.405,0.794,-10.498,6.042,-13.184
0.583,-0.394,0.787,-11.536,5.859,-10.803
0.582,-0.384,0.780,-10.864,6.714,-8.545
0.576,-0.378,0.777,-8.911,7.874,-7.629
0.571,-0.375,0.773,-6.348,8.606,-7.385
0.574,-0.370,0.768,-4.517,9.155,-7.629
0.580,-0.367,0.763,-2.991,10.254,-8.240
0.580,-0.363,0.755,-1.953,11.169,-8.545
0.578,-0.368,0.753,-0.549,12.268,-8.789
0.573,-0.379,0.751,0.610,12.878,-8.789
0.574,-0.393,0.750,0.610,12.756,-8.423
0.580,-0.400,0.741,-0.854,12.390,-7.629
0.578,-0.391,0.730,-2.686,12.390,-5.798
0.574,-0.378,0.719,-3.052,11.841,-3.967
0.568,-0.367,0.712,-1.953,11.108,-3.479
0.561,-0.364,0.712,-0.122,10.681,-4.028
0.557,-0.367,0.716,1.221,10.376,-4.700
0.559,-0.373,0.722,1.831,9.705,-5.310
0.562,-0.375,0.729,1.587,8.728,-5.554
0.568,-0.373,0.739,0.671,7.751,-4.883
0.566,-0.364,0.744,-0.671,7.202,-3.967
0.563,-0.353,0.745,-2.136,7.019,-3.174
0.560,-0.341,0.742,-3.357,7.080,-2.502
0.553,-0.334,0.741,-4.150,6.775,-2.808
0.550,-0.339,0.739,-4.517,6.897,-3.845
0.550,-0.347,0.733,-5.127,7.080,-4.944
0.553,-0.349,0.727,-6.165,6.958,-5.493
0.558,-0.349,0.717,-7.080,6.836,-5.798
0.562,-0.347,0.707,-6.653,6.653,-5.981
0.563,-0.343,0.696,-5.737,6.348,-6.165
0.563,-0.339,0.689,-4.822,5.798,-6.409
0.561,-0.339,0.685,-4.211,4.883,-6.714
0.565,-0.341,0.689,-3.784,3.357,-7.141
0.574,-0.341,0.693,-3.906,1.831,-7.324
0.582,-0.342,0.698,-4.578,1.160,-7.324
0.584,-0.345,0.700,-5.188,0.793,-7.202
0.585,-0.350,0.702,-5.371,0.671,-7.141
0.583,-0.354,0.705,-5.737,0.427,-7.324
0.583,-0.355,0.706,-6.470,-0.122,-7.324
0.587,-0.348,0.707,-6.592,-0.366,-7.202
0.589,-0.343,0.708,-5.615,-0.549,-7.202
0.586,-0.340,0.711,-4.395,-1.038,-7.385
0.581,-0.340,0.719,-3.052,-1.221,-7.629
0.582,-0.343,0.729,-2.563,-1.404,-7.935
0.585,-0.349,0.734,-2.563,-1.526,-8.423
0.587,-0.357,0.739,-3.174,-1.282,-8.606
0.586,-0.366,0.743,-4.089,-1.221,-8.667
0.586,-0.366,0.746,-4.883,-1.343,-8.362
0.590,-0.358,0.746,-5.310,-1.465,-7.874
0.593,-0.347,0.743,-5.188,-1.221,-7.690
0.592,-0.340,0.742,-4.639,-0.793,-7.629
0.591,-0.341,0.742,-4.333,-0.549,-7.996
0.592,-0.347,0.741,-5.676,-0.488,-8.179
0.594,-0.347,0.741,-8.667,-0.916,-7.202
0.595,-0.339,0.738,-11.780,-1.648,-6.165
0.594,-0.327,0.738,-13.611,-2.441,-5.005
0.590,-0.316,0.745,-13.672,-3.052,-4.456
0.586,-0.313,0.758,-12.390,-3.235,-5.249
0.586,-0.317,0.770,-10.315,-3.113,-7.141
0.595,-0.320,0.779,-8.789,-2.075,-9.094
0.604,-0.322,0.781,-7.874,-0.916,-11.108
0.614,-0.322,0.781,-7.141,0.244,-12.207
0.619,-0.322,0.779,-6.531,1.099,-12.634
0.621,-0.323,0.776,-6.531,1.892,-13.245
0.619,-0.322,0.764,-6.775,2.991,-13.550
0.615,-0.320,0.752,-7.507,4.150,-13.794
0.611,-0.318,0.740,-8.728,4.639,-14.221
0.605,-0.315,0.733,-9.338,4.761,-14.343
0.598,-0.313,0.730,-9.521,4.333,-14.526
0.595,-0.313,0.733,-9.460,3.784,-14.832
0.594,-0.316,0.742,-8.789,3.235,-15.259
0.592,-0.319,0.750,-8.301,3.052,-15.869
0.592,-0.325,0.757,-7.935,3.052,-16.479
0.598,-0.331,0.761,-7.874,3.601,-17.090
0.599,-0.334,0.760,-8.423,3.967,-17.090
0.595,-0.332,0.755,-9.338,4.211,-16.907
0.593,-0.327,0.750,-10.193,4.700,-16.907
0.591,-0.321,0.746,-10.559,4.761,-16.907
0.586,-0.316,0.745,-10.620,4.944,-17.151
0.583,-0.312,0.748,-10.315,4.822,-17.578
0.580,-0.312,0.751,-10.315,4.761,-18.250
0.577,-0.311,0.758,-10.559,4.456,-18.738
0.576,-0.312,0.766,-11.230,4.211,-19.409
0.575,-0.310,0.775,-12.085,4.028,-19.592
0.576,-0.312,0.782,-12.573,4.150,-20.020
0.578,-0.318,0.784,-13.123,4.639,-21.118
0.580,-0.327,0.782,-13.489,5.493,-22.217
0.585,-0.339,0.773,-14.038,6.592,-23.071
0.586,-0.344,0.758,-14.771,7.751,-23.499
0.584,-0.344,0.747,-15.137,8.118,-23.315
0.583,-0.345,0.743,-14.709,7.874,-23.193
0.578,-0.348,0.742,-13.672,7.263,-23.071
0.571,-0.349,0.742,-13.245,6.714,-22.583
0.570,-0.350,0.746,-13.062,6.531,-22.583
0.568,-0.349,0.754,-13.062,6.348,-22.705
0.572,-0.347,0.766,-12.939,5.859,-22.766
0.576,-0.348,0.776,-12.390,5.737,-23.010
0.579,-0.353,0.783,-12.390,6.104,-23.315
0.581,-0.359,0.788,-13.062,6.531,-23.682
0.585,-0.363,0.786,-13.977,7.263,-24.109
0.588,-0.364,0.780,-14.893,7.935,-24.353
0.586,-0.365,0.773,-15.198,8.728,-24.109
0.584,-0.364,0.766,-14.954,9.216,-23.865
0.579,-0.363,0.760,-14.343,9.460,-23.621
0.575,-0.366,0.756,-13.733,9.888,-23.315
0.571,-0.370,0.758,-13.428,9.766,-23.437
0.571,-0.375,0.756,-13.306,9.766,-23.499
0.573,-0.385,0.751,-13.550,9.888,-23.254
0.572,-0.391,0.746,-14.221,10.193,-22.827
0.570,-0.391,0.737,-15.015,10.071,-21.912
0.568,-0.389,0.731,-15.076,9.705,-21.301
0.565,-0.385,0.726,-14.832,9.277,-20.813
0.561,-0.380,0.724,-13.977,8.850,-20.386
0.559,-0.379,0.726,-12.329,8.362,-20.447
0.557,-0.378,0.733,-10.986,7.874,-20.691
0.555,-0.381,0.744,-10.071,7.507,-20.813
0.555,-0.384,0.752,-9.644,7.446,-20.935
0.558,-0.389,0.760,-10.193,7.446,-20.813
0.557,-0.390,0.764,-11.658,7.385,-20.386
0.556,-0.392,0.768,-13.000,7.080,-19.836
0.557,-0.397,0.767,-14.038,7.019,-19.470
0.559,-0.402,0.766,-14.771,7.385,-19.165
0.560,-0.399,0.758,-15.259,7.568,-18.921
0.559,-0.392,0.750,-14.832,7.568,-18.250
0.554,-0.387,0.744,-13.489,7.568,-17.883
0.547,-0.387,0.742,-11.780,7.812,-17.700
0.538,-0.386,0.737,-10.559,7.874,-17.883
0.532,-0.387,0.731,-10.254,7.812,-17.944
0.524,-0.389,0.728,-10.254,7.812,-17.822
0.517,-0.387,0.724,-10.681,7.141,-17.273
0.513,-0.383,0.721,-11.292,6.226,-16.968
0.508,-0.380,0.716,-11.780,5.371,-16.785
0.506,-0.384,0.716,-11.841,4.333,-17.090
0.506,-0.394,0.718,-11.780,3.357,-17.334
0.515,-0.401,0.719,-12.085,2.441,-17.822
0.524,-0.407,0.718,-12.756,1.709,-17.639
0.533,-0.412,0.720,-12.878,1.038,-17.090
0.539,-0.417,0.726,-12.390,0.122,-16.235
0.543,-0.423,0.732,-11.536,-0.549,-15.625
0.547,-0.426,0.736,-10.315,-0.671,-15.198
0.549,-0.422,0.736,-9.399,-0.671,-14.587
0.547,-0.418,0.735,-8.606,-0.488,-13.977
0.545,-0.419,0.741,-7.751,-0.488,-13.672
0.547,-0.418,0.748,-6.897,-0.977,-13.367
0.552,-0.415,0.757,-6.897,-1.526,-13.367
0.560,-0.414,0.767,-7.263,-1.709,-12.939
0.566,-0.418,0.778,-7.324,-1.770,-12.573
0.572,-0.428,0.782,-7.202,-1.404,-12.207
0.579,-0.437,0.780,-7.874,-0.977,-11.353
0.586,-0.441,0.774,-8.667,-0.549,-10.437
0.589,-0.437,0.766,-8.972,0.061,-9.216
0.589,-0.432,0.761,-8.301,0.061,-7.935
0.587,-0.428,0.761,-7.263,0.122,-6.775
0.586,-0.425,0.760,-6.470,0.122,-5.920
0.580,-0.431,0.759,-7.202,-0.305,-4.639
0.578,-0.436,0.758,-10.254,-1.038,-3.296
0.564,-0.416,0.765,-15.320,-2.197,-1.892
0.571,-0.409,0.769,-17.395,-2.747,-0.977
0.568,-0.407,0.773,-14.832,-2.625,-0.427
0.569,-0.421,0.760,-12.451,-2.380,-0.366
0.571,-0.441,0.744,-14.832,-3.357,0.122
0.572,-0.432,0.748,-19.531,-5.798,2.441
0.563,-0.407,0.755,-21.179,-7.935,6.042
0.550,-0.385,0.755,-18.494,-8.301,8.606
0.534,-0.375,0.745,-14.587,-7.019,9.888
0.531,-0.390,0.761,-11.719,-5.554,9.644
0.528,-0.415,0.759,-9.827,-3.784,8.972
0.530,-0.418,0.766,-10.071,-2.930,10.132
0.540,-0.409,0.768,-9.460,-2.747,12.207
0.543,-0.397,0.776,-8.179,-2.869,14.221
0.540,-0.383,0.786,-6.165,-2.625,15.381
0.540,-0.382,0.793,-4.089,-1.831,15.320
0.544,-0.405,0.801,-3.235,-0.549,14.526
0.557,-0.421,0.801,-3.967,0.793,14.160
0.572,-0.419,0.795,-5.310,1.099,15.015
0.582,-0.408,0.783,-6.042,1.099,16.846
0.583,-0.408,0.776,-5.249,1.526,19.470
0.583,-0.418,0.768,-2.808,2.136,21.545
0.580,-0.428,0.764,-0.061,2.136,23.682
0.575,-0.444,0.774,1.343,1.221,26.123
0.573,-0.454,0.788,0.793,0.610,28.503
0.577,-0.444,0.797,-0.366,0.244,30.823
0.589,-0.425,0.802,-0.061,0.427,32.898
0.594,-0.417,0.802,1.160,0.977,34.485
0.594,-0.421,0.806,2.808,1.953,35.339
0.595,-0.426,0.809,4.089,3.235,36.438
0.593,-0.427,0.805,4.456,4.211,38.208
0.594,-0.417,0.796,4.028,4.211,39.490
0.599,-0.410,0.787,3.479,3.296,40.222
0.604,-0.430,0.791,4.150,2.563,40.344
0.613,-0.454,0.793,4.639,1.953,40.466
0.622,-0.452,0.785,4.761,2.014,41.870
0.632,-0.460,0.781,5.005,2.319,44.434
0.650,-0.513,0.805,5.798,3.601,47.363
0.670,-0.538,0.815,6.348,6.348,52.063
0.684,-0.527,0.807,6.714,10.986,60.669
0.674,-0.486,0.787,6.653,14.587,71.228
0.640,-0.427,0.776,6.409,15.930,78.979
0.609,-0.376,0.754,7.507,16.785,82.092
0.589,-0.325,0.735,8.850,17.883,80.444
0.576,-0.287,0.719,11.108,18.372,75.684
0.568,-0.267,0.718,15.015,18.005,69.458
0.567,-0.252,0.701,18.250,15.198,62.439

-0.015,0.075,1.086,-83.557,-129.089,-58.350
-0.046,0.203,1.130,-95.886,-124.084,-92.712
0.015,0.258,1.354,-94.421,-85.266,-136.292
0.105,0.187,1.485,-69.031,-52.917,-158.691
0.015,0.282,1.480,-47.607,-29.114,-154.602
-0.012,-0.002,1.366,-19.714,-13.123,-158.020
0.013,-0.212,1.240,-23.987,-7.080,-144.287
0.014,-0.266,1.236,-41.626,-19.409,-106.079
0.089,-0.228,1.331,-35.645,-17.822,-70.740
0.142,-0.175,1.324,-14.893,-4.822,-37.964
0.097,-0.150,1.171,14.221,5.859,-7.751
0.054,-0.195,1.011,50.293,11.536,18.005
-0.123,-0.242,0.949,77.881,9.094,47.974
-0.076,0.362,1.101,79.407,19.531,83.191
0.268,0.078,1.351,106.995,45.593,71.533
0.176,0.094,1.365,142.944,57.983,22.583
0.065,-0.025,1.032,154.419,51.575,-0.305
0.066,-0.083,0.986,142.395,63.171,-7.629
0.096,-0.120,0.927,125.244,78.430,-13.306
0.042,-0.149,0.918,110.901,71.228,-25.024
0.296,-0.255,0.706,92.102,46.265,-40.100
-0.115,-0.234,0.904,59.509,4.578,-62.561
-0.153,-0.264,1.046,48.706,-5.432,-69.214
-0.047,-0.370,1.140,53.833,1.221,-75.867
0.051,-0.470,1.140,41.565,22.766,-79.956
0.082,-0.553,1.068,28.931,46.204,-82.031
0.102,-0.565,0.992,16.602,60.608,-77.881
0.161,-0.599,0.894,0.671,68.054,-70.618
0.244,-0.585,0.765,-12.878,67.871,-58.716
0.256,-0.579,0.753,-17.212,52.917,-45.288
0.292,-0.568,0.742,-17.273,42.908,-30.884
0.283,-0.573,0.766,-14.771,30.884,-18.921
0.255,-0.544,0.760,-12.695,22.339,-6.653
0.273,-0.557,0.764,-4.944,13.733,2.808
0.261,-0.577,0.782,3.723,4.333,13.245
0.222,-0.582,0.762,6.714,-2.197,23.499
0.188,-0.538,0.778,8.057,-8.606,34.058
0.164,-0.501,0.796,9.644,-10.681,40.527
0.155,-0.506,0.827,14.465,-11.353,41.748
0.183,-0.537,0.875,17.273,-10.071,41.077
0.176,-0.594,0.909,14.526,-7.080,40.588
0.175,-0.655,0.939,10.376,-3.174,42.786
0.198,-0.637,0.941,7.080,3.235,49.316
0.216,-0.615,0.916,6.104,10.620,56.824
0.230,-0.601,0.903,6.836,14.038,64.697
0.181,-0.554,0.873,5.066,12.207,71.167
0.182,-0.527,0.900,5.066,3.357,73.242
0.183,-0.494,0.940,4.272,-2.380,74.890
0.171,-0.461,0.967,2.686,-4.639,76.477
0.161,-0.426,0.979,1.587,-3.601,77.576
0.141,-0.393,0.974,0.366,-1.038,76.904
0.136,-0.394,0.961,0.671,-1.587,73.792
0.129,-0.362,0.983,3.601,-3.540,71.289
0.152,-0.354,0.983,5.432,-2.258,67.871
0.157,-0.358,0.971,7.507,-2.747,64.148
0.164,-0.354,0.976,7.751,-3.174,61.462
0.167,-0.350,0.987,6.897,-3.418,59.814
0.174,-0.345,0.996,6.348,-2.441,59.753
0.171,-0.323,0.991,5.127,0.427,61.035
0.178,-0.312,0.970,4.089,2.930,61.279
0.195,-0.286,0.962,5.737,2.686,61.096
0.197,-0.276,0.945,6.165,1.953,60.425
0.200,-0.268,0.917,6.531,0.366,59.937
0.197,-0.257,0.904,5.798,-2.625,59.570
0.196,-0.244,0.906,4.395,-5.432,58.594
0.199,-0.229,0.917,3.540,-6.592,57.983
0.196,-0.216,0.925,3.845,-5.371,57.373
0.193,-0.207,0.927,5.554,-3.113,56.396
0.198,-0.202,0.919,8.118,-1.404,55.176
0.209,-0.198,0.911,10.742,-0.916,53.772
0.216,-0.195,0.914,12.329,-2.075,52.368
0.229,-0.196,0.932,12.207,-4.700,51.270
0.194,-0.181,0.932,10.010,-5.859,49.866
0.208,-0.172,0.952,9.583,-6.836,47.424
0.212,-0.147,0.955,8.728,-5.188,46.631
0.227,-0.136,0.947,10.132,-3.113,45.166
0.232,-0.136,0.940,11.597,-2.747,43.152
0.235,-0.138,0.933,12.207,-3.174,41.260
0.233,-0.135,0.933,12.756,-4.578,40.771
0.234,-0.123,0.942,12.024,-6.042,40.527
0.233,-0.102,0.955,11.292,-6.653,40.466
0.225,-0.085,0.965,11.536,-5.615,39.124
0.223,-0.079,0.966,12.878,-3.174,35.767
0.232,-0.087,0.960,14.832,-0.793,31.494
0.242,-0.103,0.956,15.869,0.610,27.161
0.252,-0.116,0.953,15.442,0.732,23.376
0.270,-0.131,0.958,14.893,0.244,20.508
0.264,-0.140,0.959,13.794,0.183,18.616
0.265,-0.156,0.967,13.611,-0.793,15.625
0.274,-0.170,0.976,13.977,-1.038,13.184
0.290,-0.175,0.981,13.672,0.671,12.573
0.299,-0.189,0.965,13.428,2.502,12.390
0.300,-0.206,0.943,12.756,3.235,11.230
0.308,-0.223,0.924,11.108,2.319,9.949
0.314,-0.235,0.912,9.094,0.793,9.033
0.319,-0.249,0.905,8.301,-0.488,7.996
0.325,-0.259,0.903,8.240,-0.732,7.385
0.325,-0.260,0.903,8.423,0.000,7.751
0.331,-0.259,0.903,9.766,1.160,8.057
0.334,-0.254,0.903,11.230,2.075,8.911
0.344,-0.244,0.896,12.390,1.953,10.254
0.340,-0.248,0.895,12.329,-1.282,10.071
0.330,-0.246,0.923,9.705,-6.226,7.690
0.341,-0.237,0.962,7.080,-7.690,7.019
0.344,-0.237,0.975,7.751,-5.188,6.897
0.339,-0.248,0.974,9.888,-0.977,6.409
0.336,-0.258,0.970,11.108,3.723,5.737
0.337,-0.263,0.966,12.329,7.874,5.188
0.336,-0.261,0.956,13.489,11.169,5.188
0.339,-0.263,0.948,14.832,13.550,4.395
0.363,-0.274,0.947,15.198,14.709,2.136
0.379,-0.287,0.943,14.343,14.587,0.916
0.388,-0.306,0.937,13.306,13.428,0.244
0.391,-0.315,0.925,11.963,12.573,1.404
0.386,-0.317,0.919,10.681,12.207,4.089
0.380,-0.307,0.916,9.766,12.756,6.470
0.373,-0.292,0.908,10.132,14.221,8.545
0.374,-0.282,0.903,11.719,15.747,9.338
0.378,-0.275,0.901,13.489,17.090,9.644
0.391,-0.275,0.887,14.404,17.639,9.583
0.392,-0.283,0.902,13.855,15.442,7.690
0.387,-0.288,0.910,12.817,12.329,5.432
0.396,-0.294,0.919,10.681,9.399,3.296
0.411,-0.297,0.927,8.240,8.179,2.075
0.416,-0.292,0.928,6.714,9.460,1.831
0.418,-0.289,0.920,6.775,11.719,1.770
0.423,-0.293,0.915,7.874,14.404,2.258
0.423,-0.294,0.910,8.972,16.968,3.296
0.423,-0.287,0.913,9.827,19.897,5.005
0.427,-0.277,0.915,10.071,23.193,7.141
0.426,-0.267,0.918,10.010,25.635,8.179
0.420,-0.261,0.929,9.583,27.161,7.751
0.414,-0.259,0.935,9.277,28.442,5.859
0.418,-0.266,0.937,9.949,30.212,2.808
0.446,-0.278,0.921,10.376,29.053,-1.465
0.466,-0.293,0.911,8.362,25.818,-5.676
0.458,-0.307,0.892,6.226,25.330,-5.981
0.449,-0.321,0.869,6.714,28.015,-4.700
0.436,-0.337,0.842,9.460,31.250,-3.174
0.421,-0.356,0.823,12.451,32.715,-1.465
0.399,-0.358,0.812,13.733,32.471,0.427
0.391,-0.347,0.804,13.672,31.372,1.465
0.387,-0.339,0.793,13.184,29.480,1.892
0.390,-0.339,0.807,12.024,26.611,0.977
0.398,-0.350,0.822,10.498,24.048,-1.099
0.418,-0.363,0.830,8.362,23.926,-3.540
0.449,-0.376,0.832,6.165,25.452,-6.165
0.473,-0.388,0.835,5.493,28.259,-7.568
0.507,-0.418,0.793,7.263,31.616,-7.751
