aX,aY,aZ,gX,gY,gZ
-0.215,-0.756,-1.443,270.569,-221.252,206.421
-0.229,-0.627,-1.250,293.030,-220.154,208.252
-0.226,-0.454,-1.090,311.462,-213.013,205.017
-0.220,-0.307,-0.998,319.397,-201.660,195.557
-0.231,-0.183,-0.937,316.895,-190.796,180.603
-0.232,-0.083,-0.880,311.829,-182.739,162.598
-0.228,0.035,-0.814,307.678,-176.270,143.555
-0.224,0.164,-0.751,303.101,-170.898,124.023
-0.208,0.283,-0.666,297.485,-166.748,102.661
-0.181,0.356,-0.589,290.405,-163.452,79.834
-0.152,0.356,-0.522,281.006,-158.264,57.678
-0.132,0.344,-0.450,272.522,-150.513,38.635
-0.116,0.346,-0.373,267.212,-141.235,23.437
-0.112,0.339,-0.307,262.207,-132.324,11.292
-0.111,0.335,-0.259,254.944,-126.099,1.343
-0.106,0.357,-0.209,245.911,-121.704,-4.700
-0.102,0.386,-0.154,234.375,-119.202,-8.545
-0.106,0.390,-0.105,220.520,-118.225,-12.573
-0.109,0.403,-0.072,205.872,-117.188,-14.832
-0.104,0.428,-0.033,192.200,-115.723,-14.893
-0.097,0.437,0.002,180.054,-113.953,-14.709
-0.100,0.440,0.063,172.607,-111.084,-14.099
-0.105,0.459,0.151,170.227,-105.042,-13.062
-0.117,0.480,0.236,168.945,-95.337,-12.817
-0.125,0.500,0.303,164.551,-82.458,-13.489
-0.122,0.522,0.345,155.640,-68.726,-14.099
-0.114,0.537,0.352,143.250,-54.810,-13.550
-0.108,0.521,0.331,130.554,-41.748,-12.512
-0.106,0.506,0.316,121.765,-30.396,-10.620
-0.110,0.513,0.329,117.859,-20.630,-8.423
-0.110,0.515,0.358,115.417,-12.390,-6.897
-0.105,0.530,0.406,111.816,-5.371,-6.348
-0.106,0.541,0.458,106.201,2.014,-6.348
-0.108,0.554,0.520,99.670,11.292,-6.653
-0.110,0.544,0.591,92.529,22.705,-8.179
-0.104,0.520,0.643,84.656,37.109,-9.277
-0.101,0.504,0.680,78.003,53.894,-7.507
-0.113,0.512,0.719,72.571,71.838,-3.479
-0.133,0.526,0.755,66.772,89.722,0.793
-0.151,0.547,0.779,59.326,107.117,4.395
-0.176,0.577,0.801,49.377,124.634,6.470
-0.206,0.600,0.826,35.828,141.663,6.531
-0.227,0.613,0.856,16.724,157.837,3.967
-0.248,0.589,0.874,-8.850,173.157,-0.366
-0.276,0.539,0.844,-40.039,187.805,-4.517
-0.310,0.508,0.751,-75.562,201.477,-6.165
-0.350,0.499,0.634,-110.168,213.684,-6.409
-0.403,0.481,0.529,-139.099,223.572,-8.484
-0.445,0.471,0.437,-162.903,231.995,-13.855
-0.476,0.448,0.378,-182.373,239.136,-21.667
-0.509,0.402,0.357,-198.486,245.911,-31.860
-0.549,0.333,0.337,-212.952,255.432,-42.908
-0.585,0.261,0.290,-228.027,268.311,-52.246
-0.624,0.177,0.198,-242.249,283.447,-58.228
-0.678,0.109,0.033,-251.831,300.354,-60.974
-0.710,0.048,-0.151,-254.700,316.101,-60.730
-0.731,-0.025,-0.309,-250.977,328.491,-58.411
-0.758,-0.033,-0.438,-239.380,337.463,-55.664
-0.782,-0.016,-0.554,-227.722,343.201,-54.504
-0.800,-0.004,-0.704,-225.403,344.238,-57.373
-0.807,0.001,-0.869,-230.530,338.135,-65.125
-0.805,-0.038,-0.993,-236.633,326.294,-77.087
-0.788,-0.144,-1.059,-240.234,313.232,-91.431
-0.739,-0.310,-1.235,-243.774,302.002,-105.896
-0.666,-0.506,-1.412,-237.488,289.734,-115.417
-0.559,-0.608,-1.450,-217.590,275.757,-111.877
-0.522,-0.621,-1.425,-198.425,264.648,-95.764
-0.567,-0.571,-1.469,-193.420,258.301,-72.815
-0.675,-0.487,-1.641,-202.087,252.625,-49.988
-0.809,-0.406,-1.904,-213.562,243.042,-34.241
-0.894,-0.302,-2.157,-216.492,227.295,-25.818
-0.926,-0.183,-2.339,-205.017,208.801,-23.499
-0.939,-0.090,-2.401,-180.847,191.711,-27.527
-0.933,-0.057,-2.364,-149.963,178.284,-38.574
-0.901,-0.132,-2.340,-123.047,168.152,-55.908
-0.825,-0.262,-2.371,-104.980,158.020,-73.853
-0.692,-0.435,-2.432,-95.276,143.860,-86.426
-0.542,-0.575,-2.512,-91.858,121.521,-88.257
-0.432,-0.648,-2.526,-89.355,89.783,-75.989
-0.389,-0.633,-2.443,-83.984,55.176,-52.551
-0.405,-0.547,-2.327,-74.768,28.015,-27.832
-0.453,-0.425,-2.213,-59.570,10.803,-8.789
-0.491,-0.310,-2.097,-40.649,0.854,1.099
-0.500,-0.231,-1.975,-20.142,-4.883,3.601
-0.494,-0.195,-1.857,-0.671,-8.240,0.244
-0.464,-0.195,-1.744,15.503,-11.536,-4.883

0.305,-0.323,-0.159,-107.483,18.982,-5.615
0.340,-0.393,-0.170,-103.088,23.682,-12.390
0.336,-0.362,-0.154,-82.397,28.748,-21.851
0.292,-0.376,-0.092,-71.533,31.067,-20.142
0.231,-0.331,-0.035,-71.350,31.433,-10.925
0.149,-0.265,0.000,-70.251,34.912,-8.667
0.089,-0.193,0.079,-66.589,39.001,-15.381
0.063,-0.219,0.121,-70.251,43.762,-26.672
0.063,-0.286,0.109,-76.904,50.415,-36.926
0.048,-0.314,0.108,-79.956,58.289,-43.396
-0.012,-0.264,0.143,-79.285,66.956,-47.485
-0.104,-0.199,0.175,-80.078,76.721,-54.077
-0.168,-0.164,0.188,-80.505,87.830,-67.078
-0.201,-0.191,0.187,-76.355,100.769,-86.121
-0.196,-0.265,0.166,-67.688,115.540,-105.408
-0.164,-0.354,0.144,-55.176,130.920,-120.789
-0.130,-0.428,0.118,-42.114,146.057,-129.700
-0.109,-0.494,0.077,-33.813,159.485,-132.446
-0.091,-0.542,0.001,-31.921,169.189,-130.615
-0.088,-0.589,-0.078,-34.668,174.072,-126.526
-0.093,-0.619,-0.141,-34.973,176.514,-121.155
-0.089,-0.709,-0.247,-41.443,177.185,-115.479
-0.093,-0.713,-0.301,-38.818,176.697,-109.314
-0.146,-0.707,-0.322,-33.508,178.528,-102.905
-0.209,-0.651,-0.383,-32.227,181.824,-98.022
-0.246,-0.623,-0.490,-38.635,183.716,-97.656
-0.265,-0.641,-0.567,-47.729,181.946,-101.990
-0.254,-0.716,-0.727,-53.772,178.955,-109.192
-0.212,-0.773,-0.807,-47.363,173.096,-115.173
-0.186,-0.828,-0.814,-33.813,167.664,-118.530
-0.170,-0.936,-0.855,-20.874,168.030,-119.568
-0.157,-1.028,-0.927,-6.714,170.471,-116.394
-0.146,-1.052,-0.907,5.920,168.030,-108.154
-0.182,-1.091,-0.871,9.460,163.391,-98.755
-0.229,-1.088,-0.878,6.836,159.790,-91.675
-0.228,-1.083,-0.888,0.854,153.076,-86.487
-0.213,-1.100,-0.966,-10.559,145.264,-80.811
-0.222,-1.110,-1.028,-18.860,135.803,-75.012
-0.240,-1.097,-1.043,-20.874,126.160,-70.435
-0.265,-1.088,-1.049,-20.203,119.263,-68.665
-0.269,-1.090,-1.061,-19.348,113.831,-69.702
-0.253,-1.109,-1.054,-16.785,107.544,-71.655
-0.244,-1.144,-1.014,-12.756,100.586,-73.792
-0.240,-1.176,-0.997,-10.803,94.849,-74.158
-0.227,-1.228,-1.028,-13.489,89.233,-72.693
-0.204,-1.304,-1.082,-16.357,82.947,-70.190
-0.161,-1.398,-1.112,-13.367,75.806,-66.528
-0.112,-1.476,-1.090,-5.249,69.580,-60.303
-0.087,-1.512,-1.040,4.333,65.979,-51.270
-0.075,-1.513,-0.991,11.475,64.453,-39.429
-0.080,-1.491,-0.959,14.038,63.416,-25.635
-0.107,-1.456,-0.953,10.620,60.669,-12.695
-0.134,-1.429,-0.976,2.319,54.810,-2.197
-0.136,-1.412,-0.999,-6.897,45.715,5.127
-0.130,-1.406,-1.013,-13.062,35.278,9.583
-0.122,-1.424,-1.020,-14.954,25.696,12.817
-0.117,-1.473,-1.020,-12.939,17.822,16.602
-0.104,-1.521,-1.000,-8.789,12.207,22.644
-0.081,-1.564,-1.022,-2.441,9.583,31.494
-0.082,-1.604,-1.031,10.498,7.263,40.344
-0.074,-1.633,-1.031,27.222,4.456,49.744
-0.045,-1.702,-1.084,41.809,2.014,61.096
-0.012,-1.812,-1.128,58.289,-1.404,74.707
0.013,-1.915,-1.121,81.360,-5.615,91.980
0.046,-1.981,-1.071,110.779,-8.545,113.281
0.079,-2.013,-1.053,139.771,-9.033,137.268
0.077,-2.034,-1.079,167.236,-8.667,163.391
0.064,-2.056,-1.134,192.505,-9.644,191.345
0.056,-2.073,-1.198,216.064,-13.123,218.933
0.038,-2.059,-1.236,241.150,-19.775,243.042
0.011,-1.984,-1.224,272.034,-28.931,261.597
-0.001,-1.866,-1.194,304.077,-38.696,274.719
-0.006,-1.758,-1.130,329.102,-48.157,281.860
0.001,-1.641,-1.047,345.276,-55.908,284.912
0.029,-1.533,-1.024,351.746,-60.730,284.485
0.077,-1.432,-1.034,348.206,-65.247,283.081
0.100,-1.315,-1.051,341.919,-71.716,281.189
0.094,-1.190,-1.047,337.280,-80.811,278.198
0.077,-1.055,-1.028,334.839,-91.248,275.330
0.074,-0.907,-1.005,332.092,-101.624,273.560
0.059,-0.732,-0.951,325.562,-111.511,272.095
0.036,-0.563,-0.888,316.040,-119.934,268.311
0.001,-0.422,-0.819,307.129,-127.686,260.620
-0.024,-0.304,-0.741,301.819,-133.240,250.916
-0.047,-0.197,-0.663,300.842,-135.315,241.455
-0.063,-0.097,-0.548,302.551,-134.888,231.873
-0.092,-0.004,-0.432,303.528,-130.005,223.022
-0.134,0.085,-0.323,303.589,-121.033,215.332
-0.179,0.179,-0.230,303.894,-110.291,206.848
-0.244,0.310,-0.145,304.687,-100.342,197.876
-0.320,0.467,-0.053,304.993,-92.896,187.317
-0.384,0.607,0.045,300.232,-89.844,172.974
-0.469,0.710,0.126,287.231,-89.905,154.724
-0.549,0.834,0.229,268.372,-92.773,133.484
-0.640,1.005,0.367,243.958,-97.839,108.948
-0.715,1.190,0.498,208.740,-104.553,78.674
-0.750,1.314,0.602,161.438,-111.023,42.114
-0.754,1.316,0.658,110.107,-114.929,1.465
-0.719,1.226,0.693,64.514,-114.624,-39.063
-0.667,1.104,0.730,32.776,-107.178,-76.294
-0.602,0.973,0.769,15.259,-92.346,-106.262
-0.525,0.845,0.806,4.761,-70.984,-127.625
-0.448,0.715,0.794,-3.113,-44.495,-140.015
-0.383,0.591,0.767,-5.432,-15.442,-144.653
-0.332,0.504,0.730,-1.892,14.648,-143.311
-0.299,0.443,0.690,3.662,47.119,-138.367
-0.282,0.403,0.645,10.254,80.322,-131.958
-0.276,0.375,0.608,15.625,112.305,-125.610
-0.282,0.360,0.572,18.066,141.418,-119.873
-0.300,0.344,0.538,16.479,168.213,-115.173
-0.325,0.329,0.501,11.963,191.956,-111.572
-0.355,0.313,0.477,5.127,213.318,-109.680
-0.386,0.310,0.469,-5.432,231.995,-109.131
-0.422,0.299,0.431,-24.353,247.925,-109.924
-0.466,0.274,0.356,-52.917,261.353,-110.474
-0.514,0.254,0.245,-84.595,272.217,-109.924
-0.581,0.217,0.116,-115.723,281.982,-109.558
-0.654,0.183,-0.008,-143.616,291.016,-109.375
-0.733,0.181,-0.112,-166.870,299.072,-110.413
-0.825,0.214,-0.244,-189.575,306.885,-113.464
-0.931,0.257,-0.458,-211.060,314.026,-120.422
-1.039,0.264,-0.741,-223.755,317.505,-134.705
-1.093,0.223,-1.056,-228.821,315.186,-157.288
-1.078,0.105,-1.383,-229.248,305.664,-185.852
-1.012,-0.097,-1.652,-218.018,287.537,-218.018
-0.853,-0.395,-1.826,-196.106,262.390,-248.047
-0.651,-0.731,-1.797,-171.509,234.985,-268.677
-0.473,-1.017,-1.787,-151.245,214.233,-272.705
-0.357,-1.193,-1.778,-136.902,202.576,-256.348
-0.237,-1.193,-1.811,-135.193,197.876,-220.215
-0.211,-1.130,-1.991,-142.029,194.031,-174.805
-0.261,-1.058,-2.176,-142.578,184.204,-136.719
-0.296,-0.958,-2.301,-127.502,169.861,-109.924
-0.323,-0.835,-2.327,-99.792,153.442,-94.788
-0.334,-0.753,-2.262,-69.763,136.047,-89.844
-0.331,-0.733,-2.166,-46.021,120.117,-91.431
-0.308,-0.760,-2.079,-31.860,107.422,-94.421
-0.271,-0.821,-2.041,-28.137,97.046,-96.130
-0.216,-0.902,-2.063,-33.997,85.876,-95.886
-0.148,-0.988,-2.130,-44.739,70.374,-92.285
-0.074,-1.078,-2.172,-53.589,48.828,-83.496
-0.026,-1.101,-2.135,-53.406,22.766,-68.420
-0.000,-1.046,-2.022,-46.143,-1.892,-48.706
-0.000,-0.977,-1.899,-37.659,-20.020,-28.320
-0.023,-0.905,-1.760,-24.353,-31.433,-10.254
-0.055,-0.815,-1.605,-5.676,-35.583,3.174
-0.077,-0.715,-1.475,14.771,-32.349,13.672
-0.099,-0.619,-1.373,34.485,-24.841,20.996
-0.124,-0.533,-1.282,50.720,-17.944,26.245

0.381,-0.276,-0.092,-32.837,-26.428,-22.339
0.363,-0.307,-0.062,-32.166,-9.216,-11.536
0.387,-0.273,0.010,-31.067,9.766,1.160
0.280,-0.241,-0.061,-26.245,32.104,13.977
0.223,-0.220,-0.145,-24.109,45.532,23.132
0.193,-0.211,-0.161,-19.287,50.842,23.499
0.177,-0.245,-0.110,-16.418,53.040,18.860
0.155,-0.311,-0.028,-17.578,57.495,15.625
0.154,-0.381,0.014,-22.888,65.613,15.991
0.145,-0.438,-0.015,-31.311,76.660,20.386
0.132,-0.478,-0.058,-40.710,87.036,28.198
0.095,-0.449,-0.033,-47.241,94.727,36.560
0.017,-0.382,0.009,-52.063,103.271,42.664
-0.062,-0.305,0.019,-58.838,114.807,44.128
-0.127,-0.278,-0.028,-67.444,127.258,40.161
-0.166,-0.287,-0.073,-71.411,139.709,33.142
-0.178,-0.322,-0.127,-69.580,152.222,26.184
-0.182,-0.363,-0.226,-62.988,165.466,23.743
-0.202,-0.386,-0.336,-48.706,178.833,27.710
-0.231,-0.355,-0.423,-26.367,191.895,36.682
-0.256,-0.277,-0.460,-0.854,203.613,47.974
-0.287,-0.174,-0.448,22.583,213.623,58.960
-0.331,-0.095,-0.402,38.635,223.022,67.383
-0.380,-0.012,-0.371,43.152,233.826,72.388
-0.447,0.004,-0.423,38.818,245.178,73.364
-0.469,0.030,-0.502,38.086,252.930,70.313
-0.489,0.032,-0.580,28.381,257.019,66.162
-0.527,-0.027,-0.670,9.827,263.184,62.317
-0.539,-0.066,-0.944,-11.902,272.827,63.049
-0.539,-0.084,-1.166,-22.705,272.400,65.491
-0.516,-0.076,-1.292,-28.564,260.132,69.946
-0.520,-0.074,-1.353,-32.715,243.835,75.256
-0.530,-0.051,-1.363,-39.001,229.187,81.848
-0.548,-0.046,-1.375,-50.415,220.093,88.379
-0.591,-0.037,-1.450,-59.937,217.224,91.919
-0.631,0.005,-1.556,-61.279,215.515,92.712
-0.651,0.044,-1.615,-55.542,210.327,90.088
-0.653,0.039,-1.645,-47.913,202.515,84.290
-0.667,0.016,-1.664,-38.818,194.275,77.271
-0.681,0.010,-1.687,-30.029,187.195,71.594
-0.680,0.022,-1.724,-23.254,182.190,67.444
-0.672,0.007,-1.803,-17.883,176.880,63.354
-0.652,-0.008,-1.870,-14.038,167.175,59.448
-0.631,-0.009,-1.890,-10.925,151.855,56.946
-0.614,-0.013,-1.853,-9.766,133.118,55.542
-0.619,-0.044,-1.772,-11.719,115.356,55.115
-0.625,-0.069,-1.679,-13.672,101.379,53.406
-0.619,-0.076,-1.665,-16.907,92.529,51.819
-0.614,-0.086,-1.724,-23.071,86.670,50.293
-0.606,-0.092,-1.785,-25.818,79.468,48.584
-0.593,-0.103,-1.802,-23.010,68.542,45.959
-0.578,-0.119,-1.773,-15.076,56.641,42.114
-0.559,-0.129,-1.715,-4.150,46.570,37.354
-0.543,-0.158,-1.633,7.080,39.001,32.776
-0.529,-0.191,-1.540,17.822,33.752,28.748
-0.513,-0.214,-1.495,25.635,30.640,26.428
-0.511,-0.240,-1.503,28.259,27.344,26.428
-0.522,-0.258,-1.534,28.259,21.606,28.809
-0.539,-0.272,-1.548,28.809,13.245,32.959
-0.552,-0.273,-1.553,30.884,4.150,36.926
-0.569,-0.268,-1.559,33.142,-4.333,39.368
-0.584,-0.262,-1.559,35.278,-12.939,39.734
-0.589,-0.253,-1.563,38.452,-22.766,38.391
-0.588,-0.262,-1.581,41.931,-33.142,35.461
-0.578,-0.319,-1.641,44.373,-44.067,32.776
-0.543,-0.426,-1.724,47.241,-56.519,31.494
-0.504,-0.527,-1.773,53.955,-71.411,33.813
-0.492,-0.602,-1.751,66.101,-86.243,39.856
-0.497,-0.658,-1.731,79.834,-97.351,48.767
-0.489,-0.706,-1.780,93.140,-102.661,59.204
-0.487,-0.744,-1.860,109.680,-105.591,69.519
-0.471,-0.776,-1.965,128.601,-109.192,80.017
-0.448,-0.807,-2.038,148.499,-116.333,91.431
-0.469,-0.774,-2.013,172.607,-129.517,103.088
-0.503,-0.678,-1.921,197.815,-146.362,113.770
-0.527,-0.553,-1.793,217.224,-162.964,120.911
-0.546,-0.463,-1.669,232.056,-175.659,122.864
-0.530,-0.434,-1.587,240.356,-183.655,118.652
-0.500,-0.434,-1.522,244.690,-188.477,111.389
-0.454,-0.431,-1.480,246.887,-191.223,105.042
-0.388,-0.437,-1.470,246.033,-193.298,103.333
-0.352,-0.402,-1.424,245.422,-196.289,106.995
-0.327,-0.307,-1.323,248.352,-200.439,113.464
-0.326,-0.190,-1.209,252.502,-202.698,118.591
-0.332,-0.080,-1.117,254.395,-201.843,119.873
-0.315,0.017,-1.046,255.859,-198.608,117.493
-0.305,0.069,-0.989,256.104,-192.871,113.342
-0.288,0.108,-0.954,257.324,-186.279,110.046
-0.272,0.168,-0.882,261.536,-181.458,106.262
-0.278,0.245,-0.759,266.968,-178.528,101.196
-0.293,0.341,-0.606,267.578,-175.476,94.299
-0.297,0.428,-0.493,259.155,-170.959,84.778
-0.301,0.479,-0.420,244.324,-166.321,72.205
-0.294,0.511,-0.363,226.562,-163.025,58.350
-0.267,0.532,-0.324,208.191,-161.316,45.105
-0.243,0.536,-0.292,192.444,-160.034,33.325
-0.225,0.531,-0.258,180.054,-159.302,23.315
-0.212,0.502,-0.213,169.983,-158.325,15.503
-0.198,0.481,-0.167,162.720,-156.433,11.414
-0.193,0.468,-0.115,157.898,-152.771,11.108
-0.199,0.468,-0.043,155.701,-146.973,12.268
-0.199,0.493,0.054,155.396,-138.855,13.733
-0.203,0.523,0.164,154.297,-128.296,13.306
-0.207,0.548,0.251,149.536,-115.417,10.742
-0.203,0.569,0.296,140.930,-100.525,7.507
-0.203,0.595,0.305,130.127,-85.449,3.967
-0.200,0.608,0.299,119.385,-72.205,-0.488
-0.205,0.614,0.308,109.863,-61.157,-5.432
-0.186,0.632,0.342,101.746,-52.307,-11.902
-0.198,0.616,0.370,90.088,-44.434,-19.470
-0.187,0.617,0.400,75.317,-37.842,-26.489
-0.182,0.584,0.438,59.265,-32.959,-35.461
-0.164,0.568,0.490,43.396,-28.198,-44.250
-0.137,0.543,0.531,26.184,-23.926,-52.368
-0.122,0.498,0.572,6.592,-19.897,-58.777
-0.112,0.452,0.603,-12.939,-14.526,-61.584
-0.108,0.431,0.627,-29.480,-6.653,-60.608
-0.119,0.418,0.637,-41.626,4.761,-58.044
-0.137,0.423,0.645,-49.866,19.592,-54.810
-0.162,0.438,0.679,-55.481,36.377,-51.819
-0.197,0.451,0.705,-60.791,55.786,-50.415
-0.227,0.463,0.683,-68.787,77.515,-49.622
-0.262,0.478,0.631,-77.881,99.915,-49.194
-0.299,0.504,0.563,-85.876,121.155,-50.110
-0.341,0.520,0.491,-93.506,139.648,-53.223
-0.381,0.532,0.427,-101.563,155.029,-58.167
-0.411,0.544,0.376,-109.436,168.518,-64.270
-0.436,0.539,0.323,-116.882,181.641,-71.899
-0.454,0.518,0.256,-125.366,193.909,-81.238
-0.462,0.484,0.203,-134.216,205.078,-91.187
-0.471,0.444,0.161,-142.517,215.637,-101.440
-0.486,0.392,0.087,-152.039,227.600,-111.694
-0.511,0.343,-0.013,-159.790,239.014,-121.521
-0.514,0.323,-0.093,-166.687,246.216,-130.188
-0.505,0.278,-0.196,-178.101,250.305,-137.939
-0.498,0.202,-0.293,-188.904,251.038,-143.066
-0.491,0.146,-0.392,-196.716,249.146,-143.616
-0.484,0.113,-0.494,-201.782,247.314,-138.306
-0.493,0.086,-0.609,-203.247,246.338,-129.700
-0.513,0.084,-0.647,-198.242,245.544,-120.728
-0.551,0.117,-0.650,-191.772,244.507,-113.281
-0.639,0.143,-0.569,-191.406,245.544,-109.436
-0.769,0.127,-0.599,-197.449,251.526,-111.755
-0.875,0.118,-0.709,-202.454,256.714,-121.887
-0.943,0.072,-0.927,-208.618,262.268,-137.390
-0.974,-0.084,-1.215,-208.984,268.066,-158.020
-0.918,-0.300,-1.458,-196.228,272.400,-176.880
-0.814,-0.512,-1.612,-168.213,276.001,-188.416
-0.702,-0.691,-1.663,-127.930,276.978,-190.735

0.180,-0.330,-0.187,-78.796,46.875,-3.540
0.270,-0.397,-0.093,-59.875,51.697,-0.610
0.262,-0.366,-0.008,-35.278,62.805,8.057
0.169,-0.324,0.073,-23.621,80.688,22.156
0.080,-0.237,0.072,-18.250,102.234,28.503
0.006,-0.185,0.026,-15.076,119.751,24.963
-0.032,-0.201,-0.002,-15.320,131.042,15.503
-0.033,-0.240,-0.016,-16.479,138.306,3.479
0.005,-0.341,-0.066,-22.034,142.700,-5.493
0.031,-0.443,-0.088,-31.006,144.287,-7.935
0.021,-0.461,-0.084,-38.269,145.630,-4.639
-0.034,-0.406,-0.069,-42.908,150.452,0.244
-0.116,-0.307,-0.057,-44.922,158.813,2.258
-0.218,-0.210,-0.068,-44.983,170.410,-1.770
-0.296,-0.124,-0.112,-41.321,184.570,-11.047
-0.339,-0.085,-0.204,-31.860,200.928,-24.231
-0.354,-0.083,-0.315,-16.724,218.018,-37.720
-0.352,-0.118,-0.432,2.502,233.582,-48.035
-0.343,-0.146,-0.518,24.963,245.667,-53.345
-0.332,-0.178,-0.582,46.631,254.333,-54.016
-0.339,-0.218,-0.625,62.256,260.986,-51.941
-0.340,-0.258,-0.652,71.777,264.587,-47.058
-0.331,-0.224,-0.649,74.829,265.991,-39.490
-0.384,-0.273,-0.803,62.805,268.066,-30.334
-0.355,-0.269,-0.957,46.631,267.883,-20.020
-0.362,-0.240,-1.024,32.837,260.315,-9.827
-0.403,-0.243,-1.063,10.986,252.563,-1.282
-0.419,-0.234,-1.115,-15.381,248.535,7.874
-0.423,-0.234,-1.321,-44.067,247.620,15.564
-0.458,-0.272,-1.527,-62.073,242.859,20.874
-0.458,-0.291,-1.664,-65.613,231.506,24.231
-0.435,-0.295,-1.755,-59.082,218.201,27.893
-0.427,-0.307,-1.801,-47.485,207.092,29.907
-0.451,-0.317,-1.852,-29.907,200.378,29.846
-0.474,-0.314,-1.916,-4.700,196.777,29.419
-0.473,-0.289,-1.920,26.123,192.444,29.724
-0.472,-0.254,-1.887,55.237,185.730,29.968
-0.467,-0.250,-1.803,75.928,177.490,30.518
-0.476,-0.239,-1.710,87.280,169.739,31.677
-0.521,-0.248,-1.634,89.355,161.865,31.860
-0.533,-0.216,-1.591,78.979,151.062,32.776
-0.548,-0.212,-1.684,53.833,138.855,33.997
-0.566,-0.237,-1.833,26.123,122.498,34.973
-0.551,-0.249,-1.935,5.127,101.318,36.560
-0.530,-0.274,-1.994,-5.310,79.102,36.987
-0.515,-0.318,-2.000,-4.272,58.350,35.706
-0.506,-0.358,-1.975,4.883,42.114,34.485
-0.496,-0.397,-1.958,18.005,31.677,33.630
-0.495,-0.449,-1.963,31.982,24.597,33.020
-0.483,-0.495,-1.980,46.326,18.677,33.936
-0.445,-0.519,-2.009,60.425,12.573,36.133
-0.402,-0.573,-2.048,73.792,4.211,38.879
-0.366,-0.665,-2.080,86.426,-7.019,42.725
-0.342,-0.749,-2.073,98.572,-22.583,49.683
-0.337,-0.788,-2.029,108.337,-41.077,60.120
-0.345,-0.788,-1.986,113.342,-60.120,73.059
-0.364,-0.749,-1.968,113.708,-78.674,86.426
-0.388,-0.693,-1.979,112.122,-96.252,98.022
-0.419,-0.651,-1.987,113.770,-113.159,105.957
-0.453,-0.618,-1.972,122.559,-128.174,110.413
-0.467,-0.592,-1.957,136.841,-139.404,112.366
-0.459,-0.573,-1.939,155.762,-146.240,112.549
-0.441,-0.566,-1.911,178.223,-149.048,112.122
-0.416,-0.522,-1.866,203.918,-150.146,112.427
-0.385,-0.475,-1.801,226.929,-151.428,111.633
-0.368,-0.435,-1.721,243.591,-153.442,108.398
-0.379,-0.401,-1.637,256.409,-156.311,103.088
-0.372,-0.342,-1.542,265.503,-160.217,98.328
-0.343,-0.259,-1.457,268.738,-164.368,93.689
-0.310,-0.212,-1.420,265.503,-168.457,88.684
-0.294,-0.183,-1.378,256.409,-175.659,83.618
-0.296,-0.133,-1.313,247.681,-185.608,79.590
-0.285,-0.085,-1.240,240.295,-195.435,77.759
-0.267,-0.032,-1.169,232.605,-202.698,77.393
-0.263,0.023,-1.106,226.562,-207.275,77.148
-0.255,0.056,-1.067,221.375,-210.693,77.026
-0.236,0.088,-1.014,217.224,-214.722,76.294
-0.227,0.103,-0.951,216.125,-218.628,74.585
-0.226,0.115,-0.878,217.163,-221.069,73.364
-0.226,0.158,-0.787,220.154,-222.595,73.425
-0.239,0.190,-0.684,224.854,-221.863,72.449
-0.262,0.208,-0.581,230.286,-219.177,69.519
-0.262,0.225,-0.487,234.619,-214.661,66.284
-0.244,0.234,-0.406,238.281,-208.069,63.538
-0.231,0.234,-0.347,241.943,-199.646,62.744
-0.227,0.282,-0.294,244.263,-190.125,64.453
-0.232,0.335,-0.235,246.826,-181.763,65.552
-0.249,0.381,-0.155,251.709,-175.110,63.110
-0.255,0.406,-0.052,255.981,-169.434,56.091
-0.255,0.422,0.043,257.568,-162.292,46.143
-0.234,0.432,0.119,255.615,-153.137,35.828
-0.204,0.422,0.179,250.977,-142.761,26.428
-0.175,0.405,0.247,247.070,-132.324,18.372
-0.153,0.385,0.321,241.516,-121.643,13.123
-0.153,0.392,0.405,233.398,-110.718,10.681
-0.119,0.440,0.471,219.727,-100.464,9.644
-0.126,0.450,0.489,198.669,-91.431,8.545
-0.111,0.475,0.496,176.147,-85.571,6.958
-0.103,0.493,0.510,155.579,-82.153,4.944
-0.100,0.497,0.545,138.611,-79.041,2.991
-0.089,0.502,0.596,125.061,-74.585,0.916
-0.096,0.481,0.644,112.793,-67.078,-1.038
-0.104,0.467,0.677,101.807,-57.617,-2.808
-0.088,0.446,0.713,93.323,-47.607,-5.554
-0.084,0.417,0.756,86.182,-37.537,-8.484
-0.076,0.383,0.816,78.186,-27.832,-10.376
-0.061,0.355,0.887,66.772,-17.578,-9.460
-0.067,0.322,0.948,53.833,-6.592,-5.676
-0.089,0.306,0.999,39.734,5.920,0.610
-0.116,0.306,1.057,24.719,20.386,9.766
-0.162,0.331,1.125,10.437,36.743,19.348
-0.215,0.349,1.178,-3.540,56.824,27.710
-0.273,0.356,1.196,-17.822,81.421,35.461
-0.339,0.390,1.174,-33.081,108.887,43.274
-0.408,0.434,1.111,-49.194,136.963,49.866
-0.471,0.462,1.023,-66.467,164.001,53.650
-0.521,0.486,0.937,-83.862,188.293,54.077
-0.569,0.502,0.879,-101.074,209.473,51.331
-0.610,0.521,0.838,-119.751,228.760,44.983
-0.641,0.512,0.794,-142.883,246.948,34.729
-0.685,0.484,0.718,-170.959,264.465,21.851
-0.723,0.432,0.586,-202.637,280.151,6.592
-0.761,0.353,0.440,-233.704,293.091,-9.094
